pcf_id,ingram_part,description,vendor_name,vendor_part,customer_price,available_qty,category,subcategory,solotodo_id,pcf_price,min_price,mode_price,mean_price
,100002215.0,"Zebra - Color (cián, magenta, amarillo, negro, superpuesto) - 58 mm x 99 m - cinta de impresión - para Zebra ZC300",nan,800300-350LA,33.0,4,nan,Physical,,,,,
,100002342.0,"Zebra - Cable USB - 24 pines USB-C (M) a USB (M) - 1 m - para Zebra EC50, EC55, MC2200, MC27, TC21, TC26",nan,CBL-TC5X-USBC2A-01,9.7,20,nan,Physical,,,,,
,100015865.0,Kingston FURY Impact - DDR4 - módulo - 32 GB - SO-DIMM de 260 contactos - 3200 MT/s / PC4-25600 - CL20 - 1.2 V - sin búfer - no ECC - negro,nan,KF432S20IB/32,277.4,20,nan,Physical,125634,,219900,,285776
,100016091.0,Kingston FURY Beast - DDR4 - módulo - 32 GB - DIMM de 288 contactos - 3600 MHz / PC4-28800 - CL18 - 1.35 V - sin búfer - no ECC - negro,nan,KF436C18BB/32,315.6,18,nan,Physical,126356,,336469,,350952
,100016376.0,Kingston FURY Beast - DDR5 - módulo - 8 GB - DIMM de 288 contactos - 5600 MHz / PC5-44800 - CL40 - 1.25 V - sin búfer - on-die ECC,nan,KF556C40BB-8,132.2,20,nan,Physical,140024,,144990,,159213
,100016408.0,HyperX - Keyboard - Alloy Core RGB MERCO,nan,4P4F5AI#AC8,39.9,20,nan,Physical,,,,,
,100016410.0,HyperX - Keyboard - ABS HX Red MERCO,nan,4P4F6AI#AC8,116.3,20,nan,Physical,,,,,
,100016684.0,Newland - 4-Slot Charger for M,nan,NLS-CD6550-4C,126.0,1,nan,Physical,,,,,
,100016773.0,Zebra Handheld TC15 Kit for LATAM TC15,nan,KT-TC15-ROLATAM,510.8,20,nan,Physical,,,,,
,100016892.0,ZEBRA ZD411 Direct Thermal Printer 203 dpi USB USB Host Modular Connectivity Slot BTLE5 US Cord Swiss Font EZPL,nan,ZD4A022-D01M00EZ,252.3,20,nan,Physical,,,,,
,100017011.0,"ASTRO Gaming A10 Gen 2 - For Xbox - auricular - tamaño completo - cableado - conector de 3,5 mm - negro",nan,939-002046,70.4,2,nan,Physical,153261,99990,48990,79202,74692
,100017171.0,"ASTRO Gaming A10 Gen 2 - Auricular - tamaño completo - cableado - conector de 3,5 mm - lila",nan,939-002077,70.0,8,nan,Physical,155925,,64990,,76736
,100017225.0,Kingston Fury - DDR4 SDRAM - Unbuffered - Non-ECC,nan,KF432C16BB/32GB,278.3,20,nan,Physical,,,,,
,100017407.0,Zebra - Portable Barcode Printer - Direct thermal - Wi-Fi / Bluetooth 4.0 - ZQ630 Plus English fonts Dual,nan,ZQ63-AUWAL04-00,1432.3,8,nan,Physical,,,,,
,100017420.0,"Zebra ET45 - Tableta - resistente - Android 11 - 64 GB UFS card - 8"" (1280 x 800) - lector de código de barras - 5G",nan,ET45CA-101D1B0-A6,819.5,5,nan,Physical,393830,,965504,,965504
,100017715.0,"Poly Voyager 4320-M - Auricular - en oreja - Bluetooth - inalámbrico, cableado - USB-A a través de adaptador Bluetooth - negro - Certificado para Equipos de Microsoft, Certificado por Zoom",nan,77Y98AA,146.0,20,nan,Physical,134238,,116990,,162825
,100017740.0,"Zebra TC27 - Terminal de recopilación de datos - resistente - Android - 64 GB - 6"" color (1080 x 2160) - cámara posterior + cámara frontal - lector de código de barras - (creador de imágenes 2D) - Host USB - Ranura para microSD - Bluetooth, NFC, Wi-F",nan,WCMTB-T27B6ABC2-A6,615.9,20,nan,Physical,,,,,
,100017860.0,Kingston FURY Beast RGB - DDR4 - módulo - 32 GB - DIMM de 288 contactos - 3200 MT/s / PC4-25600 - CL16 - 1.35 V - sin búfer - no ECC - negro,nan,KF432C16BB2A/32,283.7,20,nan,Physical,219778,,305900,,356612
,100017861.0,Kingston FURY Beast RGB - DDR4 - módulo - 8 GB - DIMM de 288 contactos - 3600 MT/s / PC4-28800 - CL17 - 1.35 V - sin búfer - no ECC,nan,KF436C17BB2A/8,89.2,20,nan,Physical,219779,,93990,,98939
,100017868.0,"Poly Voyager 4320-M - Voyager 4300 UC series - auricular - en oreja - Bluetooth - inalámbrico, cableado - USB-C - negro - Certificado para Equipos de Microsoft, Certificado por Zoom",nan,77Z30AA,123.7,20,nan,Physical,367034,,136098,,147967
,100017964.0,"Zebra - Empuñadura tipo pistola - para Zebra TC22, TC27",nan,TRG-TC2L-SNP1-01,86.8,20,nan,Physical,,,,,
,100018026.0,Kingston FURY Renegade - DDR4 - módulo - 8 GB - DIMM de 288 contactos - 3600 MT/s / PC4-28800 - CL16 - 1.35 V - sin búfer - no ECC - negro,nan,KF436C16RB2/8,88.1,20,nan,Physical,224563,,93249,,99913
,100018028.0,Kingston FURY Renegade RGB - DDR4 - módulo - 32 GB: 1 x 32 GB - DIMM de 288 contactos - 3600 MT/s / PC4-28800 - CL18 - 1.2 V - sin búfer - no ECC - negro,nan,KF436C18RB2A/32,313.3,20,nan,Physical,227668,,328320,,357504
,100018032.0,"HP - Kit de montaje (montaje VESA, soporte para montaje en pared) - para sistema de videoconferencia - para Poly Studio X30",nan,875L6AA,75.18,1,nan,Physical,,,,,
,100018123.0,Kingston FURY Renegade - DDR4 - módulo - 32 GB - DIMM de 288 contactos - 3200 MT/s / PC4-25600 - CL16 - 1.2 V - sin búfer - no ECC - negro,nan,KF432C16RB2/32,289.0,8,nan,Physical,223067,,308076,,322816
,100018124.0,Kingston FURY Renegade - DDR4 - módulo - 8 GB - DIMM de 288 contactos - 3200 MT/s / PC4-25600 - CL16 - 1.2 V - sin búfer - no ECC - negro,nan,KF432C16RB2/8,80.9,20,nan,Physical,223068,,86579,,92315
,100018181.0,Kingston FURY Beast - DDR5 - módulo - 16 GB - DIMM de 288 contactos - 5600 MT/s / PC5-44800 - CL36 - 1.25 V - sin búfer - on-die ECC - negro,nan,KF556C36BBE-16,235.3,20,nan,Physical,206512,,229990,,264602
,100018182.0,Kingston FURY Beast - DDR5 - módulo - 32 GB - DIMM de 288 contactos - 5600 MT/s / PC5-44800 - CL36 - 1.25 V - sin búfer - on-die ECC - negro,nan,KF556C36BBE-32,469.0,18,nan,Physical,206513,,459900,,516818
,100018183.0,Kingston FURY Beast - DDR5 - módulo - 8 GB - DIMM de 288 contactos - 5600 MT/s / PC5-44800 - CL36 - 1.25 V - sin búfer - on-die ECC - negro,nan,KF556C36BBE-8,130.1,20,nan,Physical,202125,,138923,,163997
,100018186.0,Kingston FURY Beast - DDR5 - módulo - 8 GB - DIMM de 288 contactos - 3000 MT/s / PC5-48000 - CL36 - 1.35 V - sin búfer - on-die ECC - negro,nan,KF560C36BBE-8,142.7,20,nan,Physical,255261,,145478,,156297
,100018190.0,Kingston FURY Beast RGB - DDR5 - módulo - 32 GB - DIMM de 288 contactos - 5600 MT/s / PC5-44800 - CL36 - 1.25 V - sin búfer - on-die ECC,nan,KF556C36BBEA-32,453.0,20,nan,Physical,276769,,472900,,521671
,100018191.0,Kingston FURY Beast RGB - DDR5 - módulo - 8 GB - DIMM de 288 contactos - 5600 MT/s / PC5-44800 - CL36 - 1.25 V - sin búfer - on-die ECC - negro,nan,KF556C36BBEA-8,137.0,18,nan,Physical,257310,,147007,,169904
,100018322.0,Poly - Kit de montaje (montaje VESA) - para sistema de videoconferencia - para Poly Studio X52,nan,875L9AA,198.9,3,nan,Physical,,,,,
,100018341.0,POLY - Video Conf Collab - Studio X52 4K Wireless Pres Sy,nan,8D8K2AA#ABM,2797.7,6,nan,Physical,,,,,
,100018387.0,HyperX Clutch - Gaming Controller,nan,7D6H2AA,38.6,20,nan,Physical,,,,,
,100018522.0,Kingston Fury - DDR5 SDRAM - 48GB 6000MT/s DDR5 CL32 DIMM R,nan,KF560C32RS-48,633.8,10,nan,Physical,238358,,697721,726900,734899
,100018690.0,Poly BW 3320 Stereo -M USB-C HS +USB-C/A,nan,8X220AA,38.26,20,nan,Physical,255320,,42034,,44812
,100018931.0,Kingston Fury - DDR5 SDRAM - 5600 MHz - CL28 - Unbuffered - Non-ECC,nan,KF556R28RBE2-32,747.0,20,nan,Physical,245321,,699900,,858850
,100018958.0,POLY - Headphones - Blackwire 3325 Stereo Microso,nan,8X222AA,58.42,9,nan,Physical,396785,,66644,,66644
,100018995.0,HyperX - Mouse - Wireless - White - Haste 2 Core,nan,8R2E7AA,36.4,20,nan,Physical,270375,,29990,,42202
,100019048.0,Hanwha - Camera cap adapter - SBP-120HMW,nan,SBP-120HMW,32.4,9,nan,Physical,,,,,
,100019199.0,Jabra Evolve 65 TE - Wireless Stereo Headset (Microsoft Teams) - USB-A Bluetooth adapter,nan,6699-833-309,96.9,8,nan,Physical,258188,,113990,,141931
,100019219.0,Kingston Fury - DDR5 SDRAM - DIMM 288-pin - 6400 MHz - CL32 - Generic - ECC - Dimm,nan,KF564C32BBE-16,250.3,20,nan,Physical,255262,,249900,,303346
,100019299.0,Logitech - Meetup 2 - 960-001693,nan,960-001693,1140.0,5,nan,Physical,,,,,
,100019402.0,Logitech - cable - USB Active Cable for Meetup 2,nan,952-000195,146.1,3,nan,Physical,,,,,
,100019594.0,POLY - Headset - Voyager Focus 2 Microsoft,nan,9T9J6AA#AC3,188.42,1,nan,Physical,,,,,
,100019598.0,Kingston Fury - DDR5 SDRAM - 6000 MHz - Unbuffered - Non-ECC - Beast Black EXPO DDR5 CL30,nan,KF560C30BBE-32,413.9,7,nan,Physical,272325,,473990,,473990
,100019600.0,Kingston Fury - DDR5 SDRAM - 6400 MHz - Unbuffered - Non-ECC - Beast RGB EXPO,nan,KF564C32BBEA-16,255.1,20,nan,Physical,354697,,256990,,287328
,100019601.0,Kingston Fury - DDR5 SDRAM - 6400 MHz - Unbuffered - Non-ECC - FURY Beast RGB EXPO,nan,KF564C32BBEA-32,455.3,20,nan,Physical,385468,,498019,,531383
,100019615.0,HyperX - Microphone - QuadCast S 2 Black,nan,9A273AA,120.3,20,nan,Physical,,,,,
,100019637.0,Jabra - Headphones - Evolve2 50 USB C/A MS Stereo,nan,25089-999-799,148.2,6,nan,Physical,270981,,158414,,173284
,100019639.0,Jabra - Headphones - Evolve 20 USB C/A MS Stereo,nan,4999-823-169,32.7,20,nan,Physical,269060,,35990,,40180
,100019641.0,Jabra - Headphones - Evolve2 30 SE MS Stereo USB C,nan,23189-999-779,94.1,10,nan,Physical,269490,,99990,,107392
,100019643.0,Jabra - Headphones - Evolve 30 II USB C/A Stereo St,nan,5399-823-369,67.9,8,nan,Physical,268574,,77180,,81924
,100019680.0,Jabra Evolve 20 SE - Handset - Wired - USB-A / USB-C - MS Stereo,nan,4999-823-369,52.1,20,nan,Physical,277308,,54086,,58437
,100019914.0,Poly - Video conferencing device - Studio V12 USB Video Bar,nan,A9DD8AA#ABA,921.48,8,nan,Physical,,,,,
,100019921.0,Kingston Fury - DDR5 SDRAM - Non-ECC - Beast RGB EXPO,nan,KF560C30BBEA-32,426.9,3,nan,Physical,377909,,481790,481990,485310
,100020155.0,JBL 104SET-BT-US JBL 104-BT Monitores Compactos de 4.5 pulg. con Bluetooth Negro - Venta en pares,nan,104SET-BT-US,181.32,20,nan,Physical,,,,,
,100020162.0,"JBL Pro 308P MkII - Powered 8"" Two-Way Studio Monitor - Bi-amplified - Matte black",nan,308PMKII,299.58,17,nan,Physical,,,,,
,100020172.0,"JBL Pro Control 25-1 Parlante de Superficie Compacto 5.25"" - Negro - venta en pares",nan,CONTROL 25-1,189.21,6,nan,Physical,,,,,
,100020191.0,Soundcraft EPM8 - Analog Mixer - Mezcladores de alto rendimiento y bajo costo,nan,SCR-RW5735US,331.12,20,nan,Physical,,,,,
,100020195.0,Soundcraft - Analog mixer - SCR-RW5736US,nan,SCR-RW5736US,370.54,12,nan,Physical,,,,,
,100020204.0,Soundcraft EFX8 - Analog mixer - 8 Channel Mono 2 Stereo,nan,SCR-E535000000EU,449.38,7,nan,Physical,,,,,
,100020212.0,AKG P120 Microfono Condensador Cardioide Negro,nan,3101H00400,102.48,18,nan,Physical,,,,,
,100020221.0,JBL Pro - Speaker - JBL PRX ONE Powered Column PA,nan,JBL-PRX ONE-EK,1892.1,19,nan,Physical,,,,,
,100020223.0,JBL Pro - Speaker - EON ONE MK2 BATTERY POWERED CO,nan,JBL-EONONEMK2-EK,1419.1,20,nan,Physical,,,,,
,100020235.0,"JBL Pro COL600 Altavoz de columna delgada 24"" - blanco - 1 pieza",nan,JBL-COL600-WH,299.58,7,nan,Physical,,,,,
,100020239.0,AKG - High-performance Drum Set Session 1 Microphone Set,nan,DRUMSET SESSION 1,315.35,20,nan,Physical,,,,,
,100020243.0,AKG WMS470 Vocal Set D5 - Microphone set - Wireless,nan,WMS470 D5 SET BD5-A-50MW,520.33,5,nan,Physical,,,,,
,100020244.0,AKG WMS470 Vocal Set D5 - Wireless microphone system,nan,WMS470 D5 SET BD7-50MW,520.33,5,nan,Physical,,,,,
,100020284.0,AKG C1000 S - Microphone - multipurpose small-diaphragm condenser,nan,C1000S,181.32,10,nan,Physical,,,,,
,100020285.0,AKG C7 WL1 - condenser microphone,nan,C7 WL1,299.58,20,nan,Physical,,,,,
,100020286.0,AKG D112 MKII - Dynamic microphone capsule,nan,D112 MKII,189.21,5,nan,Physical,,,,,
,100020287.0,AKG D5C - Microfono Dinamico Vocal,nan,D5C,102.48,10,nan,Physical,267341,,799990,799990,799990
,100020288.0,AKG - K240 MKII - Headphones - Wired,nan,K240 MKII,141.9,20,nan,Physical,70849,,161312,,172577
,100020289.0,AKG P170 - Microphone - small-diaphragm condenser microphone,nan,P170,102.48,20,nan,Physical,,,,,
,100020290.0,AKG P220 - Microphone - large-diaphragm true condenser microphone,nan,P220,189.21,10,nan,Physical,260934,,198500,,207159
,100020291.0,AKG P5 S - Microphone - high-performance dynamic vocal microphone,nan,P5S,67.01,20,nan,Physical,104905,,,,
,100020292.0,AKG - Perception Wireless 45 Instrumental Set Band-A - Microphone,nan,PERCEP WL 45 INST BDA,236.51,4,nan,Physical,,,,,
,100020293.0,AKG - Perception Wireless 45 Presenter Set Band-A,nan,PERCEP WL 45 PRES BDA,236.51,2,nan,Physical,,,,,
,100020294.0,AKG - Perception Wireless 45 Sports Set Band-A - Microphone,nan,PERCEP WL 45 SP BDA,283.81,8,nan,Physical,,,,,
,100020295.0,AKG - Perception Wireless 45 Vocal Set Band-A - Microphone,nan,PERCEP WL 45 VOCAL BDA,236.51,2,nan,Physical,,,,,
,100020296.0,AKG - Perception Wireless 45 Vocal Set Band-A - Microphone,nan,PERCEP WL 45 VOCAL BDB1,236.51,5,nan,Physical,,,,,
,100020297.0,AKG - Perception Wireless 45 Vocal Set Band-A - Microphone,nan,PERCEP WL 45 VOCAL BDB2,236.51,5,nan,Physical,,,,,
,100020298.0,AKG - Perception Wireless 45 Vocal Set Band-A - Microphone,nan,PERCEP WL 45 VOCAL BDC1,236.51,5,nan,Physical,,,,,
,100020299.0,AKG - Perception Wireless 45 Vocal Set Band-A - Microphone,nan,PERCEP WL 45 VOCAL BDC2,236.51,5,nan,Physical,,,,,
,100020302.0,AKG - Perception Wireless 45 Vocal Set Band-A U2 - Microphone,nan,PERCEP WL 45 VOCAL U2,236.51,5,nan,Physical,,,,,
,100020303.0,AKG - Perception Wireless 45 Vocal Set Band-A BDC3 - Microphone,nan,PERCEP WL 45 VOCAL BDC3,236.51,5,nan,Physical,,,,,
,100020304.0,AKG WMS420 - Presenter Set Band-A Bd B1 - Microphone,nan,WMS420 PRES SET BD B1,299.58,2,nan,Physical,,,,,
,100020305.0,AKG - WMS470 Vocal Set D5 BD10-50MW- Microphone,nan,WMS470 D5 SET BD10-50MW,520.33,5,nan,Physical,,,,,
,100020307.0,AKG - WMS470 Vocal Set D5 BD3-50MW,nan,WMS470 D5 SET BD3-50MW,520.33,5,nan,Physical,,,,,
,100020308.0,AKG - WMS470 Vocal Set D5 BD5-B-10MW - Microphone set,nan,WMS470 D5 SET BD5-B-10MW,520.33,5,nan,Physical,,,,,
,100020309.0,AKG - WMS470 Instrumental Set BD1-50MW,nan,WMS470 INSTR SET BD1-50MW,520.33,5,nan,Physical,,,,,
,100020310.0,AKG - WMS470 Presenter Set BD10-50MW,nan,WMS470 PRES SET BD10-50MW,630.71,5,nan,Physical,,,,,
,100020311.0,AKG - WMS470 Presenter Set BD5-B-50MW,nan,WMS470 PRES BD5-B-50MW,630.71,5,nan,Physical,,,,,
,100020313.0,DBX - Loudspeaker Management System,nan,DBX260V,780.5,9,nan,Physical,,,,,
,100020314.0,DBX - DI4 Active 4 Channel Direct Box with Line Mixer,nan,DBXDI4,130.08,4,nan,Physical,,,,,
,100020315.0,DBX - Advanced Feedback Suppression Processor,nan,DBXAFS2-V-EU,354.77,7,nan,Physical,,,,,
,100020316.0,JBL Pro Control 28-1 - Speaker,nan,S/M CONTROL 28-1,291.7,2,nan,Physical,,,,,
,100020317.0,AKG - WMS40 Mini Single Vocal Set ISM2,nan,WMS40MINI VOC-SET ISM2,134.02,2,nan,Physical,,,,,
,100020318.0,AKG - WMS40 Mini Single Vocal Set ISM3,nan,WMS40MINI VOC-SET ISM3,134.02,3,nan,Physical,,,,,
,100020320.0,AKG - WMS40 Mini Dual Vocal Set BD ISM2/3,nan,WMS40MINI2 VOC BD ISM2/3,220.74,10,nan,Physical,,,,,
,100020321.0,AKG - WMS40 Mini Dual Vocal Set BD JP1/2,nan,WMS40MINI2 VOC BD JP1/2,220.74,18,nan,Physical,,,,,
,100020322.0,AKG - WMS40 Mini Dual Vocal Set BD US45A/C,nan,WMS40MINI2 VOC BD US45A/C,220.74,20,nan,Physical,,,,,
,100020323.0,AKG - WMS40 Mini Dual Vocal Set US25A/C,nan,WMS40MIN2 VOC-SET US25A/C,220.74,20,nan,Physical,,,,,
,100020325.0,DBX - Loudspeaker - DBXPA2-V-EU,nan,DBXPA2-V-EU,520.33,20,nan,Physical,,,,,
,100020326.0,DBX - DriveRack VENU360 Complete Loudspeaker Management System,nan,DBXVENU360-V-EU,993.37,3,nan,Physical,,,,,
,100020328.0,DBX - Di1 Active Direct Box,nan,DBXDI1,63.06,10,nan,Physical,,,,,
,100020329.0,DBX - CT-3 Advanced Cable Tester,nan,DBXCT3,157.67,8,nan,Physical,,,,,
,100020333.0,Soundcraft - EFX12 - Mixer - CONSOLE +K EU,nan,EFX12 CONSOLE +K EU,543.98,18,nan,Physical,,,,,
,100020337.0,JBL Pro - JBL-EON712 12-inch Powered PA Speaker with Bluetooth,nan,JBL EON712D-EK,630.71,20,nan,Physical,,,,,
,100020339.0,JBL Pro - IRX112BT Powered 12-inch Portable PA Loudspeaker With Bluetooth,nan,IRX112BT-EK,425.73,20,nan,Physical,,,,,
,100020342.0,JBL Pro - JBL-EON710 10-inch Powered PA Speaker with Bluetooth,nan,JBL EON710D-EK,551.87,15,nan,Physical,,,,,
,100020344.0,JBL Pro - IRX108BT Powered 8-inch Portable PA Loudspeaker With Bluetooth,nan,IRX108BT-EK,386.3,20,nan,Physical,,,,,
,100020345.0,JBL Pro - Speaker - JBL PSB-2 EK,nan,JBL PSB-2 EK,220.74,10,nan,Physical,,,,,
,100020346.0,"JBL Pro - EON715 15"" Powered Loudspeaker",nan,JBL-EON715D-EK,670.13,20,nan,Physical,,,,,
,100020348.0,JBL Pro - Speaker - S/M JRX215D,nan,S/M JRX215D,354.77,8,nan,Physical,,,,,
,100020349.0,JBL Pro - COL800 Slim Column Loudspeaker,nan,JBL-COL800-BK,480.91,10,nan,Physical,,,,,
,100020351.0,JBL Pro - IRX115S-EK- 15-inch Powered Subwoofer,nan,S/M IRX115S-EK,827.81,20,nan,Physical,,,,,
,100020353.0,"JBL Pro - EON208P Packaged 8"" 2-Way PA with Powered 8-Channel Mixer and Bluetooth",nan,S/M EON208P/230,788.39,20,nan,Physical,,,,,
,100020354.0,JBL Pro - Speaker - S/M 306P MKII-EU,nan,S/M 306P MKII-EU,220.74,16,nan,Physical,,,,,
,100020357.0,JBL Pro - Speaker - EON ONE COMPACT-EK,nan,EON ONE COMPACT-EK,670.13,20,nan,Physical,,,,,
,100020406.0,Epson - TM-T20IV-L impresora de ticket,nan,C31CL45001,120.1,20,nan,Physical,,,,,
,100020460.0,JBL Pro - Speaker - IRX ONE,nan,JBL-IRXONE-EK,985.49,20,nan,Physical,,,,,
,100020461.0,JBL Pro - Mixer - 8 input,nan,NVMA260-34-EU,614.94,5,nan,Physical,,,,,
,100020558.0,Kingston Fury - DDR5 SDRAM - 6000 MHz - Unbuffered - Non-ECC - Beast Black,nan,KF560C36BBE2-32,432.1,20,nan,Physical,375308,,472738,,509821
,100020577.0,Epson - Receipt printer - Monochrome - Thermal line / dot-matrix - USB / USB host - OmniLink TM-H6000VI,nan,C31CL25032,576.8,6,nan,Physical,,,,,
,100020581.0,Kingston Fury - DDR5 SDRAM - 48GB 8400MT/s CL40 CUDIMM (Kit,nan,KF584CU40RSAK2-48,649.1,2,nan,Physical,358116,,693306,,774465
,100020715.0,"JBL EON718S 18"" POWERED SUBWOOFER",nan,JBL-EON718SD-EK,1340.3,5,nan,Physical,,,,,
,100020850.0,JBL Pro - Speaker - PRX908 8IN powered loudspeaker,nan,JBL-PRX908-EK,1024.9,8,nan,Physical,,,,,
,100020851.0,JBL Pro - Speaker - PRX912 12IN powered loudspeake,nan,JBL-PRX912-EK,1103.8,17,nan,Physical,,,,,
,100020852.0,JBL Pro - Speaker - PRX915 15IN powered loudspeake,nan,JBL-PRX915-EK,1182.6,7,nan,Physical,,,,,
,100020875.0,JBL Pro - Speaker - EON715-EK,nan,JBL EON715-EK,670.13,20,nan,Physical,,,,,
,100021006.0,Kingston Fury - DDR5 SDRAM - 5600 MHz - CL36 - 64GB Beast Black,nan,KF556C36BBE-64,919.1,8,nan,Physical,383064,,1023071,,1084201
,100021007.0,Kingston Fury - DDR5 SDRAM - 5600 MHz - CL36 - 64GB Beast RGB,nan,KF556C36BBEA-64,918.9,6,nan,Physical,354683,,1022990,,1068134
,100021028.0,Kingston Fury - DDR5 SDRAM - 6400 MHz - 16GB CL32 DIMM Beast RGB EXPO,nan,KF564C32BBE-32,438.6,20,nan,Physical,382008,,464900,,495374
,100021032.0,Kingston Fury - DDR5 SDRAM - 16GB 6400MT/s DDR5 CL38 SODIM,nan,KF564S38IB-16,252.1,20,nan,Physical,382105,,214900,,271784
,100021236.0,HyperX - Mouse - Pulsefire Fuse Wireless,nan,A1KY6AA,27.1,20,nan,Physical,393425,,27194,,36781
,100021254.0,Poly Blackwire - 3220 - Headset - Wired,nan,8X228AA,30.85,20,nan,Physical,385537,,31990,,35463
,100021369.0,Jabra Evolve3 - Headphones - Wireless - Evolve3 85 MS Link390c Black,nan,38599-999-899,457.7,6,nan,Physical,389579,,521630,,552350
,100021562.0,Zebra - National Adapter for Printers,nan,ADAPT-ZEBRA,0.0,20,nan,Physical,,,,,
