pcf_id,ingram_part,description,vendor_name,vendor_part,customer_price,available_qty,category,subcategory,api_status,mayorista,lista,stock_pcf,stock_raw,nombre_pcf,precio_normal,precio_oferta,ficha_vacia,stock_detail,error,catalog_provider
38655,100002242.0,"Zebra ZD510-HC - Impresora de etiquetas - térmica directa - Rollo (3,02 cm) - 300 ppp - hasta 102 mm/segundo - USB 2.0, LAN, host USB",nan,ZD51013-D01E00FZ,419.9,20,nan,Physical,ok,True,1,5,5,Rotuladora Etiquetadora de pulseras ZD510-HC,0,0,False,{},,ingram
20281,100000226.0,Zebra LI2208 - Escáner de código de barras - PDA - creador de imágenes lineal - 547 exploraciones / segundo - descodificado - USB,nan,LI2208-SR7U2100SGW,68.2,20,nan,Physical,ok,True,1,22,22,Lector de Barra BLACK W/STAND USB,0,0,False,{},,ingram
55825,100002551.0,"ZEBRA ZD230 Thermal Transfer Printer (74/300M); Standard EZPL, 203 dpi, US Power Cord, USB, Ethernet",nan,ZD23042-301C00EZ,281.2,20,nan,Physical,ok,True,1,100,+100,Impresora POS ZD230,0,0,False,{},,ingram
55362,100002627.0,"ZEBRA ZT411 TT Printer, 203 dpi, US Cord, Serial, USB, 10/100 Ethernet, Bluetooth 4.1/MFi, USB Host, EZPL",nan,ZT41142-T010000Z,979.0,12,nan,Physical,ok,True,1,50,+50,Impresora de Etiquetas ZT411,0,0,False,{},,ingram
55365,100002614.0,Zebra DS9308SR BLK 2D USB KIT DS9308SR00004ZZWW ALAMBRICO,nan,DS9308-SR4U2100AZW,133.4,11,nan,Physical,ok,True,1,20,20,Lector de Barra DS9308,0,0,False,{},,ingram
56087,100015642.0,"ZEBRA ZD421 Thermal Transfer Printer (74/300M); 203 dpi, USB, USB Host, Ethernet, BTLE5, US Cord, Swiss Font, EZPL",nan,ZD4A042-301E00EZ,341.7,7,nan,Physical,ok,True,1,50,+50,Impresora POS ZD421,0,0,False,{},,ingram
55364,100015605.0,ZEBRA ZD421Thermal Transfer Printer (74/300M) 203 dpi USB USB Host Modular Connectivity Slot BTLE5 US Cord Swiss Font EZPL - 6 inches/152 mm,nan,ZD4A042-301M00EZ,319.5,20,nan,Physical,ok,True,1,30,+30,Impresora de Etiquetas ZD421,0,0,False,{},,ingram
55822,100016880.0,"ZEBRA ZT231 TT Printer ; 4"", 203 dpi, Thermal Transfer, Tear, US Cord, USB, Serial, Ethernet, BTLE, USB Host, EZPL",nan,ZT23142-T01000FZ,738.8,20,nan,Physical,ok,True,1,28,28,Impresora POS ZT231,0,0,False,{},,ingram
49677,100017132.0,"Epson - TM-T88VII - Impresora de recibos - Monocromo - Línea térmica - Rollo (7,95 cm) - 180 ppp - 500 mm/segundo - Wi-Fi / USB / LAN / Serial",nan,C31CJ57012,313.7,1,nan,Physical,ok,True,1,15,15,Impresora POS Térmica TM-T88VII  USB / Ethernet,0,0,False,{},,ingram
55823,100017963.0,Zebra - Funda protectora PDA,nan,SG-TC2L-BOOT-01,49.0,20,nan,Physical,ok,True,1,23,23,Protector para Lector de códigos TC22/ TC27,0,0,False,{},,ingram
56093,100018880.0,POLY - TC10 Touch Controller,nan,875K5AA,692.66,11,nan,Physical,ok,True,1,2,2,Control táctil Poly TC10,0,0,False,{},,ingram
40843,nan,"Kensington High Speed HDMI Cable with Ethernet, 6ft - Alta velocidad - cable HDMI con Ethernet - HDMI macho a HDMI macho - 1.83 m - negro - compatibilidad con 4K",nan,K33020WW,6.1,2,nan,Physical,ok,True,1,18,18,Cable HDMI/HDMI 2.0 de 1.8 metros,0,0,False,{},,
56170,nan,ASUS - TUF GAMING LC III 360 ARGB LCD,nan,90RC01A1-B0AAY0,140.3,20,nan,Physical,ok,True,1,30,+30,Refrigeración Líquida TUF Gaming LC III 360 ARGB LCD,0,0,False,{},,ingram
55614,nan,Motorola - Battery charger - Lithium - Para Universal - Turbo Power 68W,nan,PG38C06298,25.2,20,nan,Physical,ok,True,1,100,+100,Cargador Turbo Power 68W Negro Motorola,0,0,False,{},,ingram
19959,nan,"Kensington Universal - Funda con tapa para tableta - negro - 10""",nan,K97328WW,11.1,20,nan,Physical,ok,True,1,50,+50,"Funda Universal Negra para Tablet de 9 y 10""",0,0,False,{},,ingram
51033,nan,Kensington - MicroSaver®2.0 - Candado con llave - Candado de doble cabezal - Llaves entregadas: 2 piezas - Largo: 2.40 mts - Conectividad T Bar - Color: negro. plata,nan,K65048WW,32.2,20,nan,Physical,ok,True,1,28,28,"Cable MicroSaver® 2.0 Twin para notebook 2,4mts",0,0,False,{},,ingram
32886,nan,Kensington MicroSaver 2.0 Keyed Laptop Lock - Cable de seguridad - plata,nan,K65035AM,18.6,20,nan,Physical,ok,True,1,30,+30,"Candado Notebook MicroSaver® 2.0 con llave 1,8mts",0,0,False,{},,ingram
54911,nan,Kensington Slim N17 Combination Laptop Lock for Wedge-Shaped Slot - Bloqueo de cable de seguridad,nan,K68008WW,28.5,20,nan,Physical,ok,True,1,3,3,Cable de Seguridad N17 K68008WW,0,0,False,{},,ingram
52199,nan,Kensington Slim NanoSaver 2.0 Keyed Laptop Lock - Bloqueo de cable de seguridad - 1.8 m,nan,K65021WW,23.7,20,nan,Physical,ok,True,1,12,12,Cable de Seguridad NanoSaver™ SLIM para ultrabook 2.0,0,0,False,{},,ingram
52200,nan,Kensington Slim NanoSaver 2.0 Portable Keyed Laptop Lock - Bloqueo de cable de seguridad - 1.8 m,nan,K65025WW,23.7,20,nan,Physical,ok,True,1,50,+50,Cable de Seguridad NanoSaver™ SLIM portátil para ultrabook 2.0,0,0,False,{},,ingram
40938,nan,Kensington - Monitor stand,nan,K58300WW,26.3,13,nan,Physical,ok,True,1,14,14,"Base para Monitor con organización Space Saving hasta 27""",0,0,False,{},,ingram
6255,nan,KNS Apoya Muñecas para Teclado Foam - Negro,nan,K62383,8.8,20,nan,Physical,ok,True,1,100,+100,Apoya muñecas Foam Negro ,0,0,False,{},,ingram
55040,nan,ASUS - Carrying backpack - AP4600 Bag,nan,90XB08L0-BBP050,16.8,20,nan,Physical,ok,True,1,100,+100,Mochila AP4600 para Notebook 16“ Gris,0,0,False,{},,ingram
55826,nan,Lenovo - Docking station - Docking station stand - Lenovo Dual Display Dock IT Tr,nan,40B90100IT,82.1,20,nan,Physical,ok,True,1,17,17,Docking station USB-C Dual Display Travel,0,0,False,{},,ingram
19885,nan,"Kensington Everest Dotted - Mochila para transporte de portátil - 15.6""",nan,K62598CL,25.1,14,nan,Physical,ok,True,1,9,9,"Mochila Everest 15,6""",0,0,False,{},,ingram
55811,nan,Lenovo - Keyboard and mouse pad,nan,4X31S04857,37.6,20,nan,Physical,ok,True,1,100,+100,Combo Teclado + Mouse Inalámbrico Multi-Mode Pro 6000 - Negro,0,0,False,{},,ingram
53355,nan,"Kensington SmartFit Easy Riser - Almohadilla refrigerante para portátil - 14"" - negro",nan,K50423WW,16.9,20,nan,Physical,ok,True,1,30,+30,"Base para Notebook Easy Riser SmartFit 2.0 hasta 14"" - Negro",0,0,False,{},,ingram
38998,nan,Kensington - Carrying backpack - mochila acolchada,nan,K68402WW,15.6,20,nan,Physical,ok,True,1,30,+30,"Mochila Notebook SP25 2.0 14""-15,6"" ",0,0,False,{},,ingram
52303,nan,Kensington UH1400p - Estación de conexión - USB-C 3.2 Gen 1 - HDMI,nan,K33820WW,72.6,3,nan,Physical,ok,True,1,30,+30,Docking Station UH1400P USB-C 4K ,0,0,False,{},,ingram
23136,nan,"Brother DK-1209 - Papel - blanco - 28.9 x 62 mm 800 etiquetas de direcciones - para Brother QL-1050, 1060, 1100, 1110, 500, 550, 570, 580, 650, 700, 710, 720, 800, 810, 820",nan,DK1209,12.9,20,nan,Physical,ok,True,1,50,+50,Cinta blanca-Texto negro  DK-1209 62mm / 29mm 800 etiquetas (Ancho / Largo),0,0,False,{},,ingram
27246,nan,"Brother - Rollo (1,2 cm x 8 m) cinta no laminada - para Brother PT-45; P-Touch PT-100, 110, 45, 55, 65, 70, 80, 85, 90, M95",nan,M231,7.3,20,nan,Physical,ok,True,1,100,+100,Cinta blanca-Texto negro M-231 12mm / 8mm (Ancho / Largo) ,0,0,False,{},,ingram
42553,nan,"Epson T555 - Photo Negro - original - recarga de tinta - para EcoTank L8160, L8180",nan,T555120-AL,18.5,20,nan,Physical,ok,True,1,100,+100,Botella de Tinta Original Epson T555120-AL Negro Fotográfico,0,0,False,{},,ingram
42554,nan,"Epson T555 - Cián - original - recarga de tinta - para EcoTank L8160, L8180",nan,T555220-AL,18.5,20,nan,Physical,ok,True,1,100,+100,Botella de Tinta Original Epson T555220-AL Cyan,0,0,False,{},,ingram
42556,nan,"Epson T555 - Amarillo - original - recarga de tinta - para EcoTank L8160, L8180",nan,T555420-AL,18.5,20,nan,Physical,ok,True,1,100,+100,Botella de Tinta Original Epson T555420-AL Amarillo,0,0,False,{},,ingram
42555,nan,"Epson T555 - Magenta - original - recarga de tinta - para EcoTank L8160, L8180",nan,T555320-AL,18.5,2,nan,Physical,ok,True,1,100,+100,Botella de Tinta Original Epson T555320-AL Magenta,0,0,False,{},,ingram
42557,nan,"Epson T555 - Gris foto - original - recarga de tinta - para EcoTank L8160, L8180",nan,T555520-AL,18.5,20,nan,Physical,ok,True,1,100,+100,Botella de Tinta Original Epson T555520-AL Gris,0,0,False,{},,ingram
49673,nan,"Epson SJIC41P-M - Magenta - original - blíster con alarmas de RF/acústica - cartucho de tinta - para ColorWorks CW-C4000, CW-C4000E (BK), CW-C4000E (MK)",nan,C13T52L320,25.2,1,nan,Physical,ok,True,1,3,3,Cartucho de Tinta Origina Epson SJIC41P-M Magenta,0,0,False,{},,ingram
49672,nan,"Epson SJIC41P-C - Cián - original - blíster con alarmas de RF/acústica - cartucho de tinta - para ColorWorks CW-C4000, CW-C4000E (BK), CW-C4000E (MK)",nan,C13T52L220,25.2,2,nan,Physical,ok,True,1,4,4,Cartucho de Tinta Origina Epson SJIC41P-C Cyan,0,0,False,{},,ingram
17101,nan,"Brother LC505C - Super High Yield - cián - original - cartucho de tinta - para Brother DCP-J100, DCP-J105, DCP-J200",nan,LC505C,9.4,8,nan,Physical,ok,True,1,6,6,Cartucho de Tinta Original Brother  LC505 Cyan,0,0,False,{},,
20552,nan,"Brother BT6001BK - Súper Alto Rendimiento - negro - original - recarga de tinta - para Brother DCP-T300, MFC-T800W",nan,BT6001BK,7.7,20,nan,Physical,ok,True,1,100,+100,Botella de Tinta Original Brother BT6001BK Negro,0,0,False,{},,ingram
35533,nan,"Brother DR411CL - Original - kit de tambor - para Brother HL-L8360CDW, MFC-L8900CDW",nan,DR411CL,135.6,17,nan,Physical,ok,True,1,50,+50,Tambor original Brother DR-411,0,0,False,{},,ingram
45889,nan,"Brother LC402XL - Alto rendimiento - cián - original - cartucho de tinta - para Brother MFC-J5340DW, MFC-J6540DW, MFC-J6940DW",nan,LC402XLCS,22.5,20,nan,Physical,ok,True,1,100,+100,Cartucho de Tinta Original Brother LC402XLCS Cyan,0,0,False,{},,ingram
53201,nan,"Brother - BTD100CMYK - Ink Bottle - Color (cyan, magenta, yellow, black) - Pack of 4 bottles",nan,BTD100CMYK,24.0,14,nan,Physical,ok,True,1,1,1,	Pack 4 Botellas de Tinta Original Brother BTD100CMYK 4 Colores,0,0,False,{},,ingram
13207,nan,"Epson T673 - Amarillo - original - recarga de tinta - para Epson L1800, L800, L805, L810, L850; EcoTank L1800",nan,T673420-AL,11.0,20,nan,Physical,ok,True,1,100,+100,Botella de Tinta Original Epson T673420-AL Amarillo ,0,0,False,{},,ingram
17308,nan,"Epson T7741 - 140 ml - negro - original - recarga de tinta - para Epson L1455, L605, L655, M100; EcoTank ET-4550, L1455, L606; WorkForce ET-16500, ET-4550",nan,T774120-AL,17.4,20,nan,Physical,ok,True,1,100,+100,Botella de Tinta Original Epson T774120-AL Negro,0,0,False,{},,ingram
13205,nan,"Epson T673 - Cián claro - original - recarga de tinta - para Epson L1800, L800, L805, L810, L850; EcoTank L1800",nan,T673520-AL,11.0,20,nan,Physical,ok,True,1,100,+100,Botella de Tinta Original Epson  T673520-AL Cyan Claro,0,0,False,{},,ingram
13204,nan,"Epson T673 - Magenta claro - original - recarga de tinta - para Epson L1800, L800, L805, L810, L850; EcoTank L1800",nan,T673620-AL,11.0,20,nan,Physical,ok,True,1,100,+100,Botella de Tinta Original Epson T673620-AL Magenta Claro ,0,0,False,{},,ingram
12949,nan,"Epson T664 - 70 ml - negro - recarga de tinta - para Epson L110, L200, L310, L380, L395, L495, L575, L606, L655, L656, L1300, L1455",nan,T664120-AL,7.0,20,nan,Physical,ok,True,1,100,+100,Botella de Tinta Original Epson T664120-AL Negro,0,0,False,{},,ingram
32649,nan,"Epson 748XXL - XL - cián - original - blíster con alarmas de RF/acústica - cartucho de tinta - para WorkForce Pro WF-6090, WF-6590, WF-8090, WF-8090 D3TWC, WF-8590, WF-8590 D3TWFC",nan,T748XXL220-AL,58.8,20,nan,Physical,ok,True,1,100,+100,Cartucho de Tinta Original Epson T748XXL220-AL Cyan,0,0,False,{},,ingram
32648,nan,"Epson 748XXL - XL - Negro - original - blíster con alarmas de RF/acústica - cartucho de tinta - para WorkForce Pro WF-6090, WF-8090, WF-8590",nan,T748XXL120-AL,46.4,20,nan,Physical,ok,True,1,100,+100,Cartucho de Tinta Original Epson T748XXL120-AL Negro,0,0,False,{},,ingram
33413,nan,"Epson T40W - 50 ml - gran capacidad - magenta - original - blíster con alarmas de RF/acústica - cartucho de tinta - para SureColor T2170, T3170, T3170M, T5170, T5170M",nan,T40W320,35.7,13,nan,Physical,ok,True,1,50,+50,Cartucho de Tinta Original Epson T40W 320 Magenta / 50ml,0,0,False,{},,ingram
33411,nan,"Epson T40W - 80 ml - gran capacidad - negro - original - blíster con alarmas de RF/acústica - cartucho de tinta - para SureColor T2170, T3170, T3170M, T5170, T5170M",nan,T40W120,49.4,20,nan,Physical,ok,True,1,50,+50,Tintas-Cartridge T40W120 Negro / 80ml,0,0,False,{},,ingram
33412,nan,"Epson T40W - 50 ml - gran capacidad - cián - original - blíster con alarmas de RF/acústica - cartucho de tinta - para SureColor T2170, T3170, T3170M, T5170, T5170M",nan,T40W220,35.7,20,nan,Physical,ok,True,1,50,+50,Cartucho de Tinta Original Epson T40W220 Cyan / 50ml,0,0,False,{},,ingram
34153,nan,"Epson - T534120-AL - 6,000 pag - Original - Negro - para Epson M1000, M1120, M1180, M2120, M2140, M2170, M3170, M3180",nan,T534120-AL,13.7,20,nan,Physical,ok,True,1,100,+100,Botella de Tinta Original Epson T534120-AL Negro,0,0,False,{},,ingram
33414,nan,"Epson T40W - 50 ml - gran capacidad - amarillo - original - blíster con alarmas de RF/acústica - cartucho de tinta - para SureColor T2170, T3170, T3170M, T5170, T5170M",nan,T40W420,35.7,20,nan,Physical,ok,True,1,50,+50,Cartucho de Tinta Original Epson T40W420 Amarillo / 50ml,0,0,False,{},,ingram
36562,nan,Epson - 206 - Ink cartridge - Cyan,nan,T206220-AL,12.4,20,nan,Physical,ok,True,1,50,+50,Cartucho de Tinta Original Epson T206220-AL Cyan,0,0,False,{},,ingram
54586,nan,Epson WorkForce - Ink cartridge - Black - C5310/90 & C5810/90,nan,T11B120-AL,47.1,2,nan,Physical,ok,True,1,100,+100,Bolsa de Tinta Epson T11B120-AL XL Negro,0,0,False,{},,ingram
49685,nan,Epson - T574520 - Ink refill - Yellow / Light cyan,nan,T574520-AL,8.6,3,nan,Physical,ok,True,1,100,+100,Botella de Tinta Original Epson T574520-AL Cyan Claro,0,0,False,{},,ingram
9007,nan,"HP 122 - Negro - original - cartucho de tinta - para Deskjet 1010, 10XX J410, 1512, 2050 J510, 2050A J510, 2054A J510, 25XX, Envy 4502",nan,CH561HL,14.3,20,nan,Physical,ok,True,1,100,+100,Cartucho de Tinta Original HP 122  Negro ,0,0,False,{},,ingram
9008,nan,"HP 122 - 1.5 ml - amarillo, cián, magenta - original - cartucho de tinta - para Deskjet 1000 J110, 10XX J410, 2050 J510, 2050A J510, 2054A J510, Ink Advantage 2060 K110",nan,CH562HL,17.3,20,nan,Physical,ok,True,1,100,+100,Cartucho de Tinta Original HP 122 Tricolor ,0,0,False,{},,ingram
25593,nan,HP 904XL - 4 ml - Alto rendimiento - amarillo - original - cartucho de tinta - para Officejet 69XX; Officejet Pro 69XX,nan,T6M12AL,30.5,10,nan,Physical,ok,True,1,27,27,Cartucho de Tinta Original HP 904 XL Amarillo,0,0,False,{},,ingram
25595,nan,HP 904XL - 4 ml - Alto rendimiento - cián - original - cartucho de tinta - para Officejet 69XX; Officejet Pro 69XX,nan,T6M04AL,30.5,1,nan,Physical,ok,True,1,30,+30,Cartucho de Tinta Original HP 904 XL Cyan ,0,0,False,{},,ingram
25594,nan,HP 904XL - 4 ml - Alto rendimiento - magenta - original - cartucho de tinta - para Officejet 69XX; Officejet Pro 69XX,nan,T6M08AL,30.6,5,nan,Physical,ok,True,1,30,+30,Cartucho de Tinta Original HP 904 XL Magenta ,0,0,False,{},,ingram
10599,nan,"HP 951 - 8 ml - magenta - original - cartucho de tinta - para Officejet Pro 251, 276, 8100, 8600, 8600 N911, 8610, 8615, 8616, 8620, 8625, 8630, 8640",nan,CN051AL,24.8,20,nan,Physical,ok,True,1,19,19,Cartucho de Tinta Original HP 951 Magenta ,0,0,False,{},,ingram
32856,nan,"HP 951XL - 17 ml - Alto rendimiento - amarillo - original - cartucho de tinta - para Officejet Pro 251dw, 276dw, 8100, 8600, 8600 N911a, 8610, 8615, 8620, 8625, 8630",nan,CN048AL,41.4,20,nan,Physical,ok,True,1,4,4,Cartucho de Tinta Original HP 951XL Amarillo ,0,0,False,{},,ingram
32857,nan,"HP 951XL - 17 ml - Alto rendimiento - magenta - original - cartucho de tinta - para Officejet Pro 251, 276, 8100, 8600, 8600 N911, 8610, 8615, 8616, 8620, 8625, 8630, 8640",nan,CN047AL,41.2,20,nan,Physical,ok,True,1,3,3,Cartucho de Tinta Original HP 951XL Magenta ,0,0,False,{},,ingram
12548,nan,"HP 662XL - Alto rendimiento - negro - original - Ink Advantage - cartucho de tinta - para Deskjet 1516, Ink Advantage 15XX, Ink Advantage 35XX, Ink Advantage 4645",nan,CZ105AL,24.7,1,nan,Physical,ok,True,1,100,+100,Cartucho de Tinta Original HP 662 XL Negro ,0,0,False,{},,ingram
11936,nan,"HP 670 - 14 ml - negro - original - Ink Advantage - cartucho de tinta - para Deskjet Ink Advantage 3525, Ink Advantage 46XX, Ink Advantage 5525, Ink Advantage 6525",nan,CZ113AL,11.7,20,nan,Physical,ok,True,1,25,25,Cartucho de Tinta Original HP 670 Negro ,0,0,False,{},,ingram
32854,nan,"HP 950XL - 53 ml - Alto rendimiento - negro - original - cartucho de tinta - para Officejet Pro 251dw, 276dw, 8100, 8600, 8610, 8620, 8630",nan,CN045AL,59.7,20,nan,Physical,ok,True,1,17,17,Cartucho de Tinta Original HP 950 XL Negro ,0,0,False,{},,ingram
11939,nan,"HP 670 - Amarillo - original - Ink Advantage - cartucho de tinta - para Deskjet Ink Advantage 3525, Ink Advantage 46XX, Ink Advantage 5525, Ink Advantage 6525",nan,CZ116AL,11.5,5,nan,Physical,ok,True,1,13,13,Cartucho de Tinta Original HP 670 Amarillo ,0,0,False,{},,ingram
21092,nan,HP - Ink cartridge - Tricolor - 664,nan,F6V28AL,10.7,20,nan,Physical,ok,True,1,100,+100,Cartucho de Tinta Original HP 664 Tricolor,0,0,False,{},,ingram
11938,nan,"HP 670 - Cián - original - Ink Advantage - cartucho de tinta - para Deskjet Ink Advantage 3525, Ink Advantage 46XX, Ink Advantage 5525, Ink Advantage 6525",nan,CZ114AL,11.6,2,nan,Physical,ok,True,1,28,28,Cartucho de Tinta Original HP 670 Cyan ,0,0,False,{},,ingram
11937,nan,"HP 670 - Magenta - original - Ink Advantage - cartucho de tinta - para Deskjet Ink Advantage 3525, Ink Advantage 46XX, Ink Advantage 5525, Ink Advantage 6525",nan,CZ115AL,11.7,2,nan,Physical,ok,True,1,15,15,Cartucho de Tinta Original HP 670 Magenta ,0,0,False,{},,ingram
