pcf_id,ingram_part,description,vendor_name,vendor_part,customer_price,available_qty,category,subcategory,api_status,mayorista,lista,stock_pcf,stock_raw,nombre_pcf,precio_normal,precio_oferta,ficha_vacia,stock_detail,error,catalog_provider
23815,nan,HP - 974X - Ink cartridge - Cyan,nan,L0R99AL,157.1,20,nan,Physical,ok,True,1,8,8,Tintas-Cartridge L0R99AL Cyan 974 XL,0,0,False,{},,ingram
23816,nan,HP - 974X - Ink cartridge - Magenta,nan,L0S02AL,157.7,10,nan,Physical,ok,True,1,10,10,Tintas-Cartridge L0S02AL Magenta 974 XL,0,0,False,{},,ingram
23817,nan,HP - 974X - Ink cartridge - Yellow,nan,L0S05AL,158.0,4,nan,Physical,ok,True,1,19,19,Tintas-Cartridge L0S05AL Amarillo 974 XL,0,0,False,{},,ingram
34077,nan,HP - 964 - Ink cartridge - Magenta,nan,3JA51AL,23.8,20,nan,Physical,ok,True,1,50,+50,Cartucho de Tinta Original HP 964 Magenta,0,0,False,{},,ingram
34078,nan,HP - 964 - Ink cartridge - Yellow,nan,3JA52AL,23.8,20,nan,Physical,ok,True,1,50,+50,Cartucho de Tinta Original HP 964 Amarillo ,0,0,False,{},,ingram
34076,nan,HP - 964 - Ink cartridge - Cyan,nan,3JA50AL,23.8,20,nan,Physical,ok,True,1,30,+30,Cartucho de Tinta Original HP 964 Cyan ,0,0,False,{},,ingram
34081,nan,HP - 964XL - Ink cartridge - Magenta,nan,3JA55AL,41.5,20,nan,Physical,ok,True,1,100,+100,Cartucho de Tinta Original HP 964 XL Magenta ,0,0,False,{},,ingram
34080,nan,HP - 964XL - Ink cartridge - Cyan,nan,3JA54AL,41.4,20,nan,Physical,ok,True,1,30,+30,Cartucho de Tinta Original HP 964 XL Cyan ,0,0,False,{},,ingram
34079,nan,HP - 964XL - Ink cartridge - Black,nan,3JA57AL,52.7,20,nan,Physical,ok,True,1,20,20,Cartucho de Tinta Original HP 964 XL Negro ,0,0,False,{},,
40531,nan,HP - 667XL - Ink cartridge - Tricolor - 3YM80AL,nan,3YM80AL,30.7,20,nan,Physical,ok,True,1,20,20,Cartucho de Tinta Original HP  667 XL Tricolor,0,0,False,{},,
35016,nan,"HP - GT53 - Ink cartridge - Black - 1VV22AL - Botella de tinta HP GT53 Negro 4,000 Págs",nan,1VV22AL,8.1,20,nan,Physical,ok,True,1,100,+100,Botella de Tinta Original HP GT53 Negro,0,0,False,{},,ingram
40532,nan,HP - 667XL - Ink cartridge - Black - 3YM81AL,nan,3YM81AL,32.5,20,nan,Physical,ok,True,1,100,+100,Cartucho de Tinta Original HP  667 XL Negro,0,0,False,{},,ingram
23418,nan,HP - Ink cartridge - Cyan - Model 954 700 pages,nan,L0S50AL,25.9,20,nan,Physical,ok,True,1,100,+100,Cartucho de Tinta Original HP 954 Cyan ,0,0,False,{},,ingram
32859,nan,"HP - 954xl - Ink cartridge - Black - 2,000 pages",nan,L0S71AL,58.3,16,nan,Physical,ok,True,1,20,20,Cartucho de Tinta Original HP 954 XL Negro ,0,0,False,{},,
32862,nan,"HP - 954xl - Ink cartridge - Magenta - 1,600 pages",nan,L0S65AL,48.7,20,nan,Physical,ok,True,1,50,+50,Cartucho de Tinta Original HP 954 XL Magenta ,0,0,False,{},,ingram
32860,nan,"HP - 954xl - Ink cartridge - Cyan - 1,600 pages",nan,L0S62AL,48.5,20,nan,Physical,ok,True,1,30,+30,Cartucho de Tinta Original HP 954 XL Cyan ,0,0,False,{},,ingram
32861,nan,"HP - 954xl - Ink cartridge - Yellow - 1,600 pages",nan,L0S68AL,48.6,20,nan,Physical,ok,True,1,6,6,Cartucho de Tinta Original HP 954 XL Amarillo ,0,0,False,{},,ingram
23421,nan,HP - Ink cartridge - Black - Model 954 1000 pages,nan,L0S59AL,37.4,20,nan,Physical,ok,True,1,50,+50,Cartucho de Tinta Original HP 954 Negro ,0,0,False,{},,ingram
23419,nan,HP - Ink cartridge - Magenta - Model 954 700 pages,nan,L0S53AL,25.8,20,nan,Physical,ok,True,1,30,+30,Cartucho de Tinta Original HP 954 Magenta ,0,0,False,{},,ingram
23420,nan,HP - Ink cartridge - Yellow - Model 954 700 pages,nan,L0S56AL,25.9,20,nan,Physical,ok,True,1,20,20,Cartucho de Tinta Original HP 954 Amarillo ,0,0,False,{},,ingram
23812,nan,HP - 974a - Ink cartridge - Yellow - Pagewide,nan,L0R93AL,88.3,12,nan,Physical,ok,True,1,18,18,Cartucho de Tinta Original HP 974 Amarillo ,0,0,False,{},,ingram
23814,nan,HP - 974a - Ink cartridge - Black - Pagewide,nan,L0R96AL,77.8,10,nan,Physical,ok,True,1,16,16,Cartucho de Tinta Original HP 974 Negro ,0,0,False,{},,ingram
32719,nan,"Brother TN3499 - Ultra High Yield - original - cartucho de tóner - para Brother HL-L6400DW, HL-L6400DWT, HL-L6400DWTT, MFC-L6900DW, MFC-L6900DWT",nan,TN3499,150.5,20,nan,Physical,ok,True,1,100,+100,Toner Original Brother TN-3499 Negro,0,0,False,{},,ingram
22635,nan,"Brother TN3479 - Súper Alto Rendimiento - original - cartucho de tóner - para Brother DCP-L5650, HL-L5100, HL-L6400, MFC-L5900, MFC-L6700",nan,TN3479,116.8,20,nan,Physical,ok,True,1,100,+100,Toner Original Brother TN-3479 Negro,0,0,False,{},,ingram
33808,nan,Brother TN - TN411BK - Toner cartridge - Black,nan,TN411BK,50.9,20,nan,Physical,ok,True,1,50,+50,Toner Original Brother TN-411 Negro,0,0,False,{},,ingram
33810,nan,Brother TN - TN411M - Toner cartridge - Magenta,nan,TN411M,56.9,20,nan,Physical,ok,True,1,50,+50,Toner Original Brother TN-411 Magenta,0,0,False,{},,ingram
33809,nan,Brother TN - TN411C - Toner cartridge - Cyan,nan,TN411C,56.9,20,nan,Physical,ok,True,1,50,+50,Toner Original Brother TN-411 Cyan,0,0,False,{},,ingram
33811,nan,Brother TN - TN411Y - Toner cartridge - Yellow,nan,TN411Y,56.9,20,nan,Physical,ok,True,1,50,+50,Toner Original Brother TN-411 Amarillo,0,0,False,{},,ingram
33813,nan,Brother TN - TN419C - Toner cartridge - Cyan,nan,TN419C,161.3,20,nan,Physical,ok,True,1,100,+100,Toner Original Brother TN-419 Cyan Alto rendimiento ,0,0,False,{},,ingram
33812,nan,Cartucho de Tóner Brother TN - TN419BK,nan,TN419BK,92.6,20,nan,Physical,ok,True,1,100,+100,Toner Original Brother TN-419 Negro,0,0,False,{},,ingram
33814,nan,Brother TN - TN419M - Toner cartridge - Magenta,nan,TN419M,161.3,20,nan,Physical,ok,True,1,100,+100,Toner Original Brother TN-419 Magenta Alto rendimiento ,0,0,False,{},,ingram
31611,nan,Brother - TN213C - Toner cartridge - Cyan,nan,TN213C,56.6,20,nan,Physical,ok,True,1,30,+30,Toner Original Brother TN-213 Cyan,0,0,False,{},,ingram
31614,nan,Brother - TN217BK - Toner cartridge - Black,nan,TN217BK,68.7,20,nan,Physical,ok,True,1,50,+50,Toner Original Brother TN-217 Negro ,0,0,False,{},,ingram
31615,nan,Brother - TN217C - Toner cartridge - Cyan,nan,TN217C,74.9,20,nan,Physical,ok,True,1,50,+50,Toner Original Brother TN-217 Cyan ,0,0,False,{},,ingram
31616,nan,Brother - TN217M - Toner cartridge - Magenta,nan,TN217M,74.9,20,nan,Physical,ok,True,1,26,26,Toner Original Brother  TN-217 Magenta,0,0,False,{},,ingram
31617,nan,Cartucho de Tóner Brother - TN217Y,nan,TN217Y,74.9,20,nan,Physical,ok,True,1,50,+50,Toner Original Brother TN-217 Amarillo,0,0,False,{},,ingram
34999,nan,Brother - DR213CL - Drum cartridge,nan,DR213CL,116.7,5,nan,Physical,ok,True,1,21,21,Tambor original Brother DR-213,0,0,False,{},,ingram
1205,nan,"HP 12A - Negro - original - LaserJet - cartucho de tóner (Q2612A) - para LaserJet 1010, 1012, 1015, 1018, 1020, 1022, 3015, 3020, 3030, 3050, 3052, 3055, M1005",nan,Q2612A,103.5,3,nan,Physical,ok,True,1,3,3,Toner Original HP 12A LaserJet Negro,0,0,False,{},,ingram
46621,nan,"HP 305A - Amarillo - original - LaserJet - cartucho de tóner (CE412A) - para LaserJet Pro 300 M351, 400 M451, MFP M375, MFP M475",nan,CE412A,159.5,6,nan,Physical,ok,True,1,30,+30,Toner Original HP 305A Amarillo,0,0,False,{},,ingram
51060,nan,Brother - TN3619 - Toner cartridge - Black,nan,TN3619,174.7,20,nan,Physical,ok,True,1,100,+100,Toner Original Brother TN-3619 Negro,0,0,False,{},,ingram
1773,nan,HP 126A - Amarillo - original - LaserJet - cartucho de tóner (CE312A) - para Color LaserJet Pro CP1025; LaserJet Pro MFP M175; TopShot LaserJet Pro M275,nan,CE312A,68.9,20,nan,Physical,ok,True,1,5,5,Toner Original HP 126A LaserJet Amarillo ,0,0,False,{},,ingram
1772,nan,HP 126A - Cián - original - LaserJet - cartucho de tóner (CE311A) - para Color LaserJet Pro CP1025; LaserJet Pro MFP M175; TopShot LaserJet Pro M275,nan,CE311A,68.8,20,nan,Physical,ok,True,1,12,12,Toner Original HP 126A LaserJet Cyan ,0,0,False,{},,ingram
1774,nan,HP 126A - Magenta - original - LaserJet - cartucho de tóner (CE313A) - para Color LaserJet Pro CP1025; LaserJet Pro MFP M175; TopShot LaserJet Pro M275,nan,CE313A,68.7,20,nan,Physical,ok,True,1,11,11,Toner Original HP 126A LaserJet Magenta ,0,0,False,{},,ingram
2511,nan,"HP 05A - Negro - original - LaserJet - cartucho de tóner (CE505A) - para LaserJet P2035, P2035n, P2055, P2055d, P2055dn, P2055x",nan,CE505A,116.7,4,nan,Physical,ok,True,1,100,+100,Toner Original HP 05A Negro,0,0,False,{},,ingram
33821,nan,"HP 410A - Magenta - original - LaserJet - cartucho de tóner (CF413A) - para Color LaserJet Pro M452, MFP M377, MFP M477",nan,CF413A,145.0,4,nan,Physical,ok,True,1,30,+30,Toner Original HP 410A LaserJet Magenta ,0,0,False,{},,ingram
12291,nan,"HP 80A - Negro - original - LaserJet - cartucho de tóner (CF280A) - para LaserJet Pro 400 M401, MFP M425",nan,CF280A,135.3,20,nan,Physical,ok,True,1,16,16,Toner Original HP 80A Negro ,0,0,False,{},,ingram
33820,nan,"HP 410A - Negro - original - LaserJet - cartucho de tóner (CF410A) - para Color LaserJet Pro M452, MFP M377, MFP M477",nan,CF410A,112.7,20,nan,Physical,ok,True,1,50,+50,Toner Original HP 410A LaserJet Negro ,0,0,False,{},,ingram
33819,nan,"HP 410A - Cián - original - LaserJet - cartucho de tóner ( CF411A ) - para Color LaserJet Pro M452dn, M452dw, M452nw, MFP M477fdn, MFP M477fdw, MFP M477fnw",nan,CF411A,145.4,11,nan,Physical,ok,True,1,50,+50,Toner Original HP 410A LaserJet Cyan,0,0,False,{},,ingram
39128,nan,"HP 87X - Alto rendimiento - negro - original - LaserJet - cartucho de tóner (CF287X) - para LaserJet Enterprise M506, MFP M527; LaserJet Enterprise Flow MFP M527; LaserJet Pro M501",nan,CF287X,357.6,5,nan,Physical,ok,True,1,5,5,Toner Original HP 87X Negro,0,0,False,{},,ingram
26951,nan,"HP 32A - Negro - original - kit de tambor - para LaserJet Pro M118, M203, MFP M148, MFP M227",nan,CF232A,110.6,20,nan,Physical,ok,True,1,20,20,Tambor original HP 32A ,0,0,False,{},,ingram
24857,nan,"HP 79A - Negro - original - LaserJet - cartucho de tóner (CF279A) - para LaserJet Pro M12a, M12w, MFP M26a, MFP M26nw",nan,CF279A,73.7,20,nan,Physical,ok,True,1,20,20,Toner Original HP 79A Negro ,0,0,False,{},,
29932,nan,"HP 48a - Negro - original - LaserJet - cartucho de tóner (CF248A) - para LaserJet Pro M15a, MFP M28a, MFP M28w, MFP M31w",nan,CF248A,56.3,20,nan,Physical,ok,True,1,100,+100,Toner Original HP 48A LaserJet Negro  ,0,0,False,{},,ingram
55020,nan,"HP 202A - Magenta - original - LaserJet - cartucho de tóner (CF503A) - para Color LaserJet Pro M254dw, M254nw, MFP M280nw, MFP M281cdw, MFP M281fdn, MFP M281fdw",nan,CF503A,94.8,2,nan,Physical,ok,True,1,19,19,Toner Original HP 202A Magenta,0,0,False,{},,ingram
35077,nan,"HP 103A Reload Kit - Negro - recarga de tóner - para Neverstop 1001; Neverstop Laser 1000, MFP 1200",nan,W1103A,11.7,20,nan,Physical,ok,True,1,100,+100,Kit de recarga de Tóner Original HP Laser 103A Negro,0,0,False,{},,ingram
35661,nan,"HP 105A - Negro - original - cartucho de tóner (W1105A) - para Laser 107, MFP 135, MFP 137",nan,W1105A,50.2,20,nan,Physical,ok,True,1,100,+100,Toner Original HP 105A Negro Laserjet ,0,0,False,{},,ingram
46626,nan,"HP 414A - Cián - original - LaserJet - cartucho de tóner (W2021A) - para Color LaserJet Enterprise M455, MFP M480; Color LaserJet Pro M454, M479, MFP M479",nan,W2021A,118.2,20,nan,Physical,ok,True,1,50,+50,Toner Original HP 414A Cyan (W2021A),0,0,False,{},,ingram
47090,nan,"HP 414A - Magenta - original - LaserJet - cartucho de tóner (W2023A) - para Color LaserJet Enterprise M455, MFP M480; Color LaserJet Pro M454, M479, MFP M479",nan,W2023A,118.2,20,nan,Physical,ok,True,1,30,+30,Toner Original HP 414A Magenta (W2023A),0,0,False,{},,ingram
55370,nan,"HP 150A - Negro - original - LaserJet - cartucho de tóner (W1500A) - para LaserJet M1120 MFP, M1120n MFP, MFP M139we",nan,W1500A,74.8,20,nan,Physical,ok,True,1,100,+100,Toner Original HP 150A Negro,0,0,False,{},,ingram
56783,nan,Motorola Moto G86 - Smartphone - Android - 256 GB - Green - Touch,nan,PB8W0004CL,230.8,20,nan,Physical,ok,True,1,100,+100,Celular Moto G86 Power 256GB/8GB 5G Verde Liberado,0,0,False,{},,ingram
56185,nan,Lenovo ThinkSystem - DDR5 SDRAM - 32GB TruDDR5 6400MHz (2Rx8),nan,4X77A90965,1622.1,18,nan,Physical,ok,True,1,9,9,Memoria Servidores ThinkSystem 32GB TruDDR5 6400MHz (2Rx8),0,0,False,{},,ingram
51479,nan,Intel Core i5 i5-14400F - 2.5 GHz - 10 núcleos - 16 hilos - 20 MB caché - FCLGA1700 Socket - Caja,nan,BX8071514400F,191.0,20,nan,Physical,ok,True,1,20,20,CPU Intel Core i5-14400F (s1700),0,0,False,{},,
50505,nan,Intel Core i5 i5-14600K - 3.5 GHz - 14 núcleos - 20 hilos - 24 MB caché - FCLGA1700 Socket - Caja,nan,BX8071514600K,275.1,20,nan,Physical,ok,True,1,20,20,CPU Intel Core i5-14600K (s1700),0,0,False,{},,ingram
50506,nan,Intel Core i5 i5-14600KF - 3.5 GHz - 14 núcleos - 20 hilos - 24 MB caché - FCLGA1700 Socket - Caja,nan,BX8071514600KF,260.7,20,nan,Physical,ok,True,1,20,20,CPU Intel Core i5-14600KF (s1700),0,0,False,{},,ingram
43744,nan,Intel Core i7 12700KF - 3.6 GHz - 12 núcleos - 20 hilos - 25 MB caché - LGA1700 Socket - Caja (sin refrigerante),nan,BX8071512700KF,329.1,20,nan,Physical,ok,True,1,30,+30,CPU Intel Core i7-12700KF (s1700),0,0,False,{},,ingram
50507,nan,Intel Core i7 i7-14700K - 3.4 GHz - 20 núcleos - 28 hilos - 33 MB caché - FCLGA1700 Socket - Caja,nan,BX8071514700K,395.1,3,nan,Physical,ok,True,1,24,24,CPU Intel Core i7-14700K (s1700),0,0,False,{},,ingram
55024,nan,Intel Core i7 12700 - 2.1 GHz - 12 núcleos - 20 hilos - 25 MB caché - LGA1700 Socket - Caja,nan,BX8071512700,326.7,20,nan,Physical,ok,True,1,100,+100,CPU Intel Core i7-12700 (s1700),0,0,False,{},,ingram
50509,nan,Intel Core i9 i9-14900K - 3.2 GHz - 24 núcleos - 32 hilos - 36 MB caché - FCLGA1700 Socket - Caja,nan,BX8071514900K,597.5,6,nan,Physical,ok,True,1,17,17,CPU Intel Core i9-14900K (s1700),0,0,False,{},,ingram
52802,nan,AMD - Ryzen 9 9900X - 12 Core 5.6GH 76MB AM5 Radeon,nan,100-100000662WOF,413.6,15,nan,Physical,ok,True,1,2,2,CPU AMD Ryzen 9 9900X (AM5),0,0,False,{},,
56560,nan,HPE Flex Slot Platinum - Fuente de alimentación - conectable en caliente (módulo de inserción) - Flex Slot - 80 PLUS Platinum - CA 230 V - 800 vatios,nan,P38995-B21,292.0,2,nan,Physical,ok,True,1,13,13,Fuente de poder 800W FS Plat Ht Plg LH Pwr Sply Kit,0,0,False,{},,ingram
56508,nan,"Lenovo - Internal hard drive - 960 GB - 2.5"" - Solid state / hard drive - 4XB7A90874",nan,4XB7A90874,1272.3,17,nan,Physical,ok,True,1,1,1,"SSD Lenovo ThinkSystem 960GB 2.5"" SATA III",0,0,False,{},,ingram
55264,nan,"HPE - SSD - 480 GB - hot-swap - 2.5"" SFF - SATA 6Gb/s - Multi Vendor - para ProLiant DL20 Gen10 Plus, DL325 Gen10 Plus, DL360 Gen10 Plus, DL385 Gen10 Plus, ML30 Gen10 Plus",nan,P40502-B21,467.4,2,nan,Physical,ok,True,1,11,11,Disco Server HPE 480GB SATA MU SFF BC MV SSD,0,0,False,{},,ingram
55244,nan,"HPE Mixed Use - SSD - 1.92 TB - hot-swap - 2.5"" SFF - SATA 6Gb/s - Multi Vendor - con HPE Basic Carrier - para ProLiant DL20 Gen10 Plus, DL325 Gen10 Plus, DL360 Gen10 Plus, DL385 Gen10 Plus, ML30 Gen10 Plus",nan,P40504-B21,2449.1,15,nan,Physical,ok,True,1,24,24,Disco Server HPE 1.92TB SATA MU SFF BC MV SSD,0,0,False,{},,ingram
25213,nan,WD ELEMENTS Almacenamiento portátil WDBU6Y0020BBK - Disco duro - 2 TB - externo (portátil) - USB 3.0,nan,WDBU6Y0020BBK-WESN,132.1,20,nan,Physical,ok,True,1,100,+100,"Disco Externo 2TB 2.5"" USB 3.0 Elements Negro ",0,0,False,{},,ingram
55815,nan,Lenovo ThinkPad Essential Wireless Mouse - Mouse - laser - 5 buttons - wireless - 2.4 GHz - USB wireless receiver - for Tablet 10; ThinkCentre M71X; ThinkPad L380; L380 Yoga; L480; L580; T480; T580; X380 Yoga,nan,4X30M56888,11.6,20,nan,Physical,ok,True,1,100,+100,Mouse Inalámbrico compacto ThinkPad Essential - Negro,0,0,False,{},,ingram
41594,nan,Epson WorkForce ES-50 - Escáner de documentos - Portátil - USB 2.0 - USB 2.0 - 216 x 1828.8 mm - 1200 dpi x 600 dpi,nan,B11B252201,153.0,4,nan,Physical,ok,True,1,4,4,Escaner Portátil  WorkForce ES-50,0,0,False,{},,ingram
55805,nan,Lenovo - Keyboard and mouse set - Essential Wired Combo,nan,4X31R64424,16.5,20,nan,Physical,ok,True,1,100,+100,Combo Teclado + Mouse Alámbrico Essential Wired - Negro,0,0,False,{},,ingram
56552,nan,Epson DS-730N - Escáner de documentos - Sensor de imagen de contacto (CIS) - a dos caras - Ledger - 600 ppp x 600 ppp - hasta 40 ppm (mono) / hasta 40 ppm (color) - Alimentador automático de documentos (ADF) (100 hojas) - hasta 6500 exploraciones por d,nan,B11B259201,514.6,2,nan,Physical,ok,True,1,4,4,Escáner DS-730N ADF,0,0,False,{},,ingram
55957,nan,Epson DS-770 II - Escáner de documentos - Sensor de imagen de contacto (CIS) - a dos caras - 216 x 6096 mm - 600 ppp x 600 ppp - hasta 45 ppm (mono) / hasta 45 ppm (color) - Alimentador automático de documentos (ADF) (100 hojas) - hasta 7000 exploracion,nan,B11B262201,370.9,1,nan,Physical,ok,True,1,7,7,Escaner DS-770 II Dúplex,0,0,False,{},,ingram
55803,nan,Lenovo - Headset - Para Professional audio / Para Conference / Para Cellular phone / Para Computer - Wired,nan,4XD1R88995,42.0,20,nan,Physical,ok,True,1,1,1,Lenovo Wired VoIP Headset 5000 (Teams),0,0,False,{},,ingram
55216,nan,"Dell P2425H - LCD monitor - 23.8"" - 1920 x 1080 - IPS - DisplayPort / HDMI / VGA / USB - Black - Height adjustment",nan,P2425H,144.7,20,nan,Physical,ok,True,1,100,+100,"Monitor Dell 23.8"" FHD, IPS, 100Hz,VESA,  P2425H",0,0,False,{},,ingram
55832,nan,"Lenovo ThinkVision S24-4e - LCD monitor - 23.8"" - 1920 x 1080 - IPS - HDMI / VGA - Black",nan,64B5KAR1CL,76.9,20,nan,Physical,ok,True,1,30,+30,"Monitor Lenovo ThinkVision 23.8"" S24-4E",0,0,False,{},,ingram
55829,nan,"Lenovo ThinkVision E24-40 - LCD monitor - 23.8"" - 1920 x 1080 - IPS - HDMI / DisplayPort / VGA - Black",nan,64BAMAR1CL,83.4,20,nan,Physical,ok,True,1,100,+100,"Monitor Lenovo ThinkVision 23.8"" E24-40",0,0,False,{},,ingram
55831,nan,"Lenovo ThinkVision T24-40 - LCD monitor - 23.8"" - 1980 x 1080 - IPS - HDMI / DisplayPort / USB-C - Black",nan,64A4MARXCL,129.1,20,nan,Physical,ok,True,1,11,11,"Monitor Lenovo ThinkVision 23.8"" T24-40",0,0,False,{},,ingram
56044,nan,"Lenovo ThinkVision P27QD-40 - WLED - 27"" - 2560 x 1440 - IPS - HDMI / DisplayPort / USB-C",nan,64B3GAR2CL,280.1,20,nan,Physical,ok,True,1,50,+50,MONITOR-HDMI 27 P27QD-40C25270QP0,0,0,False,{},,ingram
