pcf_id,ingram_part,description,vendor_name,vendor_part,customer_price,available_qty,category,subcategory,api_status,mayorista,lista,stock_pcf,stock_raw,nombre_pcf,precio_normal,precio_oferta,ficha_vacia,stock_detail,error,catalog_provider
55828,nan,"Lenovo ThinkVision - LCD monitor - 27"" - 1920 x 1080 - IPS - HDMI / DisplayPort / VGA - Black",nan,64BCMAR4CL,107.7,20,nan,Physical,ok,True,1,50,+50,"Monitor Lenovo Thinkvision 27""  E27-40",0,0,False,{},,ingram
49020,nan,"Samsung - LED-backlit LCD monitor - 3D - Curved Screen - 32"" - 2560 x 1440 - VA - HDMI - Black",nan,LS32BG650ELXZS,370.0,13,nan,Physical,ok,True,1,30,+30,"Monitor Gamer Samsung Curvo 32"", QHD, 240Hz, VA, 1ms,  HDR600, FreeSync Premium Pro, Odyssey G6 LS32BG650ELXZS",0,0,False,{},,ingram
56869,nan,"Viewsonic - VA240A-H 24""IPS Full HD 120HZ",nan,VA240A-H,66.7,20,nan,Physical,ok,True,1,100,+100,Monitor IPS de 24IN 1080p 120 Hz con HDM,0,0,False,{},,ingram
56870,nan,"Viewsonic - VA220A-H 22""VA Full HD 120HZ 1",nan,VA220A-H,59.1,20,nan,Physical,ok,True,1,100,+100,MONITOR 22IN  FULL HD 120HZ MONITOR WITH,0,0,False,{},,ingram
56666,nan,"HP - Notebook - 14"" - Intel Core Ultra 7 255H / 4.4 GHz - 32 GB - DDR5 SDRAM - SSD - NVIDIA RTX 500",nan,D5HH8LT#ABM,2589.1,20,nan,Physical,ok,True,1,50,+50,"Notebook Zbook 8 G1I Intel Ultra 7-255H 32GB RAM 1TB SSD 14"" RTX 4GB Windows 11 Pro D5HH8LT#ABM",0,0,False,{},,ingram
55154,nan,"Lenovo ThinkBook 14 Gen8 - Notebook - 14"" - 1920 x 1080 LCD - Intel Core i7 240H / 4.1 GHz - 16 GB - DDR4 SDRAM - 512 GB SSD - Intel HD Graphics - Windows 11 Pro - Black - Spanish - 1-year warranty",nan,21SG009GCL,1028.8,20,nan,Physical,ok,True,1,50,+50,"Notebook ThinkBook 14 Gen 8  Intel Core 7-240H 14"" 16GB  512GB SSD  Windows 11 Pro 21SG009GCL ",0,0,False,{},,ingram
55535,nan,"Lenovo ThinkPad T14 Gen 6 - Notebook - 14"" - 1920 x 1080 LCD - Intel Core Ultra 5 225U / 3.8 GHz - 16 GB - DDR5 SDRAM - 512 GB SSD - None - Intel HD Graphics - Windows 11 Pro - Black - Spanish - 1-year warranty",nan,21QD001FCL,1354.6,20,nan,Physical,ok,True,1,100,+100,"Notebook AI PC ThinkPad T14 Gen 6 Intel Ultra 5-225U 14"" 16GB 512GB SSD Windows 11 Pro 21QD001FCL",0,0,False,{},,ingram
55557,nan,"Lenovo ThinkPad T14 AMD Gen 6 - Notebook - 14"" - 1920 x 1080 LCD - AMD Ryzen 7 Pro 350 / 2.1 GHz - 32 GB - DDR5 SDRAM - 512 GB SSD - None - AMD Radeon - Windows 11 Pro - Black - Spanish - 1-year warranty",nan,21QK000TCL,1687.6,20,nan,Physical,ok,True,1,50,+50,"Notebook AI PC ThinkPad T14 Gen 6 AMD Ryzen AI 7 PRO 350 14"" 32GB 512GB SSD Windows 11 Pro 21QK000TCL",0,0,False,{},,ingram
55559,nan,"Lenovo ThinkPad X9-15 Gen 1 - Notebook - 15.3"" - 2880 x 1800 LCD - Touchscreen - Intel Core Ultra 7 258V / 4.8 GHz - 32 GB - DDR5 SDRAM - 1 TB SSD - None - Intel Arc Graphics - Windows 11 Pro - Black - Spanish - 3-year warranty",nan,21Q7000YCL,1957.2,12,nan,Physical,ok,True,1,16,16,"Notebook ThinkPad X9 Gen 1 Intel Ultra 7-258V 15.3"" 32GB 1TB SSD Windows 11 Pro 21Q7000YCL",0,0,False,{},,ingram
55781,nan,"Lenovo ThinkPad - Notebook - 14.5"" - 1920 x 1200 LCD - Intel Core Ultra 7 255H / 5.1 GHz - 16 GB - DDR5 SDRAM - 1 TB SSD - None - NVIDIA RTX 500 Blackwell - Windows 11 Pro - Black - Spanish - 3-year warranty",nan,21QU0009CL,1820.6,20,nan,Physical,ok,True,1,50,+50,"Notebook ThinkPad P14s Gen6 Intel Ultra 7-255H 14.5"" RTX Pro500 16GB 1TB SSD Windows 11 Pro 21QU0009CL",0,0,False,{},,ingram
55836,nan,"Lenovo ThinkPad - Notebook - 16"" - 1920 x 1200 LCD - Intel Core Ultra 9 285H / 5.1 GHz - 32 GB - DDR5 SDRAM - 1 TB SSD - None - NVIDIA RTX PRO 2000 Blackwell - Windows 11 Pro - Black - Spanish - 3-year warranty",nan,21RS003RCL,4465.4,7,nan,Physical,ok,True,1,6,6,"Notebook Thinkpad P16v G3 Intel Ultra 9-285H RTX PRO 8GB  2000 16"" 32GB 1TB SSD Windows 11 Pro 21RS003RCL",0,0,False,{},,ingram
55388,nan,"Lenovo ThinkPad T14s Gen 6 - Notebook - 14"" - 1920 x 1080 LCD - Intel Core Ultra 7 255U / 4.2 GHz - 32 GB - DDR5 SDRAM - 1 TB SSD - None - Intel HD Graphics - Windows 11 Pro - Black - Spanish - 1-year warranty",nan,21R20014CL,2115.5,8,nan,Physical,ok,True,1,17,17,"Notebook AI PC Thinkpad T14S Gen 6 Intel Core Ultra 7-255U 14"" 32GB 1TB SSD Windows 11 Pro 21R20014CL",0,0,False,{},,ingram
55835,nan,"Lenovo ThinkPad - Notebook - 16"" - 1920 x 1200 LCD - Intel Core Ultra 7 255H / 5.1 GHz - 32 GB - DDR5 SDRAM - 1 TB SSD - None - NVIDIA RTX PRO 500 Blackwell - Windows 11 Pro - Black - Spanish - 3-year warranty",nan,21QV004VCL,3079.8,15,nan,Physical,ok,True,1,15,15,"Notebook ThinkPad P16s Gen4 Intel Ultra 7-255H RTX Pro 500 16"" 32GB 1TB SSD Windows 11 Pro 21QV004VCL",0,0,False,{},,ingram
56716,nan,"Lenovo ThinkPad E14 - Notebook - 14"" - 1980 x 1080 LCD - Intel Core Ultra 5 U5-226V / 2.6 GHz - 16 GB - DDR5 SDRAM - 512 GB SSD - None - Intel HD Graphics - Windows 11 Pro - Black - Spanish - 1-year warranty",nan,21U3000NCL,1037.4,20,nan,Physical,ok,True,1,100,+100,Notebook ThinkPad E14 G7 Intel Ultra 5 226V 16GB RAM 512GB SSD Windows 11 Pro,0,0,False,{},,ingram
56817,nan,"Lenovo ThinkPad - Notebook - 13.3"" - 1920 x 1200 LCD - AMD Ryzen 7 Pro 350 / 2.6 GHz - 32 GB - DDR5 SDRAM - 1 TB SSD - None - AMD Radeon - Windows 11 Pro - Black - Spanish - 3-year warranty",nan,21RM003FCL,1768.1,20,nan,Physical,ok,True,1,5,5,"Notebook ThinkPad X13 G6 AMD Ryzen AI 7 PRO 350 13.3"" 32GB RAM 1TB SSD Windows 11 Pro",0,0,False,{},,ingram
56818,nan,"Lenovo ThinkPad T14s Gen 6 - Notebook - 14"" - 1980 x 1080 LCD - AMD Ryzen 7 Pro 350 / 2.05 GHz - 32 GB - DDR5 SDRAM - 1 TB SSD - None - AMD Radeon - Windows 11 Pro - Black - Spanish - 1-year warranty",nan,21TB004HCL,2129.3,20,nan,Physical,ok,True,1,30,+30,"Notebook ThinkPad T14s Gen6 AMD Ryzen AI 7 PRO 350 14"" 32GB RAM 1TB SSD Windows 11 Pro",0,0,False,{},,ingram
55808,nan,"Lenovo ThinkPad E16 - Notebook - 15.6"" - 1980 x 1080 LCD - Intel Core Ultra 5 U5-225U / 2.5 GHz - 16 GB - DDR5 SDRAM - 512 GB SSD - None - Intel HD Graphics - Windows 11 Pro - Black - Spanish - 1-year warranty",nan,21SS000LCL,1037.4,20,nan,Physical,ok,True,1,50,+50,"Notebook ThinkPad E16 Gen3 Intel Ultra 5-225U 16"" 16GB 512GB SSD Windows 11 Pro 21SS000LCL",0,0,False,{},,ingram
56778,nan,"Lenovo ThinkBook - Notebook - 14"" - 1980 x 1080 LCD - Intel Core 5 210H / 3.6 GHz - 16 GB - DDR5 SDRAM - 512 GB SSD - None - Intel HD Graphics - Windows 11 Pro - Black - Spanish - 1-year warranty",nan,21UY00GKCL,1124.9,20,nan,Physical,ok,True,1,100,+100,"Notebook ThinkBook 14 G9 IRL Intel Core 5 210H 14"" 16GB RAM 512GB SSD WIndows 11 Pro",0,0,False,{},,ingram
56823,nan,"Lenovo V14 G4 AMN - Notebook - 14"" - 1980 x 1080 LCD - AMD Ryzen 5 7520U / 2.8 GHz - 8 GB - DDR4 SDRAM - 512 GB SSD - None - AMD Radeon 610M - Windows 11 Pro - Black - Spanish - 1-year warranty",nan,82YT013DCL,793.3,20,nan,Physical,ok,True,1,50,+50,"Notebook V14 G4 	AMD Ryzen 5 7520U 14"" 8GB RAM 512GB SSD Windows 11 Pro",0,0,False,{},,ingram
54495,nan,"Dell Pro - Notebook - 14"" - Intel Core Ultra 7 255U / 5.2 GHz - 16 GB - DDR5 SDRAM - 512 GB - Integrated Intel Graphics - Windows 11 Pro - 3-year warranty",nan,2HWN3,1388.5,20,nan,Physical,ok,True,1,50,+50,"Notebook New Dell Pro Intel Core Ultra 7 255U 16GB RAM 512GB SSD 14"" FHD W11P",0,0,False,{},,ingram
55847,nan,"ASUS - Notebook - 14"" - Intel Core i7 I7-1355U - 16 GB - 1 TB SSD - NVIDIA GeForce RTX 2050 - Windows 11 Pro",nan,90NX06Z1-M002K0,1068.9,20,nan,Physical,ok,True,1,30,+30,"Notebook ExpertBook B3 14"" Intel Core i7-1355U 16GB RAM 1TB SSD Windows 11 Pro B3404CVF-Q50063X ",0,0,False,{},,ingram
56009,nan,"Dell - Notebook - 14"" - Intel Core Ultra 5 225U / 4.8 GHz - 16 GB - DDR5 SDRAM - 512 GB SSD - Integrated graphics",nan,7XNFP,903.1,20,nan,Physical,ok,True,1,50,+50,"Notebook Dell Pro Intel Core Ultra 5-225U 14"" FHD 16GB 512GB Windows 11 Pro 7XNFP",0,0,False,{},,ingram
56848,nan,"ASUS - Notebook - 14"" - Intel Core 5 210H / 2.5 GHz - 16 GB - DDR5 SDRAM - 512 GB SSD - Integrated graphics - Windows 11 Pro - P1403CVA-S61407X",nan,90NX0871-M01LL0,801.19,20,nan,Physical,ok,True,1,30,+30,"Notebook ExpertBook P1 Intel Core 5 210H 14"" 16GB RAM 512GB SSD Windows 11 Pro",0,0,False,{},,ingram
55005,nan,"ASUS B1403CVA-S65610X - Notebook - 14"" - Intel Core 5 120U / 5.0 GHz - 16 GB - DDR5 SDRAM - 512 GB - Intel Graphics - Windows 11 Pro",nan,90NX0811-M06NM0,802.68,20,nan,Physical,ok,True,1,100,+100,"Notebook Expertbook B1 Intel Core 5-120U 14"" 16GB 512GB SSD Windows 11 Pro 90NX0811-M06NM0",0,0,False,{},,ingram
56820,nan,"ASUS - Notebook - 14"" - 1920 x 1200 - AMD Ryzen AI 7 350 / 5.0 GHz - 16 GB - DDR5 SDRAM - 512 GB SSD - AMD Radeon - Windows 11 Pro",nan,90NX0971-M00H10,952.94,20,nan,Physical,ok,True,1,50,+50,"Notebook ExpertBook P3 Ryzen AI 7 350 14"" 16GB RAM 512GB SSD Windows 11 Pro",0,0,False,{},,ingram
55241,nan,HPE - Server - Intel Xeon 3508U - ProLiant DL320 Gen11,nan,P81425-DM5,9480.2,1,nan,Physical,ok,True,1,7,7,Server HPE PROLIANT DL320 GEN11 3508U 2.1GHZ 8C 1P 1X32GB R 4LFF 2X960GB SSD 1X800W PS LA SERVER,0,0,False,{},,ingram
56277,nan,HPE Networking Instant On 1930 24G Class4 PoE 4SFP/SFP+ 370W Switch - Conmutador - L3 - Gestionado - 24 x 10/100/1000 (PoE) + 4 x 1 Gigabit / 10 Gigabit SFP+ - montaje en rack - PoE (370 W),nan,JL684B,387.2,3,nan,Physical,ok,True,1,21,21,Switch HPE Aruba Instant On 1930 24G PoE 370W | 4SFP/SFP+,0,0,False,{},,ingram
56062,nan,HPE - Server - Rack-mountable - Intel Xeon Bronze 3508U / 2.1 GHz - 1.92 TB Hard Drive Capacity,nan,P84098-DM5,10749.0,1,nan,Physical,ok,True,1,5,5,Server HPE ML110 G11 3508U 1X32G 4LFF SSD SVR,0,0,False,{},,ingram
47249,nan,"HPE Aruba AP-505 (RW) - Campus - punto de acceso inalámbrico - Bluetooth, Wi-Fi 6 - 2.4 GHz, 5 GHz - en el techo",nan,R2H28A,297.3,20,nan,Physical,ok,True,1,24,24,Aruba AP-505 (RW) con Wi-Fi 6!,0,0,False,{},,ingram
54949,nan,"HPE Aruba AP-515 (RW) - Punto de acceso inalámbrico - Bluetooth, Wi-Fi 6 - 2.4 GHz, 5 GHz - en el techo",nan,Q9H62A,490.5,20,nan,Physical,ok,True,1,50,+50,Aruba AP-515 (RW) Unified AP,0,0,False,{},,ingram
54953,nan,"HPE Aruba AP-635 (RW) - Campus - punto de acceso inalámbrico - Wi-Fi 6E - ZigBee, Bluetooth - 2.4 GHz, 5 GHz, 6 GHz",nan,R7J27A,608.8,5,nan,Physical,ok,True,1,29,29,ARUBA AP-635 (RW) CAMPUS AP,0,0,False,{},,ingram
56780,nan,ASUS - Desktop - Intel Core Ultra 5 225 / 3.3 GHz - DDR5 SDRAM - 512 GB Hard Drive Capacity - Intel UHD Graphics - Windows 11 Pro,nan,90PF05E1-M001H0,826.02,20,nan,Physical,ok,True,1,12,12,Desktop ExpertCenter D700 SFF Intel Ultra 5 225 8GB RAM 512GB SSD Windows 11 Pro ,0,0,False,{},,ingram
56819,nan,ASUS - Desktop - Intel Core Ultra 7 265 / 2.4 GHz - DDR5 SDRAM - 1 TB Hard Drive Capacity - Intel UHD Graphics - Windows 11 Pro,nan,90PF05E1-M000J0,1023.6,20,nan,Physical,ok,True,1,9,9,Desktop ExpertCenter D7 SFF Intel Ultra 7 265 16GB RAM 1TB SSD Windows 11 Pro,0,0,False,{},,ingram
54957,nan,"HPE Aruba AP-615 (RW) - Campus - punto de acceso inalámbrico - Wi-Fi 6E - 2.4 GHz, 5 GHz, 6 GHz",nan,R7J49A,441.4,10,nan,Physical,ok,True,1,20,20,ARUBA AP 615 RW CAMPUS AP,0,0,False,{},,ingram
55529,nan,"Lenovo ThinkCentre neo 50a - All-in-one - Intel Core i5 210H / 3.6 GHz - DDR5 SDRAM - 512 GB HDD - 23.8"" - Intel HD Graphics - Windows 11 Pro - All black - Spanish",nan,12SD007LCS,773.1,20,nan,Physical,ok,True,1,20,20,"All in One Thinkcentre Neo 50a Intel Core 5-210H 24""16GB 512GB SSD Windows 11 Pro 12SD007DCS",0,0,False,{},,ingram
56663,nan,HP - Intel Core Ultra 7 265 / 1.8 GHz - DDR5 SDRAM - 1 TB Hard Drive Capacity - NVIDIA GeForce RTX 3050,nan,D5BK2LT#ABM,2537.3,20,nan,Physical,ok,True,1,8,8,Workstation Z1 G1I Ultra 7-265 RTX 3050 8GB RAM 32GB 1TB W11P,0,0,False,{},,ingram
56847,nan,ASUS B900MF-009285053X - Mini Tower - Intel Core Ultra 9 285 / 5.4 GHz - DDR5 SDRAM - 1 TB Hard Drive Capacity - RTX5060 DUAL/8G - Windows 11 Pro-Memoria 32GB (DIMM Memory-16GB DDR5 U-DIMM *2),nan,90PF05F1-M00CA0,2433.9,18,nan,Physical,ok,True,1,30,+30,Desktop ExpertCenter B900 Intel Ultra 9 285 vPro 32GB RAM 1TB SSD NVIDIA RTX 5060 8GB Windows 11 Pro,0,0,False,{},,ingram
56777,nan,ASUS - Intel Core 7 240H / 2.5 GHz - DDR5 SDRAM - Integrated graphics - Windows 11 Pro - P470VAT-BPF189X,nan,90PT03W6-M02X30,1123.7,20,nan,Physical,ok,True,1,50,+50,"All in One ExpertCenter P470VA Intel Core 7 240H 27"" Touch 16GB RAM 1TB SSD Windows 11 Pro",0,0,False,{},,ingram
56718,nan,HP Pro Desk SFF 4 Mini - Desktop - Intel Core Ultra 7 265T / 5.3 GHz - DDR5 SDRAM - 512 GB Hard Drive Capacity - Intel UHD Graphics - Windows 11 Pro,nan,D20YVLA#ABM,977.1,20,nan,Physical,ok,True,1,30,+30,Desktop ProDesk 4 SFF AIG1i Intel Ultra 7 265 16GB RAM 512GB SSD Windows 11 Pro,0,0,False,{},,ingram
56662,nan,HP - Desktop - Intel Core Ultra 9 285 / 5.4 GHz - DDR5 SDRAM - 1 TB Hard Drive Capacity - NVIDIA GeForce RTX 5060 Ti - Windows 11 Pro,nan,D5BM4LT#ABM,3150.0,16,nan,Physical,ok,True,1,7,7,Workstation Z1 G1I Intel Ultra 9-285 RTX 5060 Ti 16GB 32GB RAM 1TB SSG Windows 11 Pro,0,0,False,{},,ingram
56664,nan,HP - Intel Core Ultra 7 265 / 5.2 GHz - DDR5 SDRAM - 1 TB Hard Drive Capacity - NVIDIA GeForce RTX 5060 Ti - Windows 11 Pro,nan,D5BL5LT#ABM,2867.9,20,nan,Physical,ok,True,1,8,8,Workstation Z1 G1I Ultra 7-265 RTX 5060 16GB RAM 32GB 1TB W11P,0,0,False,{},,ingram
55784,nan,Lenovo ThinkCentre Neo 30s Gen 5 - Small form factor - Intel Core i5 13420H / 3.4 GHz - DDR4 SDRAM - 512 GB Hard Drive Capacity - Intel UHD Graphics - Windows 11 Pro - Spanish,nan,13DG000ECS,732.7,20,nan,Physical,ok,True,1,7,7,Desktop ThinkCentre Neo 30s SFF Intel Core i5-13420H 16GB RAM 512GB SSD Windows 11 Pro,0,0,False,{},,ingram
55785,nan,Lenovo ThinkCentre neo 50s - Small form factor - Intel Core i5 I5-14400 / 3.5 GHz - DDR5 SDRAM - 512 GB Hard Drive Capacity - Intel HD Graphics - Windows 11 Pro - Spanish,nan,12XG001XCS,1137.9,20,nan,Physical,ok,True,1,30,+30,Desktop ThinkCentre Neo 50s SFF Intel Core i5-14400 8GB RAM 512GB SSD Windows 11 Pro,0,0,False,{},,ingram
56493,nan,Dell Pro Slim - Intel Core i7 14700 / 5.3 GHz - DDR5 SDRAM - 512 GB Hard Drive Capacity - Integrated graphics - Windows 11 Pro - Spanish,nan,1N5GV,1029.5,20,nan,Physical,ok,True,1,50,+50,Desktop Dell Pro Slim QCS1250 Intel Core i7-14700 16GB RAM 512GB SSD Windows 11 Pro,0,0,False,{},,ingram
56713,nan,Dell Pro - Slim - Intel Core Ultra 7 265 / 5.3 GHz - DDR5 SDRAM - 512 GB Hard Drive Capacity - Integrated graphics - Windows 11 Pro - QCS1250,nan,YDHJD,1147.9,20,nan,Physical,ok,True,1,50,+50,Desktop Dell Pro Slim Intel Ultra 7 265 16GB RAM 512GB SSD Windows 11 Pro QCS1250 ,0,0,False,{},,ingram
14996,nan,"Epson LX 350 - Impresora - B/N - matriz de puntos - Rollo (21,6 cm), JIS B4, 254 mm (anchura) - 9 espiga - hasta 390 caracteres/segundo - paralelo, USB 2.0, serial",nan,C11CC24011,179.4,2,nan,Physical,ok,True,1,13,13,Impresora Matriz LX-350+ 9 pines c/angosto,0,0,False,{},,ingram
24361,nan,Epson WorkForce WF 100 - Portatil - USB - CMYK 5760 x 1440 Dpi,nan,C11CE05302,298.38,2,nan,Physical,ok,True,1,3,3,Impresora Tinta Portatil con Bateria WF100,0,0,False,{},,ingram
56086,nan,Epson WorkForce Pro C5810,nan,C11CK24301,386.94,2,nan,Physical,ok,True,1,5,5,Multifuncional Tinta Continua  WorkForce Pro WF-C5810 WiFi-Direct,0,0,False,{},,ingram
56424,nan,Epson WorkForce Pro C5890 - Printer Latin,nan,C11CK23301,434.76,8,nan,Physical,ok,True,1,29,29,Multifuncional Tinta Continua WorkForce Pro WF-C5890 WiFi,0,0,False,{},,ingram
56083,nan,Epson WorkForce Pro EM-C8100 - Copier / Printer / Scanner - C11CL31301,nan,C11CL31301,1608.5,3,nan,Physical,ok,True,1,11,11,Multifuncional Tinta Continua WorkForce Pro EM-C8100 USB / WiFi / Ethernet,0,0,False,{},,ingram
37015,nan,"APC Smart-UPS SRT 2200VA - UPS - CA 230 V - 1980 vatios - 2200 VA - RS-232, USB - conectores de salida: 10",nan,SRT2200XLI,1498.1,1,nan,Physical,ok,True,1,1,1,UPS 2200VA Smart-UPS SRT ONLINE,0,0,False,{},,ingram
36100,nan,APC Easy UPS SRV SRV2KI - UPS - CA 230 V - 1600 vatios - 2000 VA - USB - conectores de salida: 4,nan,SRV2KI,349.5,2,nan,Physical,ok,True,1,14,14,UPS 2000VA/1600W Easy-UPS SRV - On-Line,0,0,False,{},,ingram
33864,nan,"APC Easy UPS SRV SRV3KI - UPS - CA 230 V - 2400 vatios - 3000 VA - USB, RS-232 - conectores de salida: 7",nan,SRV3KI,501.7,9,nan,Physical,ok,True,1,5,5,APC EASY UPS SRV 3000VA On Line,0,0,False,{},,
36101,nan,APC Easy UPS BV BV1000I-MS - UPS - CA 230 V - 600 vatios - 1000 VA - conectores de salida: 4,nan,BV1000I-MS,94.2,20,nan,Physical,ok,True,1,7,7,UPS 1000VA/600W Easy-UPS - Interactiva,0,0,False,{},,ingram
55260,nan,APC Back-UPS Pro BR900MI - UPS - CA 230 V - 540 vatios - 900 VA - USB - conectores de salida: 6 - negro,nan,BR900MI,204.5,2,nan,Physical,ok,True,1,26,26,UPS Back UPS Pro BR 900VA. 6 Outlets. AVR. LCD Interface,0,0,False,{},,ingram
42143,nan,APC - UPS - Line interactive - 360 Watt - 700 VA - 230 V - Run Time (Up To): 120 min,nan,BVX700LUI-MS,96.5,20,nan,Physical,ok,True,1,20,20,UPS 700VA/360W Easy-UPS BVX Interactiva,0,0,False,{},,ingram
56545,nan,"APC Smart-UPS SRT 1000VA - UPS (montaje en rack / externo) - CA 230 V - 1000 vatios - 1000 VA - RS-232, USB - conectores de salida: 6 - PFC - negro",nan,SRT1000XLI,1103.5,1,nan,Physical,ok,True,1,1,1,APC Smart-UPS SRT 1000VA 230V,0,0,False,{},,
56537,nan,APC Easy UPS 700VA - UPS,nan,BVG700I-MSX,50.8,20,nan,Physical,ok,True,1,50,+50,APC EASY UPS 700VA,0,0,False,{},,ingram
56539,nan,APC Easy UPS On-Line SRV2KI-E - UPS - On-line,nan,SRV2KI-E,600.3,20,nan,Physical,ok,True,1,29,29,APC Easy UPS On-Line SRV 2000VA 1800W 23,0,0,False,{},,ingram
56538,nan,APC Easy UPS On-Line SRV1KI-E - UPS - On-line,nan,SRV1KI-E,347.6,20,nan,Physical,ok,True,1,24,24,APC EASY UPS ON-LINE SRV 1000VA 900W 230,0,0,False,{},,ingram
56206,nan,APC Easy UPS On-Line SRV3KI-E - UPS - On-line,nan,SRV3KI-E,985.4,1,nan,Physical,ok,True,1,26,26,UPS 3000VA Doble conversión,0,0,False,{},,ingram
56541,nan,APC Easy UPS On-Line SRV3KRIRK-E - UPS - On-line,nan,SRV3KRIRK-E,881.2,9,nan,Physical,ok,True,1,9,9,APC EASY UPS ON-LINE SRV RM 3000VA 2700W,0,0,False,{},,ingram
56540,nan,APC Easy UPS On-Line SRV1KRIRK-E - UPS - On-line,nan,SRV1KRIRK-E,375.2,20,nan,Physical,ok,True,1,1,1,APC EASY UPS ON-LINE SRV RM 1000VA 900W,0,0,False,{},,ingram
35992,nan,APC - UPS - 230 Watt,nan,BV500I-MS,68.4,20,nan,Physical,ok,True,1,21,21,UPS 500VA/300W Easy-UPS Interactiva,0,0,False,{},,ingram
54696,nan,ASUS - PCI Express 5.0. - NVIDIA GeForce RTX 5070 - PRIME-RTX5070-O12G,nan,90YV0M10-M0AA00,692.8,20,nan,Physical,ok,True,1,15,15,Tarjeta de Video NVIDIA Geforce RTX5070 O12G PRIME,0,0,False,{},,ingram
