pcf_id,ingram_part,description,vendor_name,vendor_part,customer_price,available_qty,category,subcategory,api_status,mayorista,lista,stock_pcf,stock_raw,nombre_pcf,precio_normal,precio_oferta,ficha_vacia,stock_detail,error,catalog_provider,solotodo_id,pcf_price,min_price,mode_price,mean_price
10715,1004022,TINTA HP 72 130 ML FOTO NEGRO,Hp,C9370A,94.44,18,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,18,18,Tintas-Cartridge C9370A Negro 72,0,0,False,{},,ingram,260064,119990,105284,,115526
10718,1004025,TINTA HP 72 130 ML AMARILLO,Hp,C9373A,94.57,9,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,7,7,Cartridge-Tintas C9373A Amarillo 72,0,0,False,{},,ingram,260160,119990,107583,119990,116676
1416,1004262,TONER HP 35A NEGRO 1500 PAG,Hp,CB435A,82.81,1,Suministros y Medios,Suministros Láser,ok,True,1,1,1,Toner Original HP 35A Negro,0,0,False,{},,ingram,260057,99990,85573,,100534
54970,1075673,1000LX SFP (Mini-GBIC) MOD,D-Link,DEM-310GT,59.74,3,Dispositivos de Red,Transceivers,ok,True,1,3,3,1000LX SFP (Mini-GBIC) MOD,0,0,False,{},,ingram,,,,,
15787,1112657,HP BLc 10Gb SR SFP+ Opt,Hewlett Packard Enterprise,455883-B21,929.1,5,Dispositivos de Red,Transceivers,ok,True,1,5,5,HPE Módulo De Transceptor Sfp+ 10 Gige 455883-B21,0,0,False,{},,ingram,,,,,
34026,1188615,CARTUCHO DE TINTA LC51M MAGENTA,Brother,LC51M,11.72,24,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,24,24,Cartucho de Tinta Original Brother  LC51 Magenta,0,0,False,{},,ingram,259638,14990,13572,,15969
6033,1189573,1INTA HP 60 TRICOLOR 165 PÃG,Hp,CC643WL,31.48,64,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,50,+50,Cartucho de Tinta Original HP 60 Tricolor ,0,0,False,{},,ingram,260084,39990,35074,39990,39071
33801,1188617,CARTUCHO DE TINTA LC51BK NEGRO,Brother,LC51BK,20.0,5,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,5,5,Cartucho de Tinta Original Brother  LC51 Negro,0,0,False,{},,ingram,259621,24990,23500,,25862
29601,1188656,CINTA DK2210,Brother,DK2210,9.56,42,Componentes de Sistema,Componentes de Gabinete,ok,True,1,30,+30,"Cinta blanca-Texto negro DK-2210 29mm/ 30,48 m (Ancho/Largo) ",0,0,False,{},,ingram,,,,,
54038,1189925,APOYA PIES SOLESAVER K56152US,Kensington,K56152US,20.76,23,Equipamiento de Oficina,Descansa pies y espalda,ok,True,1,23,23,Apoya Pies Solesaver K56152US,0,0,False,{},,ingram,,,,,
9472,1212939,TONER HP 128A AMARILLO 1300 PAG,Hp,CE322A,79.98,12,Suministros y Medios,Suministros Láser,ok,True,1,12,12,Toner Original HP 128A Amarillo,0,0,False,{},,ingram,260521,99990,88643,94990,94898
9473,1212940,128A MAGENTA LJ TONER CART CE323A,Hp,CE323A,78.76,33,Suministros y Medios,Suministros Láser,ok,True,1,30,+30,Toner Original HP 128A Magenta,0,0,False,{},,ingram,260333,99990,87295,93990,94284
9470,1212937,128A BLACK LJ TONER CART CE320A,Hp,CE320A,85.04,45,Suministros y Medios,Suministros Láser,ok,True,1,30,+30,Toner  Original HP 128A Negro,0,0,False,{},,ingram,260520,109990,89131,,99481
9471,1212938,128A CYAN LJ TONER CART CE321A,Hp,CE321A,81.13,39,Suministros y Medios,Suministros Láser,ok,True,1,30,+30,Toner Original HP 128A Cyan,0,0,False,{},,ingram,260519,99990,89913,,97784
23137,1214625,ETIQUETAS DK2243,Brother,DK2243,24.75,9,Suministros y Medios,Suministros Impresora Térmica,ok,True,1,9,9,"Cinta blanca-Texto negro  DK-2243  102mm / 30,48m (Ancho / Largo)",0,0,False,{},,ingram,,,,,
9430,1534334,CARTUCHO DE TINTA CLI-126 NEGRO,Canon,4561B001,9.25,1,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,1,1,Cartucho de Tinta Original Canon CLI-126 Negro,0,0,False,{},,ingram,259525,11990,11106,12490,12425
9771,1403912,SP25 15 4 CLASSIC BACKPACK,Kensington,K63207,15.56,20,Computadores Servidores y Notebooks,Bolsos y Mochilas p/Notebooks,ok,True,1,20,20,"Mochila Notebook 15.6"" SP25 Negra",0,0,False,{},,ingram,,,,,
11315,1442787,126A BLACK LJ IMAGING UNIT CE314A,Hp,CE314A,97.71,47,Suministros y Medios,Suministros Láser,ok,True,1,30,+30,Tambor Original HP-126A  ,0,0,False,{},,ingram,259518,124990,108285,,118458
54994,1591448,Kit Switch KVM 2 Puertos VGA,Startech.Com,SV211KUSB,41.91,3,Dispositivos de Entrada/Salida,KVMs y Componentes,ok,True,1,2,2,Kit Switch KVM 2 Puertos VGA,0,0,False,{},,ingram,,,,,
30708,1722030,3 ft Slim 3.5mm Stereo Audio Cable - M/M,Startech.Com,MU3MMS,2.99,35,Cables,Cables y Adaptadores de Video,ok,True,1,30,+30,Cable Audio Estéreo 3.5mm - 0.9m,0,0,False,{},,ingram,,,,,
23396,1744616,CINTA TZE241,Brother,TZE-241,13.97,191,Suministros y Medios,Cartuchos Ópticos CD/DVD/Magnéticos,ok,True,1,100,+100,Cinta TZe-241,0,0,False,{},,ingram,,,,,
33829,1858355,TONER HP 305A NEGRO 2090 PAG,Hp,CE410A,102.65,30,Suministros y Medios,Suministros Láser,ok,True,1,28,28,Toner Original HP CE305A LaserJet Negro ,0,0,False,{},,ingram,259832,129990,104990,,121366
30709,1861257,"Cable de 4,5m EstÃ©reo Delgado de 3,5mm",Startech.Com,MU15MMS,6.66,19,Cables,Cables y Adaptadores de Video,ok,True,1,19,19,Cable Audio Estéreo 3.5mm - 4.5m,0,0,False,{},,ingram,,,,,
32838,1861437,3m USB 2.0 A to B Cable - M/M,Startech.Com,USB2HAB3M,4.2,82,Cables,Cables y Adaptadores USB,ok,True,1,50,+50,Cable para Impresora USB A Macho a USB B Macho 3 mt,0,0,False,{},,ingram,,,,,
56100,1990079,HDMI VGA ADAPTER,Lenovo,0B47069,14.43,372,Cables,Cables y Adaptadores de Video,ok,True,1,100,+100,Adaptador HDMI a VGA - Negro,0,0,False,{},,ingram,,,,,
11934,2035404,CARTUCHO TINTA HP 662 NEGRO,Hp,CZ103AL,10.75,1713,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP 662 Negro ,0,0,False,{},,ingram,260087,,28990,,32320
13196,2137544,TINTA HP 711 29 ML CIAN,Hp,CZ130A,31.38,156,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP 711 Cyan / 29ml,0,0,False,{},,ingram,259767,40990,35698,40990,41300
12039,2328337,TINTA T195420-AL AMARILLO 210 PAG,Epson,T195420-AL,10.72,13,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,13,13,Cartucho de Tinta Original Epson T195420-AL Amarillo,0,0,False,{},,ingram,259801,13990,11900,13990,14108
13197,2137575,TINTA HP 711 29 ML MAGENTA,Hp,CZ131A,31.45,94,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,50,+50,Cartucho de Tinta Original HP 711 Magenta / 29ml,0,0,False,{},,ingram,259551,40990,35787,,40938
12951,2342714,T664 CYAN BOTTLE L200,Epson,T664220-AL,7.06,1398,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Epson T664220-AL Cyan ,0,0,False,{},,ingram,259504,8990,7900,9990,9136
12952,2342715,T664 MAGENTA BOTTLE L200,Epson,T664320-AL,7.06,1367,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Epson T664320-AL Magenta ,0,0,False,{},,ingram,259505,8990,7900,9990,9276
12956,2342716,T664 YELLOW BOTTLE L200,Epson,T664420-AL,7.06,1041,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Epson T664420-AL Amarillo ,0,0,False,{},,ingram,259502,8990,7900,9990,9333
8189,2396959,CARTUCHO DE TINTA PG-210 NEGRO,Canon,2974B017,16.09,164,Suministros y Medios,Suministros Láser,ok,True,1,100,+100,Cartucho de Tinta Original Canon PG-210 Negro,0,0,False,{},,ingram,259680,20990,18500,,21046
55821,2374416,LA VOYAGER 1200G USB BLACK KIT PERP W/ S,Honeywell,1200G-2USB-1,66.39,46,Productos POS/AIDC/Código de Barras,Escáners Portátiles (handheld),ok,True,1,30,+30,POS Lector código de barras 1200G,0,0,False,{},,ingram,,,,,
23391,2396960,CARTUCHO DE TINTA CL-211 XL COLOR,Canon,2975B017,21.72,25,Suministros y Medios,Suministros Láser,ok,True,1,100,+100,Cartucho de Tinta Original Canon CL-211 XL Color,0,0,False,{},,ingram,259682,26990,25984,26990,27469
8118,2396961,CARTUCHO DE TINTA CL-211 COLOR,Canon,2976B017,19.31,131,Suministros y Medios,Suministros Láser,ok,True,1,100,+100,Cartucho de Tinta Original Canon CL-211 Color,0,0,False,{},,ingram,259681,24990,23081,23990,25097
14024,2406546,CARTUCHO DE TINTA PGI-150 NEGRO,Canon,6500B001,9.65,268,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original Canon PGI-150 Negro,0,0,False,{},,ingram,259646,12990,10490,12990,13094
14026,2406548,CARTUCHO DE TINTA CLI-151 CIAN,Canon,6529B001,8.85,15,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original Canon CLI-151 Cyan,0,0,False,{},,ingram,259818,10990,10500,10990,11947
14027,2406549,CARTUCHO DE TINTA CLI-151 MAGENTA,Canon,6530B001,8.85,15,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original Canon CLI-151 Magenta,0,0,False,{},,ingram,259817,10990,9590,10990,11606
20586,2427619,TINTA T693100 NEGRO FOTO 350ML,Epson,T693100,153.78,2,Suministros y Medios,Suministros para Plotters,ok,True,1,2,2,Tintas-Cartridge T693100 Photo Negro 82,0,0,False,{},,ingram,260189,209990,209990,,209990
14028,2406550,CARTUCHO DE TINTA CLI-151 AMARILLO,Canon,6531B001,8.85,32,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original Canon CLI-151 Amarillo,0,0,False,{},,ingram,259643,10990,9590,10990,11516
20623,2427622,TINTA T693400 AMARILLO 350ML,Epson,T693400,153.78,1,Suministros y Medios,Suministros para Plotters,ok,True,1,1,1,Tintas-Cartridge T693400 Amarillo,0,0,False,{},,ingram,260187,209990,209990,,209990
30712,2463150,4 Port USB 3.0 Hub Laptop Expansion Hub,Startech.Com,ST4300MINU3B,21.76,13,Dispositivos de Red,ROMs de Inicio y Brackets,ok,True,1,13,13,HUB USB 3.0 Super Speed 4 Puertos,0,0,False,{},,ingram,,,,,
17146,2470845,CARTUCHO DE TINTA HP 971 CIAN 2500 PÃG,Hp,CN622AM,87.17,7,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,7,7,Cartucho de Tinta Original HP 971 Cyan ,0,0,False,{},,ingram,259560,110990,80990,,103288
16429,2470838,CARTUCHO TINTA HP 933 XL MAGENTA 825 PÃ,Hp,CN055AL,19.85,33,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,30,+30,Cartucho de Tinta Original HP 933 XL Magenta ,0,0,False,{},,ingram,260097,25990,22116,,25553
17147,2470846,CARTUCHO TINTA HP 971 MAGENTA 2500 PÃG,Hp,CN623AM,87.17,8,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,8,8,Cartucho de Tinta Original HP 971 Magenta ,0,0,False,{},,ingram,259562,110990,80990,,103111
33421,2481080,CAJA MANTENCION C33S020580,Epson,C33S020580,22.09,6,Productos POS/AIDC/Código de Barras,Suministros para Impresoras POS,ok,True,1,7,7,Tanque de Mantenimiento ColorWorks C3500 ,0,0,False,{},,ingram,,,,,
32813,2482478,6ft DisplayPort DP to VGA Adapter,Startech.Com,DP2VGAMM6B,26.56,8,Cables,Cables y Adaptadores USB,ok,True,1,8,8,Cable DisplayPort a VGA de 1.8 m - FHD 1080p,0,0,False,{},,ingram,,,,,
46409,2690205,APC SMART-UPS SRT 5000VA 230V,Apc,SRT5KXLI,2352.3,6,Protección Eléctrica y Racks,UPS,ok,True,1,6,6,UPS 5000VA/4500W Smart-UPS - On-Line,0,0,False,{},,ingram,66058,2749990,2619900,,2818591
55242,2690207,APC SMART-UPS SRT 6000VA 230V,Apc,SRT6KXLI,2664.6,14,Protección Eléctrica y Racks,UPS,ok,True,1,14,14,UPS APC SMART-UPS SRT 6000VA 230V,0,0,False,{},,ingram,66409,3099990,2967900,,3161027
19884,2839904,LS150 Campus Backpack Black 15.6IN,Kensington,K62617WW,20.76,10,Computadores Servidores y Notebooks,Bolsos y Mochilas p/Notebooks,ok,True,1,10,10,"Mochila para Notebook Campus 15.6"" - Negro  ",0,0,False,{},,ingram,,,,,
56099,2842835,WT425 - BLACK WIRELESS OPTICAL MOUSE,Asus,90XB0280-BMU000,17.08,126,Dispositivos de Entrada,Mouse,ok,True,1,100,+100,Mouse Inalámbrico WT425 - Negro,0,0,False,{},,ingram,271492,22990,19030,,20977
33823,2888307,TONER HP 508A CIAN 5000 PAG,Hp,CF361A,235.34,57,Suministros y Medios,Suministros Láser,ok,True,1,50,+50,Toner Original HP 508A Cyan ,0,0,False,{},,ingram,260927,289990,260825,,288527
18825,2864309,CARTUCHO TINTA HP 935XL MAGENTA 1000 PAG,Hp,C2P25AL,22.32,9,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,9,9,Cartucho de Tinta Original HP 935 XL Magenta ,0,0,False,{},,ingram,259784,27990,24868,,28834
33822,2888310,508A YELLOW LJ TONER CART-CF362A.,Hp,CF362A,235.33,55,Suministros y Medios,Suministros Láser,ok,True,1,50,+50,Toner Original HP 508A Amarillo ,0,0,False,{},,ingram,259774,289990,260814,,286484
33824,2888313,TONER HP 508A MAGENTA 5000 PAG,Hp,CF363A,235.16,47,Suministros y Medios,Suministros Láser,ok,True,1,30,+30,Toner Original HP 508A Magenta ,0,0,False,{},,ingram,259558,289990,260636,,283027
30714,3002943,USB-C to VGA Adapter Converter Dongle,Startech.Com,CDP2VGA,30.24,10,Cables,Cables y Adaptadores USB,ok,True,1,10,10,Adaptador USB-C a VGA negro,0,0,False,{},,ingram,,,,,
26487,2903796,1TB 6G SATA 3.5in NHP MDL HDD,Hewlett Packard Enterprise,801882-B21,275.9,5,Dispositivos de Almacenamiento,Discos Duros SATA,ok,True,1,4,4,Disco Server 1TB SATA 7.2K LFF RW HDD (ML30/MicroServer),0,0,False,{},,ingram,32807,329990,307397,,330465
33858,3021456,410A YELLOW LASERJET TONER CART CF412A,Hp,CF412A,134.91,47,Suministros y Medios,Suministros Láser,ok,True,1,30,+30,Toner Original HP 410A Amarillo ,0,0,False,{},,ingram,259557,162990,144600,,156884
21104,3053745,CARTUCHO DE TINTA PG-44 XL NEGRO,Canon,9060B001,16.74,240,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original Canon PG-44 XL Negro,0,0,False,{},,ingram,259676,20990,20990,20990,22390
21105,3053746,CARTUCHO DE TINTA CL-54 XL COLOR,Canon,9065B001,16.09,306,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original Canon CL-54 XL Color,0,0,False,{},,ingram,259675,20990,18500,,21071
21107,3053748,CARTUCHO DE TINTA PGI-1100 XL CIAN,Canon,9208B001,13.56,11,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,11,11,Cartucho de Tinta Original Canon PGI-1100XL Cyan,0,0,False,{},,ingram,259648,17990,16207,16990,17589
21141,3065078,CARTUCHO DE TINTA HP 46 NEGRO 1500 PÃG,Hp,CZ637AL,11.53,184,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP 46 Negro ,0,0,False,{},,ingram,260069,14990,10490,14990,16760
21108,3053749,CARTUCHO DE TINTA PGI-1100 XL MAGENTA,Canon,9209B001,13.6,20,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,20,20,Cartucho de Tinta Original Canon PGI-1100XL Magenta,0,0,False,{},,ingram,259650,16990,16225,16990,17593
21519,3085417,TINTA T296320-AL MAGENTA 250 PAG,Epson,T296320-AL,12.82,7,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,7,7,Cartucho de Tinta Original Epson T296320-AL Magenta,0,0,False,{},,ingram,259947,15990,14500,15990,16006
1412,3156685,CARTUCHO DE TINTA PG-40 NEGRO,Canon,0615B050,18.23,127,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original Canon PG-40 Negro,0,0,False,{},,ingram,259299,22990,20711,22990,23898
21091,3065081,CARTUCHO TINTA HP 664 NEGRO,Hp,F6V29AL,10.74,2805,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP 664 Negro ,0,0,False,{},,ingram,259889,13990,11966,16990,14638
39126,3161084,LASERJET PRO IMP M501DN B/N 45 PPM A4,Hp,J8H61A,305.52,49,Impresoras,Impresoras Láser/LED monocromáticas,ok,True,1,30,+30,Impresora Láser Blanco y Negro LaserJet  M501dn Ethernet / Dúplex,0,0,False,{},,ingram,28001,359990,342137,,370549
1414,3156686,CARTUCHO DE TINTA CL-41 COLOR,Canon,0617B050,20.85,79,Suministros y Medios,Suministros Láser,ok,True,1,50,+50,Cartucho de Tinta Original Canon CL-41 Color,0,0,False,{},,ingram,260271,26990,23990,25990,26205
47250,3331467,Aruba 2930F 24G PoE+ 4SFP Swch,Hewlett Packard Enterprise,JL261A,1349.0,34,Dispositivos de Red,Switches Standalone,ok,True,1,30,+30,Aruba 2930F 24G PoE+ 4SFP Swch,0,0,False,{},,ingram,379534,1619990,1538900,,1620975
31724,3407116,HPE 1TB SATA 7.2K LFF LP HDD,Hewlett Packard Enterprise,861686-B21,316.6,1,Dispositivos de Almacenamiento,Discos Duros SATA,ok,True,1,1,1,Disco Server 1TB SATA 7.2K LFF LP DS HDD (ML110),0,0,False,{},,ingram,46471,379990,352743,,377268
56188,3417087,APC Smart-UPS SRT 192V 8kVA and 10kVA Ba,Apc,SRT192BP2,1882.6,4,Protección Eléctrica y Racks,UPS,ok,True,1,4,4,APC Smart-UPS SRT 192V 8kVA and 10kVA Ba,0,0,False,{},,ingram,,,,,
37495,3418938,Replicador de Puertos USBC a HDMI Blanco,Startech.Com,CDP2HDUACPW,80.76,33,Dispositivos de Entrada/Salida,Conmutadores para dispositivos USB,ok,True,1,30,+30,Adaptador Multipuerto de USB-C a HDMI,0,0,False,{},,ingram,,,,,
54937,3516265,Soporte Techo para TV 32 a 75IN,Startech.Com,FLATPNLCEIL,177.34,3,Pantallas,"Brazos, Pedestales, Montaje p/Monitores",ok,True,1,3,3,Soporte Techo para TV 32 a 75IN,0,0,False,{},,ingram,,,,,
33029,3444382,CINTA TZERN34,Brother,TZERN34,7.84,1,Suministros y Medios,Suministros Matriz de Punto,ok,True,1,1,1,Cinta satinada de tela Azul-Texto dorado  TZe-RN34 12mm / 4m (Ancho / Largo),0,0,False,{},,ingram,,,,,
32732,3444314,CINTA TZEMPPH31,Brother,TZEMPPH31,7.35,1,Suministros y Medios,Suministros Matriz de Punto,ok,True,1,1,1,Cinta diseño corazones TZe-MPPH31  12mm / 4m (Ancho / Largo) ,0,0,False,{},,ingram,,,,,
56097,3542833,BASE MONITOR SPIN2 NG 24 IN K52787WW,Kensington,K52787WW,23.24,72,Pantallas,"Brazos, Pedestales, Montaje p/Monitores",ok,True,1,50,+50,"Base para Notebook SmartFit Spin2 hasta 24"" - Negro",0,0,False,{},,ingram,,,,,
55862,3650664,UPS SRT 3000VA 230V,Apc,SRT3000XLI,1998.2,5,Protección Eléctrica y Racks,Administración UPS,ok,True,1,5,5,UPS APC SRT3000XLI Smart-UPS Online 3000VA,0,0,False,{},,ingram,66056,2349990,2226328,,2364015
54969,3694741,HPE MSA 16GB SW FC SFP 4PK XCVR,Hewlett Packard Enterprise,C8R24B,972.6,2,Dispositivos de Red,Transceivers,ok,True,1,2,2,HPE MSA 16GB SW FC SFP 4PK XCVR,0,0,False,{},,ingram,,,,,
35532,3606223,BANDEJA LT340CL,Brother,LT340CL,156.65,1,Impresoras,"Bandejas, Cajones y Alimentadores Sobre",ok,True,1,1,1,Bandeja de Papel adicional 500 hojas  MFC-L8900CDW,0,0,False,{},,ingram,,,,,
54972,3694742,HPE MSA 10GB SR ISCSI SFP 4PK XCVR,Hewlett Packard Enterprise,C8R25B,759.9,1,Dispositivos de Red,Transceivers,ok,True,1,1,1,HPE MSA 10GB SR ISCSI SFP 4PK XCVR,0,0,False,{},,ingram,,,,,
26241,3695095,ETIQUETA DK2251,Brother,DK2251,18.75,31,Suministros y Medios,Etiquetas y Aplicadores,ok,True,1,30,+30,"Cinta fondo blanco-Texto rojo/negro DK-2251 62mm / 15,2m (Ancho / Largo) ",0,0,False,{},,ingram,,,,,
55878,3745092,ADATA DRUABLE HD650 2TB (BLACK),Adata Technology,AHD650-2TU31-CBK,99.49,462,Dispositivos de Almacenamiento,Discos Duros USB,ok,True,1,100,+100,Disco Externo HD650 2 TB,0,0,False,{},,ingram,31365,119990,107500,,124852
55018,3962915,TONER HP 202A CYAN,Hp,CF501A,87.01,35,Suministros y Medios,Suministros Láser,ok,True,1,30,+30,Toner Original HP 202A Cyan ,0,0,False,{},,ingram,259854,109990,93500,,103180
55802,3985146,Docking Station USB 3.0 2x HDMI VGA/DVI,Startech.Com,DK30ADD,169.9,43,Computadores Servidores y Notebooks,Dockings y Pedestales p/Notebooks,ok,True,1,30,+30,Docking Station USB 3.0 2x HDMI VGA/DVI,0,0,False,{},,ingram,,,,,
28954,3962922,TONER HP 204A CIAN 900 PAG,Hp,CF511A,62.96,7,Suministros y Medios,Suministros Láser,ok,True,1,7,7,Toner Original HP 204A LaserJet Cyan ,0,0,False,{},,ingram,259769,79990,49995,,77578
55318,4011437,Digital Sender Flow 8500 fn2 Scanner,Hp,L2762A,2178.5,4,Cámaras y Escáners,Escáners para el Hogar/Oficina,ok,True,1,4,4,Escaner Digital Sender Flow 8500 fn2,0,0,False,{},,ingram,,,,,
23390,4020197,CARTUCHO DE TINTA PG-210 XL NEGRO,Canon,2973B017,18.51,44,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original Canon PG-210 XL Negro,0,0,False,{},,ingram,259683,23990,19900,23990,23950
34754,4041375,GXT 350 Radius 7 1 Surround Headset,Trust,22052,18.61,249,Video Juegos y Consolas,Otros Accesorios para Videojuegos,ok,True,1,100,+100,Audífono Gamer GXT 350 Radius 7.1 Surround,0,0,False,{},,ingram,56889,22990,9990,,21423
54955,4097380,Aruba 10G SFP+ LC SR 300m MMF XCVR,Aruba,J9150D,696.46,2,Dispositivos de Red,Transceivers,ok,True,1,2,2,Aruba 10G SFP+ LC SR 300m MMF XCVR,0,0,False,{},,ingram,,,,,
