pcf_id,ingram_part,description,vendor_name,vendor_part,customer_price,available_qty,category,subcategory,api_status,mayorista,lista,stock_pcf,stock_raw,nombre_pcf,precio_normal,precio_oferta,ficha_vacia,stock_detail,error,catalog_provider,solotodo_id,pcf_price,min_price,mode_price,mean_price
54951,4124698,Aruba 1G SFP LC LX 10km SMF XCVR,Aruba,J4859D,245.01,20,Dispositivos de Red,Transceivers,ok,True,1,20,20,Aruba 1G SFP LC LX 10km SMF XCVR,0,0,False,{},,ingram,,,,,
56544,4308743,APC Smart-UPS 2200VA LCD RM 2U 230V with,Apc,SMT2200RMI2UC,1283.5,1,Protección Eléctrica y Racks,UPS,ok,True,1,1,1,APC Smart-UPS 2200VA LCD RM 2U 230V with,0,0,False,{},,ingram,115593,1349990,1217199,,1271146
54981,4321407,Adaptador Universal USB Black,Urbano Design,UD-ACCH00,11.92,582,Comunicaciones,Accesorios de Energía para teléfonos,ok,True,1,100,+100,Adaptador para viajes Urbano Design Negro,0,0,False,{},,ingram,,,,,
54913,4308298,HDMI Splitter - 4 Port - 4K 60Hz,Startech.Com,ST124HD202,98.18,10,Dispositivos de Entrada/Salida,Dispositivos de Extensión de Audio y Aud,ok,True,1,9,9,Splitter HDMI 4 Puertos - 4K 60Hz,0,0,False,{},,ingram,,,,,
41378,4306290,LINKSYS VELOP WHW0101 AC3900 3PK,Linksys,WHW0103,85.73,45,Dispositivos de Red,Componentes para Router,ok,True,1,30,+30,Router Mesh Velop 3900 (3-Pack),0,0,False,{},,ingram,375407,99990,95517,,105039
31612,4373231,TONER TN213M MAGENTA,Brother,TN213M,56.43,24,Suministros y Medios,Suministros Láser,ok,True,1,21,21,Toner Original Brother TN-213 Magenta,0,0,False,{},,ingram,259715,69990,61791,69990,68486
54979,4417821,Wireless Charger Base Black,Urbano Design,UD-BANK32,6.0,2232,Comunicaciones,Otros Accesorios y Cables telefónicos,ok,True,1,100,+100,Base de Carga Inalámbrica Negro Urbano Design ,0,0,False,{},,ingram,,,,,
34021,4461371,BOLSA T941320-AL MAGENTA 5K PAG,Epson,T941320-AL,43.32,49,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,23,23,Bolsa-Tinta Magenta T941,0,0,False,{},,ingram,259811,53990,48030,52990,53136
34020,4461370,BOLSA T941220-AL CIAN 5K PAG,Epson,T941220-AL,43.32,52,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,25,25,Bolsa-Tinta Cyan T941,0,0,False,{},,ingram,259689,53990,48585,55990,52935
34019,4461369,BOLSA T941120-AL NEGRO 5K PAG,Epson,T941120-AL,28.3,86,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,50,+50,Bolsa-Tinta Negra T941,0,0,False,{},,ingram,259690,35990,30468,36990,36766
34022,4461372,BOLSA T941420-AL AMARILLO 5K PAG,Epson,T941420-AL,43.32,66,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,30,+30,Bolsa-Tinta Amarillo T941,0,0,False,{},,ingram,259687,53990,46842,52990,51803
48849,4489382,DS-970 ESCANER DE DOCUMENTOS 85 PPM,Epson,B11B251201,926.7,6,Cámaras y Escáners,Escáners para el Hogar/Oficina,ok,True,1,5,5,Escaner DS-970 ,0,0,False,{},,ingram,,,,,
56782,4490177,LASERJET MNG MFP E62655DN B/N 55PPM A4,Hp,3GY14A,1711.5,42,Impresoras,Multifuncionales Láser Color,ok,True,1,30,+30,Multifuncional Láser Blanco y Negro Laserjet Managed E62655Dn,0,0,False,{},,ingram,68079,1999990,1906876,,2027731
35078,4492534,HP 104A Blk Laser Imaging Drum,Hp,W1104A,64.65,13,Suministros y Medios,Suministros Láser,ok,True,1,13,13,Tambor original HP 104A,0,0,False,{},,ingram,,,,,
39130,4489655,TÃ#NER HP 58X NEGRO 10000 PÃG,Hp,CF258X,245.58,35,Suministros y Medios,Suministros Láser,ok,True,1,30,+30,Toner Original HP 58X Negro,0,0,False,{},,ingram,260100,289990,239000,,275219
35773,4509536,Enclosure - M.2 NVMe SSD for PCIe SSDs,Startech.Com,M2E1BMU31C,73.59,1,Dispositivos de Almacenamiento,Racks Discos,ok,True,1,1,1,Cofre M.2 NVMe SSD para PCIe SSD,0,0,False,{},,ingram,,,,,
27776,4496109,SANDISK ULTRA MICRO SD HC 16GB CLASS 10,Western Digital,SDSQUNS-016G-GN3MA,9.55,1921,Dispositivos de Almacenamiento,Tarjetas de Memoria Flash,ok,True,1,100,+100,Memoria 16GB microSDHC (80MB/s) UHS-I U1 Ultra v1,0,0,False,{},,ingram,43688,12990,11990,12990,13096
33818,4512857,TONER HP 26X NEGRO 9000 PAG,Hp,CF226X,240.58,25,Suministros y Medios,Suministros Láser,ok,True,1,25,25,Toner Original HP 26X LaserJet Negro,0,0,False,{},,ingram,259616,299990,203990,,276439
33767,4529067,MEMORIA MICROSDXC NINTENDO SWITCH 128GB,Western Digital,SDSQXAO-128G-GNCZN,30.82,261,Dispositivos de Almacenamiento,Tarjetas de Memoria Flash,ok,True,1,100,+100,Memoria 128GB MicroSDXC para Nintendo Switch™ - Mario Edition,0,0,False,{},,ingram,58892,39990,35392,47990,40737
34087,4520430,M1120 ECOTANK B/N A4 32 PPM,Epson,C11CG96303,177.49,9,Impresoras,Impresoras de Inyección de Tinta,ok,True,1,6,6,Impresora Tinta Continua Blanco y Negro EcoTank M1120 WiFi - Direct / Ethernet ,0,0,False,{},,ingram,61927,209990,184990,236490,204335
35742,4595063,DISCO EXTERNO GAMING NEGRO P10 4TB 2.5,Western Digital,WDBA3A0040BBK-WESN,170.38,36,Dispositivos de Almacenamiento,Discos Duros USB,ok,True,1,30,+30,Disco Externo 4TB WD_Black P10 Game Drive,0,0,False,{},,ingram,72725,199990,189831,,200516
40240,4547037,BACK UPS PRO BR 1200VA,Apc,BR1200SI,332.78,10,Protección Eléctrica y Racks,UPS,ok,True,1,5,5,UPS 1200VA/720W Back UPS Pro Sinewave - Interactiva,0,0,False,{},,ingram,94419,399990,278900,,357041
56581,4595275,M3180 B/N ECOTANK 39 PPM A4,Epson,C11CG93303,414.05,10,Impresoras,Impresoras de Inyección de Tinta,ok,True,1,10,10,Multifuncional Tinta continua EcoTank M3180 WiFi-Direct/Ethernet/Dúplex,0,0,False,{},,ingram,72602,479990,449900,,474256
34600,4619482,WIRED MOUSE HP 1000,Hp,4QM14AA#ABL,7.63,448,Dispositivos de Entrada,Mouse,ok,True,1,100,+100,Mouse Wired 1000 USB Negro,0,0,False,{},,ingram,,,,,
55820,4608746,DS4608-SR BLACK WITH STAND USB KIT DS460,Zebra,DS4608-SR7U2100SGW,138.79,30,Productos POS/AIDC/Código de Barras,Escáners Portátiles (handheld),ok,True,1,30,+30,Lector de Barra DS4608-SR,0,0,False,{},,ingram,,,,,
33415,4621746,KIT MANTENCION T3170 T5170 F570,Gateway,C13S210057,32.73,8,Suministros y Medios,Suministros para Plotters,ok,True,1,3,3,Tanque de Mantenimiento SCTX170,0,0,False,{},,ingram,,,,,
52536,4633034,NA-LA USB Kit: Omni-directional 1D PDF,Honeywell,1472G2D-2USB-5-N,200.47,27,Productos POS/AIDC/Código de Barras,Escáners Portátiles (handheld),ok,True,1,21,21,POS Lector código de barras pórtatil 1D/2D,0,0,False,{},,ingram,,,,,
55251,4642340,LIEBERT GXT5 ON-LINE 2000VA 230V,Vertiv,GXT5-2000IRT2UXL,795.81,27,Protección Eléctrica y Racks,UPS,ok,True,1,27,27,UPS Liebert GXT5 2000VA Doble Conversión 230V Rack/Torre,0,0,False,{},,ingram,113390,949990,886661,,946048
36125,4695019,MULTIFUNCIONAL COLOR PIXMA G 6010,Canon,3113C005,187.28,21,Impresoras,Multifuncionales Inkjet,ok,True,1,21,21,Multifuncional Tinta Continua Pixma G6010 Ethernet / WiFi / Dúplex,0,0,False,{},,ingram,67240,219990,209900,219990,221328
56092,4643052,P020 POLY TC8 W/G7500 STUDIO,Poly,2200-30760-001,598.62,1,Comunicaciones,Sistemas de Conferencia multipartita y G,ok,True,1,1,1,"Controlador táctil 8"" TC8 ",0,0,False,{},,ingram,,,,,
40250,4802906,Easy PDU Basic ZeroU 16A 230V (20)C13 an,Apc,EPDU1116B,165.03,9,Protección Eléctrica y Racks,PDUs y Componentes,ok,True,1,7,7,PDU Easy Basic ZeroU / 16A / 230V / (20)C13 & (4)C19 / IEC309,0,0,False,{},,ingram,,,,,
35344,4865924,BOTELLA DE TINTA GI-10 NEGRO,Canon,3382C001,12.06,255,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-10PG Negro,0,0,False,{},,ingram,259819,15990,14424,14990,15720
36872,4865925,BOTELLA DE TINTA GI-10 CIAN,Canon,3391C001,10.86,76,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-10 Cyan,0,0,False,{},,ingram,259520,13990,12625,13490,14100
36873,4865926,BOTELLA DE TINTA GI-10 MAGENTA,Canon,3392C001,10.86,166,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-10 Magenta,0,0,False,{},,ingram,259522,13990,12625,13490,14084
36874,4865927,BOTELLA DE TINTA GI-10 AMARILLO,Canon,3393C001,10.86,189,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-10 Amarillo,0,0,False,{},,ingram,259523,13990,12619,13990,14117
40529,4888130,CARTUCHO TINTA HP 667 TRICOLOR,Hp,3YM78AL,10.48,8852,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP  667 Tricolor,0,0,False,{},,ingram,259480,13990,11676,14990,14398
40530,4888131,CARTUCHO TINTA HP 667 NEGRO,Hp,3YM79AL,10.49,8197,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP  667 Negro,0,0,False,{},,ingram,260091,,29990,,32487
56633,4967016,"Catalyst 9200L 48-port PoE+, 4 x 1G, Ne",Cisco,C9200L-48P-4G-E,4841.3,7,Dispositivos de Red,Switches Estaqueables,ok,True,1,5,5,Switch Cisco Catalyst C9200L 48 Puertos PoE 10/100/1000 Mbps,0,0,False,{},,ingram,381042,,,,
39052,4988541,TINTA HP712 29 ML CIAN,Hp,3ED67A,24.05,467,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP  712 Cyan / 29ml,0,0,False,{},,ingram,259541,29990,27364,,31784
56133,4967184,GT 730 ZONE Edition 4GB,Zotac,ZT-71115-20L,91.83,90,Componentes de Sistema,Tarjetas Gráficas nVidia,ok,True,1,50,+50,Tarjeta de Video GT 730 ZONE Edition 4GB,0,0,False,{},,ingram,20186,109990,104900,,108187
39054,4988543,TINTA HP712 29 ML AMARILLO,Hp,3ED69A,24.05,358,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP 712 Amarillo / 29ml,0,0,False,{},,ingram,259779,29990,27375,31990,32752
54961,5017243,AP-POE-ATSR 1P SR 802.3AT 30W MIDSPAN,Hewlett Packard Enterprise,R6P67A,75.21,4,Dispositivos de Red,Cables y Componentes inalámbricos,ok,True,1,4,4,AP-POE-ATSR 1P SR 802.3AT 30W MIDSPAN,0,0,False,{},,ingram,,,,,
39053,4988542,TINTA HP712 29ML MAGENTA,Hp,3ED68A,24.06,519,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP 712 Magenta / 29ml,0,0,False,{},,ingram,259544,29990,27375,36990,32434
39051,4988544,TINTA HP712 38 ML NEGRO,Hp,3ED70A,28.88,478,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Cartucho de Tinta Original HP 712 Negro / 38ml,0,0,False,{},,ingram,259539,35590,32845,42990,39154
54909,5022520,GXT160 TURE MOUSE,Trust,22332,15.46,653,Dispositivos de Entrada,Mouse,ok,True,1,100,+100,Mouse Gamer Alámbrico GXT 160 Ture RGB - Negro,0,0,False,{},,ingram,72873,19990,17345,19990,19902
39183,5035734,DISCO EXTERNO CANVIO GAMING 2TB,Toshiba,HDTX120XK3AA,93.2,10,Dispositivos de Almacenamiento,Discos Duros USB,ok,True,1,9,9,"Disco Externo 2TB 2.5"" Canvio Gaming",0,0,False,{},,ingram,92132,109990,107900,129990,114261
40435,5063220,CABEZAL NEGRO BOTELLA TINTA GI-190 NEGRO,Canon,0692C004,32.18,6,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,3,3,Combo Cabezal Negro + Botella Tinta Negra  (BH-1 + GI-190 BK),0,0,False,{},,ingram,259700,42990,37664,,41001
40436,5063221,KIT CABEZAL NEGRO CABEZAL COLOR,Canon,0692C005,48.28,188,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Combo Cabezal Negro + Cabezal Color (BH-1 + CH-1),0,0,False,{},,ingram,270642,,57627,,58242
54980,5083024,Kids Wired Headphone (6-9),Vivitar,MZX4200-APRDESP-6,7.37,327,Comunicaciones,Cintillos telefónicos,ok,True,1,100,+100,Audifonos Headset Kids Vivitar 3.5 mm,0,0,False,{},,ingram,,,,,
54990,5137455,LJ Mngd E40040dn Printer,Hp,3PZ35A,210.43,41,Impresoras,Impresoras Láser/LED color,ok,True,1,30,+30,Impresora Láser Blanco y Negro LaserJet Managed E40040dn,0,0,False,{},,ingram,117285,249990,234453,,244309
52461,5094338,Wireless Router Wifi 6 1800,Linksys,E7350,110.0,14,Dispositivos de Red,Routers y Gateways inalámbricos,ok,True,1,15,15,Router Linksys E7350 AX1800 Dual Band,0,0,False,{},,ingram,,,,,
56054,5140508,Laser projector WUXGA 6000 ansi lumen,Viewsonic,LS920WU,2599.3,1,Dispositivos Audio/Video,Proyectores LCD,ok,True,1,1,1,"Proyector ViewSonic LS920WU, WUXGA, 6000 Lúmenes",0,0,False,{},,ingram,280681,3029990,3029990,,3355714
40442,5148499,GI-11 Cyan,Canon,4534C001,9.65,64,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-11 Cyan,0,0,False,{},,ingram,259529,11990,7990,11990,12461
40441,5148498,GI-11 Black,Canon,4525C001,10.45,308,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-11 Negro Pigmentado,0,0,False,{},,ingram,259530,13990,11990,14990,14090
40443,5148500,GI-11 Magenta,Canon,4535C001,9.65,71,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-11 Magenta,0,0,False,{},,ingram,259699,11990,10990,11990,12763
56034,5177633,GXT748 CONTROLLER SKIN PS5 -BLUE,Trust,24171,5.34,68,Video Juegos y Consolas,Joysticks,ok,True,1,50,+50,GXT748 CONTROLLER SKIN PS5 -BLUE,0,0,False,{},,ingram,,,,,
40444,5148501,GI-11 Yellow,Canon,4536C001,9.65,170,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-11 Amarillo,0,0,False,{},,ingram,259528,11990,7990,11990,12557
43161,5190691,SCANNER WORKFORCE ES-400II,Epson,B11B261201,397.71,22,Cámaras y Escáners,Escáners para el Hogar/Oficina,ok,True,1,18,18,Escaner Dúplex Workforce ES-400 II,0,0,False,{},,ingram,,,,,
55275,5217737,HPE MR416i-a Gen10+ Controller,Hewlett Packard Enterprise,P26279-B21,2286.9,2,Dispositivos de Almacenamiento,Controladoras de Disco SAS RAID,ok,True,1,2,2,Server HPE MR416i-a Gen10+ Controller,0,0,False,{},,ingram,,,,,
55239,5217947,HPE 3.84TB SATA MU SFF BC MV SSD,Hewlett Packard Enterprise,P40505-B21,22422.0,12,Dispositivos de Almacenamiento,Discos de Estado Sólido SATA (SSD),ok,True,1,12,12,Disco Server HPE 3.84TB SATA MU SFF BC MV SSD,0,0,False,{},,ingram,215427,25799990,24981725,,26449935
55243,5217953,HPE 1.92TB SAS MU SFF BC VS MV SSD,Hewlett Packard Enterprise,P40511-B21,11463.0,20,Dispositivos de Almacenamiento,Discos Sólidos SAS (SSD),ok,True,1,20,20,Disco Server STOK HPE 1.92TB SAS MU SFF BC VS MV SSD,0,0,False,{},,ingram,208859,13199990,12771965,,13637845
55866,5217952,HPE 960GB SAS MU SFF BC VS MV SSD,Hewlett Packard Enterprise,P40510-B21,5745.1,7,Dispositivos de Almacenamiento,Discos Sólidos SAS (SSD),ok,True,1,7,7,HPE 960GB SAS MU SFF BC VS MV SSD,0,0,False,{},,ingram,145565,6699990,2067990,,6090044
42552,5240657,BOTELLA T554120-AL L8160/L8180 NG,Epson,T554120-AL,18.52,162,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Epson T554120-AL Negro Pigmentado,0,0,False,{},,ingram,259894,22990,20789,25990,23859
54113,5241198,POWERLITE 118 3LCD 3800 Lumenes XGA,Epson,V11HA03020,676.07,2,Dispositivos Audio/Video,Proyectores LCD,ok,True,1,2,2,POWERLITE 118 3LCD 3800 Lumenes XGA,0,0,False,{},,ingram,271087,799990,409900,409990,676131
56867,5274438,MONITOR VA2715-2K 27IN,Viewsonic,VA2715-2K-MHD,105.69,732,Pantallas,Monitores LCD/LED,ok,True,1,100,+100,MONITOR  VA2715-2K   27IN,0,0,False,{},,ingram,385649,129990,121706,,132869
46704,5264886,HP 15 ReversP Blk/Slv Sleeve,Hp,2F2K5AA,8.97,1253,Computadores Servidores y Notebooks,Bolsos y Mochilas p/Notebooks,ok,True,1,100,+100,"Funda Protectora Reversible para Notebook 15"" Negro/Plata",0,0,False,{},,ingram,,,,,
55853,5290800,INT XEON-S 4314 CPU FOR HPE,Hewlett Packard Enterprise,P36922-B21,1071.4,3,Componentes de Sistema,Procesadores Intel,ok,True,1,3,3,CPU Intel XEON Silver 4314 CPU FOR HPE,0,0,False,{},,ingram,,,,,
42909,5276446,GI-16 NEGRA,Canon,4408C001,25.24,486,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Canon GI-16 Negro,0,0,False,{},,ingram,259697,32990,28970,,33147
53753,5315925,QUICKSCAN LITE 2500 2D IMAGER KIT W/ USB,Datalogic,QW2520-BKK1S,63.43,54,Productos POS/AIDC/Código de Barras,Escáners Portátiles (handheld),ok,True,1,50,+50,POS Lector Código De Barra QuickScan 2D Lite 2500 ,0,0,False,{},,ingram,,,,,
55339,5344776,PIXMA G 4110 WIFI-ADF-FAX,Canon,2316C005,170.85,32,Impresoras,Multifuncionales Inkjet,ok,True,1,22,22,Multifuncional tinta Continua PIXMA G4110 WiFi / ADF,0,0,False,{},,ingram,52052,209990,175990,,204005
55478,5374864,Desk Mount Monitor Arm for 32in Display,Startech.Com,ARMPIVOTE2,113.74,5,Pantallas,"Brazos, Pedestales, Montaje p/Monitores",ok,True,1,2,2,"Soporte Monitor StarTech de 2 Articulaciones, VESA hasta 32""",0,0,False,{},,ingram,,,,,
55824,5375871,"TRIO C60,POE,CALA",Poly,2200-86610-025,688.09,1,Comunicaciones,Unidades de Audio Conferencia,ok,True,1,1,1,"Micrófono para Conferencias Poly Trio C60, HD, 1x RJ-45, 1x USB, Wi-Fi",0,0,False,{},,ingram,,,,,
54920,5452131,HEADPHONE MONO WITH USB MICROPONE K80100,Kensington,K80100WW,9.69,34,Dispositivos Audio/Video,Combos Micrófono+Cintillo/audífono p/PCs,ok,True,1,30,+30,Audifonos Mono con micrófono Kensington USB ,0,0,False,{},,ingram,149890,12990,8990,12990,12497
53222,5455010,PROYECTOR BENQ MW826STH DE TIRO CORTO,Benq,9H.JMW77.13L,618.73,20,Dispositivos Audio/Video,Proyectores DLP,ok,True,1,20,20,"Proyector BenQ MW826STH, WXGA, DLP, 3500 Lúmenes, Lámpara UHP, HDMI",0,0,False,{},,ingram,262881,729990,721696,,744309
54960,5465421,C9120AX INTERNAL 802.11AX 4X4 4 MIMO IOT,Cisco,C9120AXI-A,1354.5,9,Dispositivos de Red,Access Points (AP) inalámbricos,ok,True,1,9,9,C9120AX INTERNAL 802.11AX 4X4 4 MIMO IOT,0,0,False,{},,ingram,381631,2099990,1982900,,2087476
52891,5500686,MERAKI MR36 WI FI 6 INDOOR AP,Cisco,MR36-HW,821.48,2,Dispositivos de Red,Access Points (AP) inalámbricos,ok,True,1,22,22,Access Point Cisco Meraki MR36,0,0,False,{},,ingram,378689,,1063251,,1063251
56635,5500687,MERAKI MR44 WIFI 6 INDOOR,Cisco,MR44-HW,1286.9,5,Dispositivos de Red,Access Points (AP) inalámbricos,ok,True,1,5,5,Access Point Cisco Meraki MR44 Wifi 6 Interior PoE 5GHz,0,0,False,{},,ingram,385644,1499990,1481900,,1537302
47646,5501630,AX3600 MU-MIMO CLOUD MANAGED INDOOR AP,Linksys,LAPAX3600C,267.96,2,Dispositivos de Red,Access Points (AP) inalámbricos,ok,True,1,2,2,Access Point  Wifi 6 Linksys LAPAX3600C,0,0,False,{},,ingram,381127,329990,298551,,382673
46746,5505023,R7-5700X 4.60GHZ 8 CORE SKT AM4 36MB 65W,Amd,100-100000926WOF,201.52,82,Componentes de Sistema,Procesadores AMD,ok,True,1,50,+50,CPU AMD Ryzen 7 5700X (AM4),0,0,False,{},,ingram,135977,239990,208800,229900,228189
40439,5505947,BH-10 + GI-11 NEGRO,Canon,3418C006,46.78,34,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,30,+30,Combo Cabezal Negro + Botella Tinta Negra Pigmantada (BH-10 + GI-11PGBK),0,0,False,{},,ingram,261282,,55835,,60160
56096,5503742,DELL ECOLOOP PRO MOCHILA 15 - CP5723,Dell,DELL-CP5723,36.99,62,Computadores Servidores y Notebooks,Bolsos y Mochilas p/Notebooks,ok,True,1,30,+30,"Mochila Pro Plus EcoLoop 14""-16""",0,0,False,{},,ingram,,,,,
44158,5505950,GI-13 CYAN,Canon,4668C001,12.87,8,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,8,8,Botella de Tinta Original Canon GI-13 Cyan,0,0,False,{},,ingram,259343,15990,15990,17990,17240
44159,5505951,GI-13 MAGENTA,Canon,4669C001,12.87,40,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,30,+30,Botella de Tinta Original Canon GI-13 Magenta,0,0,False,{},,ingram,259342,15990,15989,17990,17031
44162,5505954,GI-13 GRIS,Canon,4704C001,12.87,19,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,19,19,Botella de Tinta Original Canon GI-13 Gris,0,0,False,{},,ingram,259820,15990,15990,,17406
44163,5505965,GI-13 ROJO,Canon,4713C001,12.86,40,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,30,+30,Botella de Tinta Original Canon GI-13 Rojo,0,0,False,{},,ingram,259339,15990,15990,17990,17240
56494,5505998,"Scanner ADS4900W Wifi, Velocidad 60 ppm",Brother,ADS4900W,628.07,10,Cámaras y Escáners,Escáners para el Hogar/Oficina,ok,True,1,9,9,Escaner ADS4900W Dúplex,0,0,False,{},,ingram,,,,,
45884,5548642,LC402BKS REND 550 PAGS. MFCJ6740DW,Brother,LC402BKS,17.46,116,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,30,+30,Cartucho de Tinta Original Brother LC402BKS Negro,0,0,False,{},,ingram,259706,21990,19342,21990,23224
47345,5545991,HP LASERJET PRO 4003DW,Hp,2Z610A,202.57,30,Impresoras,Impresoras Láser/LED monocromáticas,ok,True,1,28,28,Impresora Láser Blanco y Negro LaserJet  Pro 4003dw WiFi / Ethernet,0,0,False,{},,ingram,150983,239990,196995,239990,250931
