pcf_id,ingram_part,description,vendor_name,vendor_part,customer_price,available_qty,category,subcategory,api_status,mayorista,lista,stock_pcf,stock_raw,nombre_pcf,precio_normal,precio_oferta,ficha_vacia,stock_detail,error,catalog_provider,solotodo_id,pcf_price,min_price,mode_price,mean_price
45886,5548644,LC402MS REND 550 PAGS. MFCJ6740DW,Brother,LC402MS,15.52,14,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,11,11,Cartucho de Tinta Original Brother LC402M Magenta,0,0,False,{},,ingram,259708,19990,18797,,20847
41440,5550223,TECLADO LAVABLE USB PRO FIT SPAIN,Kensington,K64407ES,13.6,61,Dispositivos de Entrada,Teclados,ok,True,1,50,+50,Teclado For Life Lavable Negro Alámbrico USB Negro,0,0,False,{},,ingram,112915,17990,15200,17990,17840
54967,5558961,1000BASE T SFP TRANSCEIVER MODULE FOR CA,Cisco,GLC-TE=,362.99,18,Dispositivos de Red,Transceivers,ok,True,1,16,16,1000BASE T SFP TRANSCEIVER MODULE FOR CA,0,0,False,{},,ingram,,,,,
56636,5558960,1000BASE LX LH SFP TRANSCEIVER MODULE MM,Cisco,GLC-LH-SMD=,807.05,3,Dispositivos de Red,Transceivers,ok,True,1,1,1,Cisco GLC-LH-SMD SFP Transceptor Óptico,0,0,False,{},,ingram,,,,,
56577,5557785,Scanner ADS4300N Velocidad 40 ppm ciclo,Brother,ADS4300N,434.89,6,Cámaras y Escáners,Escáners para el Hogar/Oficina,ok,True,1,2,2,Escáner ADS-4300N ADF/Dúplex,0,0,False,{},,ingram,,,,,
53752,5587431,QUICKSCAN QBT2500 2D USB KIT BT BLK,Datalogic,QBT2500-BK-BTK1,157.5,13,Productos POS/AIDC/Código de Barras,Escáners Portátiles (handheld),ok,True,1,12,12,POS Lector Código De Barra Inalámbrico QBT2500 2D ,0,0,False,{},,ingram,,,,,
56189,5604494,APC EASY UPS ON-LINE SRV RM 2000VA 1800W,Apc,SRV2KRIRK-E,744.26,11,Protección Eléctrica y Racks,UPS,ok,True,1,11,11,APC EASY UPS ON-LINE SRV RM 2000VA 1800W,0,0,False,{},,ingram,363653,899990,764260,,835562
46937,5609733,RYZEN 5 7600X WITHOUT COOLER,Amd,100-100000593WOF,221.8,15,Componentes de Sistema,Procesadores AMD,ok,True,1,15,15,CPU AMD Ryzen 5 7600X (AM5)	,0,0,False,{},,ingram,151869,259990,194651,219900,239002
46934,5609731,RYZEN 9 7900X WITHOUT COOLER,Amd,100-100000589WOF,378.29,7,Componentes de Sistema,Procesadores AMD,ok,True,1,7,7,CPU AMD Ryzen 9 7900X (AM5),0,0,False,{},,ingram,151871,449990,339990,384990,416288
46935,5609732,RYZEN 7 7700X WITHOUT COOLER,Amd,100-100000591WOF,325.96,24,Componentes de Sistema,Procesadores AMD,ok,True,1,23,23,CPU Ryzen 7 7700X (AM5),0,0,False,{},,ingram,151870,389990,319455,,355435
55414,5626683,CRUCIAL P3 4000GB 3D NAND NVME PCIE M 2,Crucial,CT4000P3SSD8,380.46,149,Dispositivos de Almacenamiento,Discos de Estado Sólido PCIe (SSD),ok,True,1,100,+100,Unidad SSD 4TB P3 M.2 2280 NVMe PCIe 3.0,0,0,False,{},,ingram,149265,449990,369900,,434685
54968,5627649,30W 2.5Gbps PCIe PoE Network Card NIC,Startech.Com,ST1000PEXPSE,100.44,2,Dispositivos de Red,Tarjetas de Red Ethernet,ok,True,1,2,2,30W 2.5Gbps PCIe PoE Network Card NIC,0,0,False,{},,ingram,382713,124990,124990,,127675
54993,5666918,HP LASERJET PRO MFP 3103FDW PRINTER,Hp,3G632A,230.09,34,Impresoras,Impresoras Láser/LED monocromáticas,ok,True,1,26,26,Multifuncional Láser Blanco y Negro LaserJet Pro MFP 3103fdw,0,0,False,{},,ingram,211943,279990,267388,,279793
51691,5682251,ROTULADORA PTD610 USB BT,Brother,PTD610BTVP,136.76,5,Impresoras,Impresoras de Etiquetas Hogar/Oficina,ok,True,1,5,5,Rotuladora Etiquetadora PT-D610BTVP,0,0,False,{},,ingram,,,,,
48767,5686041,PFI 050 Y,Canon,5701C001,53.89,38,Suministros y Medios,Suministros para Plotters,ok,True,1,50,+50,Botella de Tinta Original Canon PFI-050 Amarillo,0,0,False,{},,ingram,259983,69990,63713,64990,67832
48766,5686039,PFI 050 M,Canon,5700C001,53.88,39,Suministros y Medios,Suministros para Plotters,ok,True,1,100,+100,Botella de Tinta Original Canon PFI-050 Magenta,0,0,False,{},,ingram,259985,69990,63425,,68363
55333,5701316,HP MFP administrada LaserJet E52645dn,Hp,1PS54A#697,1177.7,15,Impresoras,Multifuncionales Láser Mono,ok,True,1,13,13,Multifuncional Láser Blanco y Negro LaserJet Managed MFP E52645dn,0,0,False,{},,ingram,,,,,
55245,5721717,HPE MR416I-P GEN11 X16 LANES 8GB CACHE,Hewlett Packard Enterprise,P47777-B21,5470.1,4,Dispositivos de Almacenamiento,Controladoras de Disco SAS RAID,ok,True,1,4,4,Memoria Server STOK HPE MR416I-P GEN11 X16 LANES 8GB CACHE PCI SPDM PLUG-IN STORAGE CONTROLLER,0,0,False,{},,ingram,,,,,
55276,5721719,HPE MR216I-P GEN11 12G TRI-MODE CONTROLL,Hewlett Packard Enterprise,P47785-B21,2834.0,2,Dispositivos de Almacenamiento,Controladoras de Disco SAS (Serial Attac,ok,True,1,2,2,Server HPE MR216I-P GEN11 12G TRI-MODE CONTROLLER KIT,0,0,False,{},,ingram,,,,,
55273,5721720,HPE MR416I-O GEN11 SPDM STORAGE CNTLR,Hewlett Packard Enterprise,P47781-B21,5370.6,2,Dispositivos de Almacenamiento,Controladoras de Disco Multipuertos,ok,True,1,2,2,Server STOK HPE MR416I-O GEN11 SPDM STORAGE CNTLR,0,0,False,{},,ingram,,,,,
55274,5721722,HPE MR216I-O GEN11 SPDM STORAGE CNTLR,Hewlett Packard Enterprise,P47789-B21,2734.5,2,Dispositivos de Almacenamiento,Controladoras de Disco SAS RAID,ok,True,1,2,2,Server HPE MR216I-O GEN11 SPDM STORAGE CNTLR,0,0,False,{},,ingram,,,,,
56182,5749302,HPE 32GB 2Rx8 PC5-4800B-R Smart Kit,Hewlett Packard Enterprise,P43328-B21,6859.2,16,Componentes de Sistema,Memoria Genérica,ok,True,1,16,16,HPE 32GB 2Rx8 PC5-4800B-R Smart Kit,0,0,False,{},,ingram,226709,7899990,4192990,,7600511
55252,5749300,HPE 16GB 1Rx8 PC5-4800B-R Smart Kit**GEN,Hewlett Packard Enterprise,P43322-B21,3643.2,12,Componentes de Sistema,Memoria Genérica,ok,True,1,12,12,Memoria Server HPE 16GB 1Rx8 PC5-4800B-R Smart Kit**GEN,0,0,False,{},,ingram,226708,4299990,598880,,3464078
55867,5762829,INT Xeon-S 4416+ CPU for HPE,Hewlett Packard Enterprise,P49611-B21,4351.0,2,Componentes de Sistema,Procesadores Intel,ok,True,1,2,2,INT Xeon-S 4416+ CPU for HPE,0,0,False,{},,ingram,,,,,
56088,5754933,HP CLJLASERJET PRO 4203DW PRNTR,Hp,5HH48A,332.28,53,Impresoras,Multifuncionales Láser Color,ok,True,1,50,+50,Impresora Láser LaserJet Pro 4203dw,0,0,False,{},,ingram,216948,389990,386135,,405287
56510,5762939,THINKSYSTEM 2.5 5400 PRO 480GB 6GB HS SS,Lenovo,4XB7A82259,663.0,4,Dispositivos de Almacenamiento,Discos de Estado Sólido SATA (SSD),ok,True,1,4,4,Disco SSD Lenovo ThinkSystem 5400 PRO 480GB,0,0,False,{},,ingram,220054,789990,720264,,765920
52648,5862194,ADATA DRAM DDR4 SO-DIMM 8GB 3200,Adata Technology,AD4S32008G22-SGN,75.98,535,Componentes de Sistema,Memoria Genérica,ok,True,1,100,+100,Memoria Notebook 8GB SoDimm DDR4 3200Mhz,0,0,False,{},,ingram,108868,89990,85265,,89688
34498,5862260,ADATA SSD SU650 480GB RETAIL,Adata Technology,ASU650SS-480GT-R,78.74,489,Dispositivos de Almacenamiento,Discos de Estado Sólido SATA (SSD),ok,True,1,100,+100,"Unidad SSD 480GB SU650 Sata 3 2.5"" ",0,0,False,{},,ingram,52219,94990,84995,,100532
54588,5868763,BAG T11A220-AL CYAN WF-C5890 5K PAG,Epson,T11A220-AL,48.76,297,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Bolsa de Tinta Epson T11A220-AL Cyan,0,0,False,{},,ingram,259981,62990,53900,,58588
49064,5864305,IDEAPAD 3 G8 R3-7320U 8GB512SSD 15.6IN,Lenovo,82XQ009ACL,421.38,493,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook Ideapad Slim 3 AMD Ryzen 3 7320U 15.6"" FHD 8GB 512GB SSD Windows 11 Home Frost Blue",0,0,False,{},,ingram,217803,489990,419990,419990,465675
54589,5868764,BAG T11A320-AL MAGENTA WF-C5890 5K PAG,Epson,T11A320-AL,48.76,370,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Bolsa de Tinta Epson T11A320-AL Magenta,0,0,False,{},,ingram,259980,62990,53900,62990,59119
54590,5868805,BAG T11A420-AL YELLOW WF-C5890 5K PAG,Epson,T11A420-AL,48.76,345,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Bolsa de Tinta Epson T11A420-AL Amarilla,0,0,False,{},,ingram,259977,62990,53900,,58859
49682,5891621,T574 BOTELLA CYAN - C13T09A22A,Epson,T574220-AL,8.51,291,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Epson T574220-AL Cyan,0,0,False,{},,ingram,259307,10990,9793,13990,12236
56094,5890978,Poly Studio X30 All In One Video Bar wit,Poly,852R3AA#ABM,1239.7,1,Comunicaciones,Sistemas de Videoconferencia,ok,True,1,1,1,Barra de video All-In-One Poly Studio X30 ,0,0,False,{},,ingram,,,,,
49683,5891622,T574 BOTELLA MAGENTA - C13T09A32A,Epson,T574320-AL,8.51,301,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Epson T574320-AL Magenta,0,0,False,{},,ingram,259306,10990,9546,13990,12048
49684,5891623,T574 BOTELLA AMARILLA - C13T09A42A,Epson,T574420-AL,8.51,291,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,100,+100,Botella de Tinta Original Epson T574420-AL Amarillo,0,0,False,{},,ingram,259305,10990,10390,13990,12412
56637,5934625,CATALYST 9200L 24 PORT POE 4 X 1G,Cisco,C9200L-24P-4G-E,2355.2,1,Dispositivos de Red,Switches Estaqueables,ok,True,1,28,28,Switch Cisco Catalyst C9200L 24 Puertos PoE 10/100/1000 Mbps,0,0,False,{},,ingram,380632,2999990,2439908,,2900314
55381,5929932,SSD X9 PRO 2000GB 2TB EXTERNAL PORTABLE,Crucial,CT2000X9PROSSD9,331.91,62,Dispositivos de Almacenamiento,Discos de Estado Sólido SATA (SSD),ok,True,1,50,+50,Unidad SSD Externa 2TB X9 PRO USB-C SSD,0,0,False,{},,ingram,227591,389990,313500,389990,390840
51062,5939020,DRUM DR3609 DL RENDIMIENTO HASTA 75000 P,Brother,DR3609,198.02,41,Cámaras y Escáners,Escáners para el Hogar/Oficina,ok,True,1,50,+50,Toner Original Brother DR-3609 Negro,0,0,False,{},,ingram,,,,,
56584,5999349,PIXMA G4170 BLACK WIFI USB ADF FAX,Canon,5807C005,175.11,34,Impresoras,Impresoras de Inyección de Tinta,ok,True,1,30,+30,Multifuncional Tinta Continua Pixma G4170  WiFi / ADF ,0,0,False,{},,ingram,224614,209990,189990,209990,203092
56040,6128050,MONITOR OMEN 27-INCH FHD 165HZ,Hp,780F9AA#AKH,173.9,441,Pantallas,Monitores LCD/LED,ok,True,1,100,+100,MONITOR OMEN 27-INCH FHD 165HZ,0,0,False,{},,ingram,,,,,
56089,6128954,LA DIRECT TH LA DIRECT THERMAL PRINTER Z,Zebra,ZD4A022-D01E00EZ,292.8,15,Impresoras,Impresoras de Etiquetas Código de Barras,ok,True,1,15,15,Impresora POS ZD411,0,0,False,{},,ingram,,,,,
56301,6152571,QUBE 500 FLATPACK MACARON EDITION,Cooler Master,Q500-DGNN-S00,62.45,14,Servicios y Garantías,Servicios de Implementación/Soporte,ok,True,1,13,13,QUBE 500 FLATPACK MACARON EDITION,0,0,False,{},,ingram,228477,,63324,,73342
56187,6179728,THINKSYSTEM 16GB TRUDDR5 4800MHZ 1RX8 EC,Lenovo,4X77A88511,588.0,21,Componentes de Sistema,Memoria Genérica,ok,True,1,21,21,THINKSYSTEM 16GB TRUDDR5 4800MHZ 1RX8 EC,0,0,False,{},,ingram,298252,689990,655127,,689675
55869,6213455,MEMORY 8GB DDR4 3200 UDIMM WHITE D35,Adata Technology,AX4U32008G16A-SWHD35,81.36,275,Componentes de Sistema,Memoria Propietaria,ok,True,1,100,+100,Memoria RAM DDR4 8 GB 3200 MHz UDIMM WHITE ,0,0,False,{},,ingram,213781,94990,69990,69990,85634
52571,6210478,MFCL2880DW MONO LASER MULTIFUNCTION,Brother,MFCL2880DW,267.9,9,Impresoras,Multifuncionales Láser Color,ok,True,1,5,5,Multifuncional Láser Blanco y Negro MFC-L2880DW WiFi / Ethernet / Dúplex,0,0,False,{},,ingram,,,,,
53448,6213555,16-R1015LA I7 16GB1TBSSD8V RTX4060,Hp,A14LXLA#ABM,1182.8,35,Computadores Servidores y Notebooks,Notebooks,ok,True,1,30,+30,"Notebook Gamer Victus 16-r1015la Intel Core i7-14650H NVIDIA GeForce RTX 4060 16.1"" FHD 144Hz 16GB RAM 1TB SSD Windows 11 Home Gris A14LXLA#ABM",0,0,False,{},,ingram,,,,,
52233,6213881,MEMORY 8GB DDR4 3200 UDIMM BLACK D35,Adata Technology,AX4U32008G16A-SBKD35,80.74,677,Componentes de Sistema,Memoria Genérica,ok,True,1,100,+100,DDR4 8GB 3200MHz D35G RGB,0,0,False,{},,ingram,213782,,69990,,90144
54943,6216520,MODULO INTERACTIVO POINTWRITE PW03,Benq,5J.JJR26.21E,270.66,2,Dispositivos Audio/Video,Lentes para Proyector,ok,True,1,2,2,MODULO INTERACTIVO POINTWRITE PW03,0,0,False,{},,ingram,,,,,
56191,6221516,ADATA DRAM DDR5 U-DIMM 16GB 5600,Adata Technology,AD5U560016G-S,216.99,372,Componentes de Sistema,Memoria Genérica,ok,True,1,100,+100,Memoria RAM DDR5 16GB 5600 MHz UDIMM ,0,0,False,{},,ingram,197803,259990,219900,,256393
55850,6218562,MEMORIA RAM XPG DDR5 - LANCER BLADE - 16,Adata Technology,AX5U5600C4616G-SLABBK,218.69,152,Componentes de Sistema,Memoria Genérica,ok,True,1,100,+100,Memoria RAM DDR5 16GB XPG UDIMM,0,0,False,{},,ingram,250364,259990,207900,,243925
52123,6219447,6TB HARD DRIVE ELEMENTS PORTABLE USB,Western Digital,WDBHJS0060BBK-WESN,201.32,9,Dispositivos de Almacenamiento,Discos Duros USB,ok,True,1,27,27,"Disco Externo 6TB 2.5"" USB 3.0 Elements Negro",0,0,False,{},,ingram,248860,239990,224303,,235832
52266,6221493,ADATA DRAM DDR5 SO-DIMM 16GB 5600,Adata Technology,AD5S560016G-S,207.87,162,Componentes de Sistema,Memoria Genérica,ok,True,1,100,+100,Memoria RAM Notebook 16GB SoDimm DDR5 5600MHz,0,0,False,{},,ingram,247335,249990,208900,,246721
52208,6221522,MONITOR GAMER 24GS60F-B 24 IPS FULL HD 1,Lg,24GS60F-B,101.71,205,Pantallas,Monitores LCD/LED,ok,True,1,100,+100,"Monitor Gamer 24"" UltraGear - Full HD, Panel IPS, 180Hz(1ms), FreeSync Premium, HDR10 (24GS60F-B)",0,0,False,{},,ingram,,,,,
55605,6227922,IPAD PRO SMART FOLIO 11 NEGRO-ZML,Apple,MW983ZM/A,75.73,1,Computadores Servidores y Notebooks,Accesorios para Tablet PCs,ok,True,1,2,2,Funda Smart Folio para el iPad Pro de 11 pulgadas (M5) - Negro,0,0,False,{},,ingram,,,,,
54908,6228569,APPLE PENCIL PRO-AME,Apple,MX2D3AM/A,126.91,7,Comunicaciones,Punteros/Stylus,ok,True,1,7,7,Apple Pencil Pro,0,0,False,{},,ingram,,,,,
54850,6271393,SSD BX500 4000GB (4TB) NAND SATA 2.5,Crucial,CT4000BX500SSD1,412.22,67,Dispositivos de Almacenamiento,Discos de Estado Sólido SATA (SSD),ok,True,1,50,+50,Unidad SSD 4TB BX500  NAND SATA 2.5,0,0,False,{},,ingram,252386,479990,399900,,487329
52797,6278449,MOCHILA KENSINGTON EQ DE 16 PULGADAS,Kensington,K60392WW,22.72,13,Computadores Servidores y Notebooks,Bolsos y Mochilas p/Notebooks,ok,True,1,10,10,"Mochila para Notebook Ecofriendly EQ 16"" - Negro",0,0,False,{},,ingram,,,,,
55848,6290527,MEMORY 48GB DDR5 5600 SODIMM,Crucial,CT48G56C46S5,445.35,25,Componentes de Sistema,Memoria Genérica,ok,True,1,23,23,Memoria RAM Notebook DDR5 48GB  5600MHz SODIMM,0,0,False,{},,ingram,252451,519990,419900,,491530
47613,6291072,MOUSE 150 WIRED MOUSE,Hp,240J6AA#ABM,4.97,1118,Dispositivos de Entrada,Mouse,ok,True,1,100,+100,Mouse Alámbrico 150 - Negro,0,0,False,{},,ingram,,,,,
46703,6291423,14 REVERSP BLK/SLV SLEEVE,Hp,2F2J1AA,7.96,1114,Computadores Servidores y Notebooks,Bolsos y Mochilas p/Notebooks,ok,True,1,100,+100,"Funda para Notebook Reversible 14"" - Negro/Plata",0,0,False,{},,ingram,,,,,
56639,6298435,CISCO CATALYST 9115AX SERIES,Cisco,C9115AXI-A,653.27,9,Dispositivos de Red,Access Points (AP) inalámbricos,ok,True,1,9,9,Access Point Cisco Catalyst C9115AXI WiFi 6 Interior PoE,0,0,False,{},,ingram,381469,1279990,1238500,,1262345
56058,6313241,Epson Multi-Mono. WorkForce Pro WF-M5899,Epson,C11CK76301,838.02,60,Impresoras,Multifuncionales Inkjet,ok,True,1,50,+50,Multifuncional Tinta Continua WorkForce Pro WF-M5899,0,0,False,{},,ingram,256545,959990,519698,,839188
55779,6297255,MONITOR FHD S3 PRO 23.8IN 324PF,Hp,9U5J5UT,101.45,6,Pantallas,Monitores LCD/LED,ok,True,1,13,13,"Monitor HP 24"" FHD, IPS, 100Hz S3 Pro",0,0,False,{},,ingram,360233,119990,93500,119990,111784
56641,6298437,CATALYST 1300 48 PORT GE POE 4X1G SFP,Cisco,C1300-48P-4G,1476.5,3,Dispositivos de Red,Switches Standalone,ok,True,1,3,3,Switch Cisco Catalyst C1300 48 Puertos PoE 10/100/1000 Mbps,0,0,False,{},,ingram,381623,1749990,1702082,,1855946
52317,6328374,Dell Wireless TECLADO KB500 - ES,Dell,KB500-BK-R-LTN,23.0,86,Comunicaciones,Teclados área de Movilidad,ok,True,1,50,+50,Teclado inalámbrico KB500 - Español,0,0,False,{},,ingram,,,,,
53356,6335647,GOPRO-HERO 13 BUNDLE,Gopro,CHDRB-131-RW,395.49,287,Cámaras y Escáners,Cámaras de Video Digital,ok,True,1,100,+100,Cámara Hero 13 Black + Combo Accesorios,0,0,False,{},,ingram,,,,,
55991,6333144,LATITUDE 7450 2-1 ULTRA 7 155U 16GB 512S,Dell,L7452IN1I7RPS16512W11P3PSXCTO,1449.8,2,Computadores Servidores y Notebooks,Detachables,ok,True,1,3,3,"Notebook Dell Latitude 7450 2-en-1 Intel Ultra 7-155U 14"" 16GB 512GB SSD Windows 11 Pro L7452IN1I7RPS16512W11P3PSXCTO",0,0,False,{},,ingram,256561,1679990,1554452,,1656526
54986,6341236,SSD P310 2000GB PCIE GEN4 2230 NVME M.2,Crucial,CT2000P310SSD2,300.48,43,Dispositivos de Almacenamiento,Discos de Estado Sólido PCIe (SSD),ok,True,1,30,+30,Unidad SSD 2TB PCIe NVME M.2 2230 P310 GEN4  ,0,0,False,{},,ingram,255823,349990,270560,,335122
50455,6340820,SSD WDS100T3X0G-00CHY0 1TB M.2,Western Digital,WDS100T3X0G-00CHY0,348.29,18,Dispositivos de Almacenamiento,Discos de Estado Sólido PCIe (SSD),ok,True,1,18,18,Unidad SSD 1TB PCIe NVMe Gen4 M.2 (2230) SN770M Black,0,0,False,{},,ingram,,,,,
51484,6343145,I7-14700 33MB CACHE 5.40 GHZ BOXED,Intel,BX8071514700,385.49,90,Componentes de Sistema,Procesadores Intel,ok,True,1,50,+50,CPU Intel Core i7-14700 (s1700),0,0,False,{},,ingram,233326,449990,397900,,434670
52953,6359938,MONITOR LS24DG300ELXZS,Samsung,LS24DG300ELXZS,103.49,3,Pantallas,Monitores LCD/LED,ok,True,1,2,2,"Monitor Gamer Samsung 24"",FHD, 180Hz, VA, 1ms, LS24DG300ELXZS",0,0,False,{},,ingram,254071,129990,94990,99990,118721
54998,6368103,MBP 16 SB/14C CPU/20C GPU/24GB/512G-CHL,Apple,MX2X3CI/A,2513.6,2,Computadores Servidores y Notebooks,Notebooks,ok,True,1,2,2,"Macbook Pro 16"" M4 Pro 24GB 512GB SSD Space Black macOS MX2X3CI/A",0,0,False,{},,ingram,257121,2779990,2579105,,2764903
54942,6343153,WDC10 BOTONES TIPO C - DP,Benq,5J.JLD28.A20,701.6,2,Dispositivos Audio/Video,Punteros y Controles Remotos,ok,True,1,2,2,InstaShow WDC10 BOTONES TIPO C - DP,0,0,False,{},,ingram,,,,,
53806,6375535,IDEAPAD 3 GEN 8 R5-7520U 8G 512G 15 W11,Lenovo,82XQ00LWCL,466.07,2909,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook Ideapad Slim 3 Gen 8 AMD Ryzen 5-7520U 15.6"" FHD 60Hz 8GB 512GB SSD Windows 11 Gris 82XQ00LWCL + Bolso",0,0,False,{},,ingram,267797,539990,449990,499990,515952
56082,6371125,HP DesignJet T650 36-in Printer,Hp,5HB10D,1722.4,25,Impresoras,Plotters color,ok,True,1,24,24,"Plotter 36"" DesignJet T650 WiFi Direct / Ethernet / USB",0,0,False,{},,ingram,273154,,1569990,,2010705
55988,6368763,MBP 14 SB/14C CPU/20C GPU/24GB/1T-CHL,Apple,MX2J3CI/A,2630.9,6,Computadores Servidores y Notebooks,Notebooks,ok,True,1,6,6,"MacBook Pro M4 14.2"" 24GB 1TB SSD Negro Espacial macOS MX2J3CI/A",0,0,False,{},,ingram,257118,2899990,2699990,,2853144
56071,6371406,HPE PROLIANT ML350 GEN11 8SFF 1P 4410Y 1,Hewlett Packard Enterprise,P75341-DM5,10218.0,1,Computadores Servidores y Notebooks,Servidores en Rack,ok,True,1,1,1,Server HPE PROLIANT ML350 GEN11 8SFF 1P 4410Y 1,0,0,False,{},,ingram,,,,,
53200,6379934,PACK 2 BOTELLAS DE TINTA NEGRA,Brother,BTD100BK2PK,13.56,41,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,30,+30,Pack 2 Botellas de Tinta Original Brother BTD100BK2PK Negro,0,0,False,{},,ingram,259821,17990,14990,17990,18774
55584,6392082,P5405CSA-NZ0130X U7 258V 32G 1TB 14 W11P,Asus,90NX0861-M008D0,1260.3,52,Computadores Servidores y Notebooks,Notebooks,ok,True,1,50,+50,"Notebook ExpertBook P5 14"" Intel Ultra 7 258V 32GB RAM 1TB SSD Windows 11 Pro",0,0,False,{},,ingram,262944,1459990,1199990,1689990,1451064
53725,6397867,PRIME-RTX5080-O16G,Asus,90YV0LX0-M0AA00,1531.3,22,Componentes de Sistema,Tarjetas Gráficas nVidia,ok,True,1,21,21,Tarjeta de Video NVIDIA GeForce RTX5080 Prime O16G,0,0,False,{},,ingram,,,,,
55670,6399144,HP DesignJet T250 24-in Printer,Hp,5HB06D,751.9,21,Impresoras,Plotters color,ok,True,1,21,21,"Kit Plotter 24"" DesignJet T250 WiFi / Ethernet / USB in ePrinter con porta rollo + Incluye Alimentador automático de hojas ",0,0,False,{},,ingram,273156,,629990,,802593
54842,6399138,SSD LEGEND 860 500GB 5000-3000 MBs,Adata Technology,SLEG-860-500GCS,93.86,258,Dispositivos de Almacenamiento,Discos de Estado Sólido M.2 (SSD),ok,True,1,100,+100,Unidad SSD 500GB LEGEND 860 5000-3000 MBs,0,0,False,{},,ingram,266706,114990,87990,98990,112862
55345,6405136,MAG CORELIQUID A13 240 WHITE,Msi,306-7ZWCA21-L80,57.24,34,Componentes de Sistema,Componentes de Gabinete,ok,True,1,30,+30,Refrigeración Líquida MSI CORELIQUID A13 240 ARGB Blanco,0,0,False,{},,ingram,,,,,
