pcf_id,ingram_part,description,vendor_name,vendor_part,customer_price,available_qty,category,subcategory,api_status,mayorista,lista,stock_pcf,stock_raw,nombre_pcf,precio_normal,precio_oferta,ficha_vacia,stock_detail,error,catalog_provider,solotodo_id,pcf_price,min_price,mode_price,mean_price
47615,6406893,HP MOUSE 240 EMPIRE ROJO BLUETOOTH,Hp,43N05AA#ABM,9.33,227,Dispositivos de Entrada,Mouse,ok,True,1,100,+100,Mouse Inalámbrico 240 - Rojo,0,0,False,{},,ingram,,,,,
54201,6417090,YOGA SNAPDRAGON 8 G3 16GB 256GB 12.7IN,Lenovo,ZAEG0024CL,554.57,213,Computadores Servidores y Notebooks,Tablets y Tablet PCs,ok,True,1,50,+50,"Tablet Yoga Tab Plus 12,7"" 16GB 256GB Wi-Fi Octa Core Azul + Teclado + Funda + Lápiz",0,0,False,{},,ingram,,,,,
54982,6450887,70W USB-C POWER ADAPTER,Apple,MXN53CI/A,55.99,70,Comunicaciones,Opciones de Energía,ok,True,1,50,+50,Cargador Apple USB C 70 W,0,0,False,{},,ingram,,,,,
56393,6457290,IDEAPAD 3 G10 I5 13420H 8GB 512GB 15.3IN,Lenovo,83K1006JCL,537.68,6,Computadores Servidores y Notebooks,Notebooks,ok,True,1,6,6,"Notebook Ideapad Slim 3 Gen 10 Intel Core i5-13420H 15,3"" WUXGA Touch 8GB 512GB SSD Windows 11 Home",0,0,False,{},,ingram,278677,619990,549990,,605475
54939,6429332,PROJECTOR BENQ LW550 LED WXGA 1280x800,Benq,9H.JRT77.13L,603.43,2,Dispositivos Audio/Video,Proyectores DLP,ok,True,1,2,2,PROJECTOR BENQ LW550 LED WXGA 1280x800,0,0,False,{},,ingram,274171,709990,709990,,728950
53811,6457299,IDEAPAD 3 G10 I7 13620H 24GB 512GB 14IN,Lenovo,83K0004GCL,787.75,2,Computadores Servidores y Notebooks,Notebooks,ok,True,1,3,3,"Notebook Ideapad Slim Intel Core i7 13620H 14"" FHD 60Hz 24GB 512GB SSD Windows 11 Home Azul 83K0004GCL",0,0,False,{},,ingram,269695,899990,699990,849990,830807
53810,6457297,IDEAPAD 3 G10 I713620H 16GB 512GB 15.3IN,Lenovo,83K100BXCL,679.74,8,Computadores Servidores y Notebooks,Notebooks,ok,True,1,3,3,"Notebook Ideapad Slim Intel Core i7 13620H 15.3"" WUXGA 60Hz Touch 16GB 512GB SSD Windows 11 Home Gris 83K100BXCL",0,0,False,{},,ingram,269696,789990,729990,,802981
56200,6487377,RAM ADATA PREMIER SODIMM DDR5 8GB 5600M,Adata Technology,AD5S56008G-S,121.22,760,Componentes de Sistema,Memoria Genérica,ok,True,1,100,+100,Memoria RAM Notebook DDR5 8GB 5600 MHz PREMIER SODIMM ,0,0,False,{},,ingram,266145,142990,138959,142990,149994
54228,6457300,IDEAPAD SLIM 5 G10 R7 AI 7 350 14IN,Lenovo,83HX002GCL,842.57,92,Computadores Servidores y Notebooks,Notebooks,ok,True,1,50,+50,"Notebook AI PC Ideapad Slim 5 Gen 10 AMD Ryzen AI 7 14"" OLED 60Hz 24GB 512GB SSD Windows 11 Home Cosmic Blue 83HX002GCL",0,0,False,{},,ingram,277953,969990,779990,899990,904230
50797,6486382,LG SMART TV LED 32LQ600BPSA 32 IN HD,Lg,32LQ600BPSA.AWHQ,179.78,1,Pantallas,TV LCD/LED,ok,True,1,1,1,"Smart TV LED 32"" 32LQ600BPSA HD",0,0,False,{},,ingram,,,,,
53700,6501044,MONITOR 34 IN ODYSSEY OLED G8,Samsung,LS34DG850SLXZS,735.83,8,Pantallas,Monitores LCD/LED,ok,True,1,8,8,"Monitor Samsung Curvo 34"", UWQHD, Panel OLED, 0.03ms, HDR10, Odyssey G8, LS34DG850SLXZS",0,0,False,{},,ingram,261783,872990,846930,,897451
56287,6512284,MBA 13 MDN10C GPU 16GB 512GBCHL,Apple,MW133CI/A,1360.8,6,Computadores Servidores y Notebooks,Notebooks,ok,True,1,4,4,"MacBook Air M4 13.6"" 16GB 512GB SSD Medianoche macOS MW133CI/A",0,0,False,{},,ingram,270849,1499990,1400467,,1498109
54585,6515172,MULTIFUNCIONAL WF-C5891,Epson,C11CK27301,525.99,56,Impresoras,Multifuncionales Inkjet,ok,True,1,50,+50,Multifuncional Tinta WorkForce Pro WF-C5891 WiFi/Ethernet ,0,0,False,{},,ingram,270277,619990,479900,,578228
55199,6517361,ZOTAC GAMING GEFORCE RTX 5070 SOLID OC,Zotac,ZT-B50700J-10P,755.34,18,Computadores Servidores y Notebooks,Componentes Terminales,ok,True,1,16,16,Tarjeta de Video NVIDIA GEFORCE RTX 5070 GAMING SOLID OC,0,0,False,{},,ingram,277884,879990,821090,,864106
55236,6518304,HPE PROLIANT DL360 GEN11 4510 2.4GHZ 12C,Hewlett Packard Enterprise,P81428-DM5,11827.0,1,Computadores Servidores y Notebooks,Servidores en Rack,ok,True,1,2,2,Server HPE PROLIANT DL360 GEN11 4510 2.4GHZ 12C 1P 1X32GB R 8SFF NS204I U MR408I-O 2X800W PS LA SERVER,0,0,False,{},,ingram,,,,,
56060,6518323,HPE PROLIANT DL365 GEN11 9224 2.5GHZ 24C,Hewlett Packard Enterprise,P81431-DM5,11406.0,2,Computadores Servidores y Notebooks,Servidores en Rack,ok,True,1,2,2,Server HPE PROLIANT DL365 GEN11 9224 2.5GHZ 24C,0,0,False,{},,ingram,,,,,
55237,6518317,HPE PROLIANT DL320 GEN11 4510 2.4GHZ 12C,Hewlett Packard Enterprise,P81467-DM5,11874.0,3,Computadores Servidores y Notebooks,Servidores en Rack,ok,True,1,3,3,Server HPE PROLIANT DL320 GEN11 4510 2.4GHZ 12C 1P 2X32GB R 8SFF MR408 O 2X960GB SSD 2X800W PS LA SERVER 5 YEAR TECH CARE ,0,0,False,{},,ingram,,,,,
55994,6581698,B5405CCA LY0210X U7 255H 1TB SSD 32G 14I,Asus,90NX08I1-M007A0,1371.2,15,Computadores Servidores y Notebooks,Notebooks,ok,True,1,10,10,"Notebook ExpertBook B5 Intel Ultra 7 255H 32GB RAM 1 TB SSD 14"" Windows 11 Pro B5405CCA-LY0210X",0,0,False,{},,ingram,318374,1599990,1527783,,1586948
55998,6584749,YOGA 7 G10 R7 24GB 1TB 14IN OLED TOUCH,Lenovo,83JR0009CL,1059.8,2,Computadores Servidores y Notebooks,Notebooks,ok,True,1,1,1,"Notebook Yoga Gen 10 AMD Ryzen AI 7- 350 14"" WUXGA OLED TOUCH 24GB 1TB SSD Windows 11 Home 83JR0009CL",0,0,False,{},,ingram,375043,,999990,,999990
56090,6594693,DELL PRO DOCKING WD 25,Dell,DELL-WD25,178.0,331,Computadores Servidores y Notebooks,Dockings y Pedestales p/Notebooks,ok,True,1,100,+100,Docking Pro - WD25,0,0,False,{},,ingram,,,,,
55986,6594781,RAZR 60 ULTRA VERDE 16+1TB,Motorola,PB8R0045CL,1041.6,105,Comunicaciones,Smart Phones,ok,True,1,100,+100,"Celular Motorola RAZR 60 Ultra 7"" 16GB/1TB Verde Liberado",0,0,False,{},,ingram,273465,1189990,799990,1199990,1138418
56642,6597323,Dell Pro Slim QCS1250; Core Ultra 5; 16G,Dell,GFCMC,1106.7,100,Computadores Servidores y Notebooks,Computadores Small Form/Ultra Slim,ok,True,1,8,8,Desktop Dell Pro Slim Intel Ultra 5 235 16GB RAM 512GB SSD Windows 11 Pro,0,0,False,{},,ingram,,,,,
55346,6597490,MAG CORELIQUID A12 240,Msi,306-7ZWBM11-813,51.77,27,Componentes de Sistema,Componentes de Tarjetas Madre,ok,True,1,50,+50,Refrigeración Líquida MSI MAG CORELIQUID A12 240,0,0,False,{},,ingram,,,,,
54374,6606681,HERO13 Black Ultra Wide Edition,Gopro,CHDRB-133-RW,571.17,40,Cámaras y Escáners,Cámaras Fotográficas Digitales,ok,True,1,30,+30,Cámara Hero 13 Black Ultra Wide Edition (-RW),0,0,False,{},,ingram,,,,,
54848,6597911,SSD MARS 980 PRO 1TB COLORBOX,Adata Technology,SMAR-980P-1TCI,235.53,10,Dispositivos de Almacenamiento,Discos de Estado Sólido PCIe (SSD),ok,True,1,8,8,Unidad SSD 1TB MARS 980 PRO COLORBOX,0,0,False,{},,ingram,278330,279990,262900,,280798
54819,6626609,MONITOR 32U631A-B 2560X1440 IPS 31.5PULG,Lg,32U631A-B.AWHQ,161.05,104,Pantallas,Monitores LCD/LED,ok,True,1,50,+50,"Monitor LG 32"" QHD IPS 100Hz HDMI USB-C VESA",0,0,False,{},,ingram,,,,,
56049,6617474,PROYECTOR MODELO LK935 5500 lum LASER 4K,Benq,9H.JS277.14L,3120.8,2,Dispositivos Audio/Video,Proyectores DLP,ok,True,1,2,2,"Proyector BenQ LK935, 5500 Lúmenes, Laser, 4K UHD",0,0,False,{},,ingram,385790,3649990,3649990,,3725733
56535,6629493,APC EASY UPS 1600VA,Apc,BVG1600I-MSX,102.96,60,Protección Eléctrica y Racks,UPS,ok,True,1,30,+30,APC EASY UPS 1600VA,0,0,False,{},,ingram,363510,129990,115520,115520,120232
55992,6629561,DELL PRO PLUS U7 32GB 1TBSSD W11P 3YR,Dell,PB14250_U7LNL321TBWPS_3WXCTO,1640.3,35,Computadores Servidores y Notebooks,Notebooks,ok,True,1,30,+30,"Notebook Dell Pro Plus Intel Core Ultra 7-268V 14"" 32GB 1TB SSD Windows 11 Pro PB14250 ",0,0,False,{},,ingram,354620,1919990,1884668,,1956589
55993,6629567,DELL PRO PLUS AMD R7 PRO 350 32GB 1TBSSD,Dell,PB14255_R7KRK321TBWPS_3PSXCTO,1327.9,168,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,DELL PRO PLUS AMD R7 PRO 350 32GB 1TBSSD,0,0,False,{},,ingram,388721,1549990,1470693,,1570197
55997,6629568,DELL PRO U7 255U 32GB 1TBSSD 14IN W11P 3,Dell,PC14250_U7ARL321TBWPS_3WXCTO,1712.5,151,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook Dell Pro 14"" Intel Core Ultra 7-255U 32GB 1TB SSD Windows 11 Pro 3YRS",0,0,False,{},,ingram,354637,1999990,1639390,,2010790
56726,6629569,DELL PRO SFF I5-14500 16GB 512SSD W11P 3,Dell,DM1CF,874.72,43,Computadores Servidores y Notebooks,Computadores Small Form/Ultra Slim,ok,True,1,30,+30,Desktop Pro Slim Intel Core i5-14500 vPro 16GB RAM 512GB SSD Windows 11 Pro QCS1250,0,0,False,{},,ingram,,,,,
55659,6640343,NOTEBOOK DELL PRO PLUS U5 32GB 1TB W11P,Dell,PB14250_U5LNL321TBWPS_3PSXCTO,1288.6,253,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook Dell Pro Plus Intel Core Ultra 5-238V 14"" 32GB 1TB SSD Windows 11 Pro PB14250",0,0,False,{},,ingram,310181,1509990,1384902,,1450716
56004,6640425,DELL PRO AMD R5 PRO 340 16GB 512SSD 14IN,Dell,NFF86,830.13,6,Computadores Servidores y Notebooks,Notebooks,ok,True,1,6,6,"Notebook Dell Pro AMD Ryzen AI 5-340 14″ FHD 16GB 512GB SSD, Windows 11 Pro NFF86",0,0,False,{},,ingram,357478,969990,935683,,979913
56530,6644591,ASUS DUAL RADEON RX 7600 EVO OC EDITION,Asus,90YV0LD0-M0AA00,301.67,652,Componentes de Sistema,Tarjetas Gráficas AMD,ok,True,1,100,+100,Tarjeta de Video AMD DUAL RADEON RX 7600 EVO OC EDITION,0,0,False,{},,ingram,,,,,
54709,6643298,IMPRESORA IMAGEPROGRAF TC-21,Canon,7055C002,656.15,9,Impresoras,Plotters color,ok,True,1,50,+50,"Plotter 24"" ImagePROGRAF TC-21 USB/ Ethernet ",0,0,False,{},,ingram,355694,,749990,,787496
44746,6644607,HP WIRED MOUSE 100 LTNA,Hp,6VY96AA#ABM,3.86,772,Equipamiento de Oficina,"Mousepads, Apoyamuñecas y Descanso",ok,True,1,100,+100,Mouse Alámbrico HP 100 - Negro,0,0,False,{},,ingram,,,,,
56016,6653897,HPE DL360 G11 4510 2X32G 8SFF SSD LA SVR,Hewlett Packard Enterprise,P84099-DM5,11859.0,1,Computadores Servidores y Notebooks,Servidores en Rack,ok,True,1,1,1,Server HPE DL360 G11 4510 2X32G 8SFF SSD LA SVR,0,0,False,{},,ingram,,,,,
56252,6665020,B840M GAMING WIFI6E,Msi,911-7E76-001,114.11,133,Componentes de Sistema,Tarjetas Madre AMD,ok,True,1,100,+100,Placa Madre AMD B840M GAMING WIFI6E (sAM5),0,0,False,{},,ingram,356069,134990,123772,,137489
54326,6656344,YOGA BOOK 9 ULTRA 9-285H 32GB 1TB 14IN,Lenovo,83KJ001CCL,1912.3,46,Computadores Servidores y Notebooks,Notebooks,ok,True,1,30,+30,"Notebook AI PC Yoga Book 9i Intel Core Ultra 9-285H 14"" OLED 120Hz  Touch 32GB 1TB Windows 11 Home Azul 83KJ001CCL",0,0,False,{},,ingram,277740,2229990,2099990,2099990,2256685
55506,6670436,250 G10 I3 N305 RAM 8GB SSD 256GB 15IN,Hp,B83U6AT#AKH,333.46,5,Computadores Servidores y Notebooks,Notebooks,ok,True,1,3,3,"Notebook 250 G10 Intel Core i3-N305 15"" 8GB 256GB SSD FREEDOS(SIN WINDOWS)  B83U6AT",0,0,False,{},,ingram,,,,,
56095,6674884,IPAD SMART FOLIO SKY-ZML,Apple,MDEQ4ZM/A,74.94,5,Computadores Servidores y Notebooks,Accesorios para Tablet PCs,ok,True,1,5,5,Funda Smart Folio para el iPad (A16) – Cielo,0,0,False,{},,ingram,,,,,
55560,6677816,TP X9 G1 U7 258V 32GB 1T 14 W11P,Lenovo,21QB000QCL,1703.5,7,Computadores Servidores y Notebooks,Notebooks,ok,True,1,7,7,"Notebook AI PC ThinkPad X9 Gen 1 Intel Ultra 7-258V 14"" 32GB 1TB SSD Windows 11 Pro 21QB000QCL",0,0,False,{},,ingram,363981,1969990,1928134,,1985526
55546,6677813,TP X1 CARBON G13 U7 255U 32GB 1T W11P,Lenovo,21NY001DCL,2586.2,21,Computadores Servidores y Notebooks,Notebooks,ok,True,1,19,19,"Notebook AI PC ThinkPad X1 Gen 13 Intel Ultra 7-255U 14"" 32GB 1TB SSD Windows 11 Pro 21NY001DCL",0,0,False,{},,ingram,364091,3029990,2981900,,3051918
55211,6681132,Ideapad Slim 3 G10 R7-7735HS 16 512 14IN,Lenovo,83K60058CL,567.81,142,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook Ideapad Slim 3 G10 AMD Ryzen 7-7735HS 14"" 60Hz 16GB 512GB SSD Windows 11 Home Cosmic Blue 83K60058CL   ",0,0,False,{},,ingram,380390,659590,659590,699990,687910
56165,6696507,PRIME H610M-F D4,Asus,90MB1H70-M0EAY0,65.53,139,Componentes de Sistema,Tarjetas Madre Intel,ok,True,1,100,+100,Placa Madre Intel H610M-F D4 R2.0 (s1700),0,0,False,{},,ingram,358705,,66900,,78344
55202,6697204,ZOTAC GAMING GEFORCE RTX 5050 TWIN Edge,Zotac,ZT-B50500H-10M,306.06,65,Componentes de Sistema,Tarjetas Gráficas AMD,ok,True,1,50,+50,Tarjeta de Video NVIDIA GEFORCE RTX 5050 GAMING TWIN Edge OC,0,0,False,{},,ingram,360891,359990,335900,,351312
55418,6700241,Crucial 4TB T710 SSD,Crucial,CT4000T710SSD8,773.2,12,Dispositivos de Almacenamiento,Discos de Estado Sólido PCIe (SSD),ok,True,1,12,12,Unidad SSD 4TB T710 SSD,0,0,False,{},,ingram,359873,899990,899990,,916800
55201,6697225,ZOTAC GAMING GEFORCE RTX 5060 TWIN Edge,Zotac,ZT-B50600H-10M,417.73,35,Componentes de Sistema,Tarjetas Gráficas AMD,ok,True,1,30,+30,Tarjeta de Video NVIDIA GEFORCE RTX 5060 8GB GAMING TWIN Edge OC,0,0,False,{},,ingram,363611,489990,464526,,484699
56051,6702907,PROYECTOR MX560C 4.000 LUM XGA (1024 X76,Benq,9H.JTE77.1NL,293.57,98,Dispositivos Audio/Video,Proyectores DLP,ok,True,1,50,+50,"Proyector BenQ MX560C, DLP, 4.000 Lúmenes, 4:3",0,0,False,{},,ingram,380075,349990,344990,,347330
56050,6702910,PROYECTOR MW560C 4.000 LUM WXGA (1280X80,Benq,9H.JTD77.1NL,304.29,119,Dispositivos Audio/Video,Proyectores DLP,ok,True,1,100,+100,"Proyector BenQ MW560C, DLP, 4.000 Lúmenes, 16:10, WXGA",0,0,False,{},,ingram,385789,359990,357990,,361203
56184,6704478,ThinkSystem 32GB TruDDR5 5600MHz (2Rx8),Lenovo,4X77A99752,1255.0,5,Componentes de Sistema,Memoria Genérica,ok,True,1,5,5,Memoria Server ThinkSystem 32GB TruDDR5 5600MHz (2Rx8),0,0,False,{},,ingram,388959,1499990,1398272,,1457417
56272,6707129,FORGE K210 W COMBO LS,Msi,S11-43LS201-Y92,21.92,55,Dispositivos de Entrada,Combos Teclado/Mouse,ok,True,1,30,+30,Combo Teclado + Mouse Alámbrico Forge K210,0,0,False,{},,ingram,,,,,
56000,6708597,245 G10 R7 7730U 8GB 512GB 14IN W11H,Hp,AN0Y2LT#ABM,673.64,58,Computadores Servidores y Notebooks,Notebooks,ok,True,1,50,+50,"Notebook HP AMD Ryzen 7 7730U 14"" 8GB 512GB Windows 11 Home AN0Y2LT#ABM",0,0,False,{},,ingram,,,,,
55906,6707694,15-FB3036LA R7-7445H 16GB 1T 15.6IN W11H,Hp,CH8Z6LA#ABM,880.93,68,Computadores Servidores y Notebooks,Notebooks,ok,True,1,50,+50,Notebook Gamer Victus AMD Ryzen 7 7445H NVIDIA RTX 4050 6GB 16GB RAM 1TB SSD Windows 11 Home 15-fb3036la,0,0,False,{},,ingram,,,,,
56366,6708599,240 G10 I3 100U 8GB 256GB 14IN W11H,Hp,C7GR2AT#ABM,432.15,113,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook 240 G10 Intel Core i3-100U 8GB RAM 256GB SSD 14"" Windows 11 Home C7GR2AT#ABM",0,0,False,{},,ingram,,,,,
56821,6708094,VIEWBOARD 33SERIE TOUCHSCREEN 65IN UHD A,Viewsonic,IFP6533-G-B,791.25,41,Dispositivos Audio/Video,Dispositivos Interactivos de Presentació,ok,True,1,30,+30,Pantalla Interactiva Viewsonic IFP6533-G 65“ Touch 4K UHD,0,0,False,{},,ingram,,,,,
56525,6709514,SanDisk Ultra Dual Drive Go USB Type-C 6,Sandisk,SDCZ530-064G-G46,21.38,43,Dispositivos de Almacenamiento,Pendrives y Unidades Flash Portables,ok,True,1,30,+30,Pendrive Extreme Fit 64 GB USB-C,0,0,False,{},,ingram,382083,26990,24850,,26539
55596,6708604,CAMARA MAX2+ACCESSORIOS BUNDLE,Gopro,CHDFZ-311-RW,491.56,124,Cámaras y Escáners,Cámaras Fotográficas Digitales,ok,True,1,100,+100,Cámara GOPRO MAX 2 Accesory Bundle,0,0,False,{},,ingram,,,,,
56534,6709553,TUF GAMING B860-PLUS WIFI,Asus,90MB1JL0-M0EAY0,206.55,44,Componentes de Sistema,Tarjetas Madre Intel,ok,True,1,30,+30,Placa madre Intel TUF GAMING B860-PLUS WIFI,0,0,False,{},,ingram,277396,249990,233587,249990,247981
56775,6709650,IPAD PRO 11 WF CL 256GB SBLK-CHL,Apple,ME2N4CI/A,1336.4,5,Computadores Servidores y Notebooks,Tablets y Tablet PCs,ok,True,1,5,5,"iPad Pro 11"" M5 Wi-Fi + Cellular 256GB Negro Espacial - ME2N4CI/A)",0,0,False,{},,ingram,361381,1519990,1473140,,1555674
56166,6709548,P714 ROG KERIS II WL ACE/BLK,Asus,90MP03N0-BMAA00,85.02,16,Dispositivos de Entrada,Mouse,ok,True,1,21,21,Mouse Inalámbrico ROG Keris II Ace - Negro,0,0,False,{},,ingram,362651,104990,89900,,99911
55804,6720085,LG XBOOM STAGE 301,Lg,STAGE301.ACHLLBK,211.69,27,Dispositivos Audio/Video,"Parlantes, Subwoofers y accesorios",ok,True,1,27,27,LG XBOOM STAGE 301,0,0,False,{},,ingram,,,,,
55780,6720117,THINKVISION T24D-40 23.8 INCH MONITOR,Lenovo,64B9GAR1CL,181.0,119,Pantallas,Monitores LCD/LED,ok,True,1,100,+100,"Monitor ThinkVision T24D-40 23.8"" FHD, IPS, 120Hz ",0,0,False,{},,ingram,360460,214990,208170,,226045
56511,6738200,4TB BLUE 3.5IN SATA HDD RPM 5400,Western Digital,WD40EZZX,106.49,52,Dispositivos de Almacenamiento,Discos Duros SATA,ok,True,1,22,22,Disco Duro Interno 4TB BLUE 3.5 SATA HDD RPM 5400,0,0,False,{},,ingram,391244,129990,118647,,126627
55505,6738289,DOCK TUNDERBOLT 4 100W G6,Hp,9X472UT#ABM,200.8,6,Computadores Servidores y Notebooks,Dockings y Pedestales p/Notebooks,ok,True,1,4,4,Docking Station HP G6 Thunderbolt 4 USB-C 100W,0,0,False,{},,ingram,,,,,
56408,6738290,PROBOOK 4G1A RYZEN 5 230 16GB 512 W11P,Hp,C1HT8LA#ABM,719.79,24,Computadores Servidores y Notebooks,Notebooks,ok,True,1,24,24,"Notebookn HP ProBook 4 G1a AI PC AMD Ryzen 5-230 14"" 16GB 512GB SSD Windows 11 Pro",0,0,False,{},,ingram,,,,,
56258,6738849,MSI MAG A1000GLS PCIE5,Msi,306-7ZPIX12-CE0,101.96,234,Protección Eléctrica y Racks,Componentes UPS,ok,True,1,100,+100,MSI MAG A1000GLS PCIE5,0,0,False,{},,ingram,,,,,
55806,6738877,YOGA R7 32GB 1TB 14IN OLED TOUCH,Lenovo,83JR00ACCL,1073.3,197,Computadores Servidores y Notebooks,Detachables,ok,True,1,100,+100,Notebook Yoga AMD Ryzen AI 7 350 14″ OLED Touch 60Hz 32GB 1TB SSD Windows 11 Home 2-en-1 83JR00ACCL,0,0,False,{},,ingram,381913,1249990,1099990,,1260573
54319,6738880,LOQ E R7 16GB 512GB 15.6IN FHD RTX5060,Lenovo,83JG0019CL,1284.8,1147,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook Gamer AI PC LOQ Gen 10 AMD Ryzen 7-250 NVIDIA GeForce RTX 5060 15.6"" FHD 144Hz 16GB RAM 512GB Windows 11 Home Luna Grey 83JG0019CL",0,0,False,{},,ingram,279354,1454990,1277990,1299990,1408768
55812,6739197,ESSENTIAL WIRED KEYBOARD BLACK SPANISH,Lenovo,4Y41R64657,10.65,102,Dispositivos de Entrada,Teclados,ok,True,1,100,+100,Teclado Alámbrico Essential - Negro,0,0,False,{},,ingram,381033,13990,13451,,15462
55816,6739202,ESSENTIAL USB MOUSE,Lenovo,4Y50R20863,5.89,140,Dispositivos de Entrada,Mouse,ok,True,1,100,+100,Mouse Alámbrico Essential - Negro,0,0,False,{},,ingram,72751,8990,5990,,8234
55830,6739198,THINKVISION S27-4E 27 INCH MONITOR,Lenovo,64BEKAR1CL,95.82,98,Pantallas,Monitores LCD/LED,ok,True,1,50,+50,"Monitor Lenovo Thinkvision 27"" S27-4E ",0,0,False,{},,ingram,384655,114990,110202,114990,126582
56551,6746628,DS-1730 FLATBED SCANNER w/ADF,Epson,B11B273201,378.05,4,Cámaras y Escáners,Escáners para el Hogar/Oficina,ok,True,1,4,4,Escaner DS-1730 ADF,0,0,False,{},,ingram,,,,,
56338,6750445,ELITE 490 White - 3x ARGB Fans,Cooler Master,E490-WHNN-S00,45.21,21,Componentes de Sistema,Componentes de Gabinete,ok,True,1,20,20,Gabinete mATX ELITE 490 White - 3x ARGB Fans,0,0,False,{},,ingram,376528,54990,47980,,53890
56334,6750444,Qube 540 Stardust Iron,Cooler Master,Q540-MGNN-S00,44.02,7,Componentes de Sistema,Componentes de Gabinete,ok,True,1,6,6,Qube 540 Stardust Iron,0,0,False,{},,ingram,377908,,49200,,53953
56339,6750446,ELITE GOLD 650 FM A/WO cord,Cooler Master,MPX-6505-AFAG-BWO,67.39,64,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,True,1,50,+50,ELITE GOLD 650 FM A/WO cord,0,0,False,{},,ingram,,,,,
56341,6750448,Elite 502 ARGB fan 3,Cooler Master,E502-KGNN-S00,54.73,50,Componentes de Sistema,Componentes de Gabinete,ok,True,1,30,+30,Elite 502 ARGB fan 3,0,0,False,{},,ingram,360576,69990,60990,,69315
56372,6750449,ELITE GOLD 850 FM A/WO cord,Cooler Master,MPX-8505-AFAG-BWO,74.6,140,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,True,1,100,+100,ELITE GOLD 850 FM A/WO cord,0,0,False,{},,ingram,,,,,
56373,6750450,ELITE 490 - 3x ARGB Fans,Cooler Master,E490-KHNN-S00,41.64,17,Componentes de Sistema,Componentes de Gabinete,ok,True,1,11,11,ELITE 490 - 3x ARGB Fans,0,0,False,{},,ingram,387325,49990,44990,49990,50785
56375,6750452,Hyper 212 3DHP BLACK ARGB,Cooler Master,MAY-T2HP-217PA-R1,27.37,53,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,True,1,30,+30,Hyper 212 3DHP BLACK ARGB,0,0,False,{},,ingram,387404,32990,30990,32990,33104
