pcf_id,ingram_part,description,vendor_name,vendor_part,customer_price,available_qty,category,subcategory,api_status,mayorista,lista,stock_pcf,stock_raw,nombre_pcf,precio_normal,precio_oferta,ficha_vacia,stock_detail,error,catalog_provider,solotodo_id,pcf_price,min_price,mode_price,mean_price
56377,6750454,CryoFuze 5 Cian,Cooler Master,MGY-ADSG-N03G-R1,7.13,150,Computadores Servidores y Notebooks,Componentes Terminales,ok,True,1,100,+100,CryoFuze 5 Cian,0,0,False,{},,ingram,,,,,
56376,6750453,ELITE GOLD 750 FM A/WO cord,Cooler Master,MPX-7505-AFAG-BWO,69.8,28,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,True,1,23,23,ELITE GOLD 750 FM A/WO cord,0,0,False,{},,ingram,,,,,
56378,6750455,Elite 502 White ARGB fan 3,Cooler Master,E502-WGNN-S00,57.1,12,Componentes de Sistema,Componentes de Gabinete,ok,True,1,12,12,Elite 502 White ARGB fan 3,0,0,False,{},,ingram,360577,69990,63990,69990,70423
56259,6759795,PRO A620AM-B EVO,Msi,911-7E36-002,67.13,548,Componentes de Sistema,Tarjetas Madre AMD,ok,True,1,100,+100,Placa Madre AMD PRO A620AM-B EVO (sAM5),0,0,False,{},,ingram,,,,,
56528,6758411,AMD RYZEN 7 9850X3D 8 CORE PROCESSOR,Amd,100-100001973WOF,517.02,11,Componentes de Sistema,Procesadores AMD,ok,True,1,6,6,CPU AMD Ryzen 7 9850X3D,0,0,False,{},,ingram,382839,599990,519990,549900,576670
56781,6761183,B1503CVAS76946X 5-210 15.6 512G 16G W11P,Asus,90NX0801-M07VY0,782.06,32,Computadores Servidores y Notebooks,Notebooks,ok,True,1,29,29,"Notebook ExpertBook B1 Intel Core 5 210H 15.6"" 16GB RAM 512GB SSD Windows 11 Pro B1503CVA-S76946X ",0,0,False,{},,ingram,385685,909990,888900,,900960
54707,6763313,DUAL-RX9060XT-16G,Asus,90YV0LG2-M0AA00,496.05,417,Componentes de Sistema,Tarjetas Gráficas AMD,ok,True,1,100,+100,Tarjeta de Video AMD DUAL RX9060XT 16G,0,0,False,{},,ingram,,,,,
56506,6764208,SSD WD Black SN8100 1 TB NVMe,Sandisk,WDS100T1X0M,518.46,30,Dispositivos de Almacenamiento,Discos de Estado Sólido PCIe (SSD),ok,True,1,30,+30,Unidad SSD 1TB WD Black SN8100 NVMe,0,0,False,{},,ingram,358677,399990,380007,,407302
55180,6764206,SSD Wd Green de 500 GB SATA3 2.5,Sandisk,WDS500G5G0A,122.55,467,Dispositivos de Almacenamiento,Discos de Estado Sólido SATA (SSD),ok,True,1,100,+100,Unidad SSD 500GB Green Sata 2.5,0,0,False,{},,ingram,361283,144990,127680,,139280
55179,6764216,SSD Wd Green de 250 GB SATA3 2.5,Sandisk,WDS250G5G0A,74.33,243,Dispositivos de Almacenamiento,Discos de Estado Sólido SATA (SSD),ok,True,1,100,+100,Unidad SSD 250GB Green Sata 2.5,0,0,False,{},,ingram,363645,89990,82816,,87614
47674,6764228,SSD WD Black SN850X 1 TB NVMe,Sandisk,WDS100T2XHE,473.57,32,Dispositivos de Almacenamiento,Discos de Estado Sólido PCIe (SSD),ok,True,1,27,27,Unidad SSD 1TB PCIe NVMe Gen4 M.2 SN850X Black (w/ Heatsink),0,0,False,{},,ingram,152859,234990,219990,,233057
55188,6764219,SSD WD Black SN7100 1 TB NVMe,Sandisk,WDS100T4X0E,348.33,71,Dispositivos de Almacenamiento,Discos de Estado Sólido PCIe (SSD),ok,True,1,50,+50,Unidad SSD 1TB SN7100 NVMe SSD Black NVMe Gamer,0,0,False,{},,ingram,279805,204990,192627,,226003
55186,6764232,SSD Wd Green SN3000 1 TB NVMe,Sandisk,WDS100T4G0E,322.9,146,Dispositivos de Almacenamiento,Discos de Estado Sólido PCIe (SSD),ok,True,1,100,+100,Unidad SSD 1TB SN3000 NVMe SSD Green NVMe Performance,0,0,False,{},,ingram,361011,189990,139900,,201069
55904,6765562,15-FB3018LA R7-7445H 8G 512G 15.6IN W11H,Hp,BT4F5LA#ABM,713.31,88,Computadores Servidores y Notebooks,Notebooks,ok,True,1,50,+50,"Notebook Gamer Victus 15 AMD Ryzen 7 NVIDIA RTX 3050 15.6"" 144Hz 8GB RAM 512GB SSD Windows 11 Home Silver 15-fb3018la",0,0,False,{},,ingram,,,,,
56736,6765563,15-FC0281LA R7-7730U 16G 1TB 15.6IN W11H,Hp,BM7Q9LA#ABM,624.86,31,Computadores Servidores y Notebooks,Notebooks,ok,True,1,29,29,"Notebook HP 15-fc0281la AMD Ryzen 7  16GB RAM 1TB SSD 15.6"" Windows 11 Home",0,0,False,{},,ingram,,,,,
55409,6765564,15-FB3032LA R5-7535HS 8G 512G 15.6 W11H,Hp,CG3N4LA#ABM,684.82,1188,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook Gamer HP VICTUS 15-fb3032la AMD Ryzen 5 7535HS NVIDIA GeForce RTX 3050 8GB 15.6"" 8GB RAM 512GB SSD Windows 11 Home Negro",0,0,False,{},,ingram,,,,,
47673,6764233,SSD WD Black SN850X 1 TB NVMe,Sandisk,WDS100T2X0E,450.82,79,Dispositivos de Almacenamiento,Discos de Estado Sólido PCIe (SSD),ok,True,1,50,+50,Unidad SSD 1TB PCIe NVMe Gen4 M.2 SN850X Black,0,0,False,{},,ingram,152860,219990,208359,,280405
56495,6765567,MAXIFY GX6110,Canon,6882C004,358.41,35,Impresoras,Multifuncionales Inkjet,ok,True,1,50,+50,Multifuncional Tinta Continua Maxify GX-6110 WiFi / Ethernet ,0,0,False,{},,ingram,375189,419990,389990,439990,420533
55899,6765565,15-FD0274LA I7-1355U 16G 512G 15.6 W11H,Hp,B9TY9LA#ABM,625.19,704,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook 15-fd0274la Intel Core i7-1355U 15.6"" 16GB 512GB SSD Windows 11 Home Warm Gold B9TY9LA",0,0,False,{},,ingram,,,,,
56115,6767065,LG XBOOM BOCINA BLUETOOTH PORT 30W 20H,Lg,GRAB.AMEXLBK,99.29,548,Comunicaciones,Parlantes y Parlantes-Docking,ok,True,1,100,+100,Parlante Portatil LG xboom Grab - Negro,0,0,False,{},,ingram,,,,,
56868,6769834,Monitor 24 1080p Ergonomic 120Hz HDMI VG,Viewsonic,VA2448-MHJ,93.64,21,Pantallas,Monitores LCD/LED,ok,True,1,21,21,Monitor 24 1080p Ergonomic 120Hz HDMI VG,0,0,False,{},,ingram,385660,119990,111080,,188004
55905,6777569,15-FB3026LA R7-7445H 16G 512 15.6IN W11H,Hp,BV5C6LA#AKH,757.44,118,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,Notebook Gamer Victus AMD Ryzen 7 7445H NVIDIA RTX 3050 4GB 16GB RAM 512GB SSD Windows 11 Home 15-fb3026la ,0,0,False,{},,ingram,,,,,
55896,6777571,PAVILION PLUS 32-C0001LA 16GB 1TB W11H,Hp,B2CD5LA#ABM,1002.7,38,Computadores Servidores y Notebooks,Notebooks,ok,True,1,30,+30,"All-in-one HP OmniStudio X Intel Core Ultra 7 31.5"" 60Hz 16GB 1TB SSD Windows 11 Home Silver B2CD5LA",0,0,False,{},,ingram,,,,,
56583,6781741,IMPRESORA PORTATIL TR 160 INALAMBRICA,Canon,4793V537,268.48,24,Impresoras,Impresoras de Inyección de Tinta,ok,True,1,23,23,"Impresora TR160 Kit Portátil Wi-Fi, Direct Wireless, USB",0,0,False,{},,ingram,367036,309990,279990,309990,310502
56262,6781733,RTX 5070 12G VENTUS 3X OC,Msi,912-V532-207,679.71,23,Componentes de Sistema,Tarjetas Gráficas nVidia,ok,True,1,14,14,Tarjeta de Video Nvidia Geforce RTX 5070 12G VENTUS 3X OC,0,0,False,{},,ingram,,,,,
56260,6781688,Placa madre B840 GAMING PLUS WIFI,Msi,911-7E57-002,166.15,7,Componentes de Sistema,Tarjetas Madre AMD,ok,True,1,4,4,Placa Madre AMD B840 GAMING PLUS WIFI (sAM5),0,0,False,{},,ingram,,,,,
56784,6782253,HP OMEN 27 FHD 180 HZ,Hp,AV4K1AA#AKH,210.19,691,Pantallas,Monitores LCD/LED,ok,True,1,100,+100,"Monitor HP OMEN G2 27"" FHD 180Hz, Panel IPS",0,0,False,{},,ingram,,,,,
56159,6785308,AP-850G PSU NORTH AMERICA,Asus,90YE00U0-B0SA00,92.86,151,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,True,1,100,+100,AP-850G PSU NORTH AMERICA,0,0,False,{},,ingram,,,,,
56205,6784253,MAXIFY GX7110,Canon,6880C005,399.14,90,Impresoras,Multifuncionales Inkjet,ok,True,1,50,+50,Multifuncional Tinta Continua Maxify GX-7110 WiFi / Ethernet / ADF,0,0,False,{},,ingram,381047,479990,429990,479990,464449
56158,6785307,ROG THOR 1600W Titanium III,Asus,90YE00V1-B0SA00,673.71,20,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,True,1,19,19,Fuente de Poder ROG THOR 1600W Titanium III,0,0,False,{},,ingram,,,,,
56162,6785311,ROG Thor 1200W Platinum III,Asus,90YE00V2-B0SA00,378.24,26,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,True,1,26,26,Fuente de Poder ROG Thor 1200W Platinum III,0,0,False,{},,ingram,,,,,
56160,6785309,TUF Gaming 1000W Gold,Asus,90YE00S1-B0SA00,133.36,20,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,True,1,18,18,TUF Gaming 1000W Gold,0,0,False,{},,ingram,,,,,
56161,6785310,ROG STRIX 1000W Platinum,Asus,90YE00W1-B0SA00,182.8,46,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,True,1,30,+30,Fuente de Poder ROG STRIX 1000W Platinum,0,0,False,{},,ingram,,,,,
56197,6785313,ADATA DDR5 U-DIMM 8GB 5600 BLACK,Adata Technology,AX5U5600C468G-SLABBK,127.35,550,Componentes de Sistema,Memoria Genérica,ok,True,1,100,+100,Memoria RAM DDR5 8GB 5600 MHz UDIMM BLACK,0,0,False,{},,ingram,266857,149990,135900,149990,150067
56163,6785312,TUF Gaming 850W Gold,Asus,90YE00S2-B0SA00,108.07,87,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,True,1,50,+50,TUF Gaming 850W Gold,0,0,False,{},,ingram,,,,,
56193,6785314,ADATA DDR5 U-DIMM 8GB 5600 BLACK,Adata Technology,AX5U5600C468G-SLABRBK,125.33,288,Componentes de Sistema,Memoria Genérica,ok,True,1,100,+100,Memoria RAM DDR5 8GB 5600 MHz UDIMM BLACK,0,0,False,{},,ingram,266685,149990,139900,,149527
56198,6785316,ADATA DDR5 U-DIMM 8GB 5600 WHITE,Adata Technology,AX5U5600C468G-SLABWH,122.74,85,Componentes de Sistema,Memoria Genérica,ok,True,1,50,+50,Memoria RAM DDR5 8GB 5600 MHz UDIMM WHITE,0,0,False,{},,ingram,382834,149990,135500,,146854
56194,6785315,ADATA DDR5 U-DIMM 8GB 5600 WHITE,Adata Technology,AX5U5600C468G-SLABRWH,125.33,185,Componentes de Sistema,Memoria Genérica,ok,True,1,100,+100,Memoria RAM DDR5 8GB 5600 MHz UDIMM White,0,0,False,{},,ingram,382835,149990,134900,,150154
56199,6785317,ADATA DDR5 U-DIMM 8GB 5600 SINGLE TRAY,Adata Technology,AD5U56008G-S,115.95,375,Componentes de Sistema,Memoria Genérica,ok,True,1,100,+100,Memoria RAM DDR5 8GB 5600 MHz UDIMM ,0,0,False,{},,ingram,201336,134990,113990,,140743
56263,6786080,MAG A650BN PCIE5 III,Msi,306-7ZPTY23-HD8,47.61,145,Componentes de Sistema,Fuentes de Poder para Computadores Espec,ok,True,1,100,+100,MAG A650BN PCIE5 III,0,0,False,{},,ingram,,,,,
56164,6785584,TUF-GAMING-750G 80+GOLD PSU,Asus,90YE00S3-B0SA00,96.57,34,Componentes de Sistema,Fuentes de Poder Genéricas,ok,True,1,30,+30,TUF-GAMING-750G 80+GOLD PSU,0,0,False,{},,ingram,,,,,
56776,6788484,THINKPAD T14 G6 R5 AI PRO340 16 512 W11P,Lenovo,21QK001HCL,1256.4,90,Computadores Servidores y Notebooks,Notebooks,ok,True,1,50,+50,"Notebook ThinkPad T14 G6 AMD Ryzen AI 5 PRO 340 14"" 16GB RAM 512GB SSD Windows 11 Pro",0,0,False,{},,ingram,395767,1479990,1455752,,1473136
56264,6789820,B860M GAMING PLUS WIFI,Msi,911-7E42-009,177.62,36,Componentes de Sistema,Tarjetas Madre Intel,ok,True,1,30,+30,Placa Madre Intel B860M GAMING PLUS WIFI (s1851),0,0,False,{},,ingram,,,,,
56265,6789821,A520M-A PRO MOTHERBOARD,Msi,911-7C96-052,45.84,13,Componentes de Sistema,Tarjetas Madre AMD,ok,True,1,1,1,Placa Madre AMD A520M-A PRO (AM4),0,0,False,{},,ingram,,,,,
56271,6791903,PRO B840M-B,Msi,911-7E76-002,81.67,15,Componentes de Sistema,Tarjetas Madre AMD,ok,True,1,5,5,Placa Madre AMD PRO B840M-B (sAM5),0,0,False,{},,ingram,,,,,
56268,6791898,MPG CORELIQUID P13 360,Msi,306-7ZWGA14-L80,145.41,13,Componentes de Sistema,Componentes de Tarjetas Madre,ok,True,1,13,13,Refrigeracion Liquida MPG CORELIQUID P13 360,0,0,False,{},,ingram,354526,169990,149900,,169380
56288,6796955,MBA 13.6 SLV/8C GPU/16GB/512GB - PLATA,Apple,MDH74CI/A,1134.0,1,Computadores Servidores y Notebooks,Notebooks,ok,True,1,20,20,"MacBook Air 13.6"" (Chip M5 CPU 10 núcleos GPU 8 núcleos, 16GB RAM, 512GB SSD) - Color Plata MDH74CI/A",0,0,False,{},,ingram,383709,1299990,1179990,1299990,1302978
56742,6801838,15-FN0053LA AMD R5 330 16G 512G 15.6 W11,Hp,CU9S3LA#ABM,642.48,673,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook HP OmniBook 3 Next Gen AI 15-fn0053la AMD Ryzen AI 5 16GB RAM 512GB SSD 15.6"" Windows 11 Home",0,0,False,{},,ingram,,,,,
56743,6801839,14-HU0050LA I5 120U 8GB 512 14IN 2K W11H,Hp,D4EU0LA#ABM,596.17,3049,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook HP OmniBook 3 14-hu0050la Intel Core 5 8GB RAM 512GB SSD 14"" 2K Windows 11 Home",0,0,False,{},,ingram,,,,,
56774,6804905,DELL PRO MICRO QCM1250 CORE U7 265T 16GB,Dell,RM6YP,1317.0,200,Computadores Servidores y Notebooks,Computadores Small Form/Ultra Slim,ok,True,1,100,+100,Desktop Pro Micro Intel Ultra 7 265T 16GB RAM 512GB SSD Windows 11 Pro QCM1250  ,0,0,False,{},,ingram,,,,,
56715,6804906,DELL PRO QC24251 I5RPLR16512WPSR 3W,Dell,8JR53,1235.6,199,Computadores Servidores y Notebooks,Computadores con Monitor integrado,ok,True,1,100,+100,"All in One Dell Pro Intel Core i5 14500T 23.8"" 16GB RAM 512GB SSD Windows 11 Pro QC24251 ",0,0,False,{},,ingram,393922,1449990,1436003,,1466467
56779,6804908,DELL PRO MICRO QCM1250 COR U5 235T 16GB,Dell,4CFWW,1084.6,100,Computadores Servidores y Notebooks,Computadores Small Form/Ultra Slim,ok,True,1,100,+100,Desktop Pro Micro Intel Ultra 5 235T 16GB RAM 512GB SSD Windows 11 Pro,0,0,False,{},,ingram,,,,,
56739,6805010,15-FC0287LA R7 7730U 8G 512GB 15.6 W11H,Hp,C92PXLA#ABM,611.12,949,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook HP 15-FC0287LA AMD Ryzen 7 8GB RAM 512GB SSD 15.6"" Windows 11 Home",0,0,False,{},,ingram,,,,,
56421,6805280,ThinkStation P2 TWR I714700 16G x1 W11P,Lenovo,30FS000PLM,1788.5,3,Computadores Servidores y Notebooks,Workstations,ok,True,1,3,3,Desktop ThinkStation P2 Intel Core i7-14700 16GB RAM 1TB SSD 3YOS Windows 11 Pro,0,0,False,{},,ingram,,,,,
56369,6805745,NB TP L14 AMD G4 R7_PRO 16G 512G 11P,Lenovo,21H6S58W00,946.88,64,Computadores Servidores y Notebooks,Notebooks,ok,True,1,30,+30,Notebook ThinkPad L14 Gen 4 AMD Ryzen 7 PRO 7730U 16GB RAM 512GB SSD Windows 11 Pro,0,0,False,{},,ingram,388675,1119990,1071712,,1120159
56523,6805742,NB TP T14 AMD G4 R5_PRO 32G 512G 11P,Lenovo,21K4S4EU00,1262.5,32,Computadores Servidores y Notebooks,Notebooks,ok,True,1,30,+30,Lenovo ThinkPad T14 Gen 4 AMD Ryzen 5 PRO 32GB 512GB Windows 11 Pro,0,0,False,{},,ingram,391088,1469990,1428956,,1470268
56454,6805750,ThinkStation P5 W32425 32G x1 W11PWS,Lenovo,30G9S81000,3792.1,4,Computadores Servidores y Notebooks,Workstations,ok,True,1,4,4,Desktop Workstation ThinkStation P5 Intel Xeon W3-2425 32GB RAM 512GB SSD NVIDIA RTX 2000 Ada 16GB Windows 11 Pro ,0,0,False,{},,ingram,,,,,
56414,6805639,NB TP ThinkPad X9-15 G1 U7 32G 1T 11P,Lenovo,21Q6004KCL,1809.6,12,Computadores Servidores y Notebooks,Notebooks,ok,True,1,12,12,"Lenovo ThinkPad X9-14 Gen 1 Intel Core Ultra 7-258V 15,3"" OLED 32GB 1T SSD Windows 11 Pro",0,0,False,{},,ingram,267399,2099990,1752990,,2016846
56667,6808526,ASUS COBBLE GRAY G AS ESDA1A,Asus,90DD02R6-M08000,23.64,110,Dispositivos de Almacenamiento,Racks Discos,ok,True,1,100,+100,Cofre M.2 NVME PCI-E SSD Enclosure Cobble,0,0,False,{},,ingram,,,,,
56388,6805751,NB WS P1 G7 ULT7 1T 11P RTX2000Ada,Lenovo,21KV003PCL,2526.0,6,Computadores Servidores y Notebooks,nan,ok,True,1,6,6,"Notebook WorkStation P1 Gen7 Intel Ultra 7 155H 16"" 32GB RAM 1TB SSD NVIDIA RTX 2000 8GB Windows 11 Pro ",0,0,False,{},,ingram,292901,2959990,2453990,,2923252
56724,6808663,EB X G1I ULTRA 7 258V 32GB 1TB SSD W11P,Hp,D66U7AT#ABM,1983.0,3,Computadores Servidores y Notebooks,Notebooks,ok,True,1,2,2,"Notebook EliteBook X G1i Intel Ultra 7 258V 32GB RAM 1TB SSD 14"" Touch Windows 11 Pro",0,0,False,{},,ingram,,,,,
56712,6808665,EB X G1A RYZEN AI 7 PRO 360 32GB 1T W11P,Hp,D66U4AT#ABM,2595.9,17,Computadores Servidores y Notebooks,Notebooks,ok,True,1,17,17,"Notebook EliteBook X G1a 14"" AMD Ryzen AI 7 PRO 360 32GB RAM 1TB SSD Windows 11 Pro",0,0,False,{},,ingram,,,,,
56725,6808670,EB 8 G1I ULTRA 7 258V 32GB 1TB SSD W11P,Hp,D66VJLT#ABM,1565.3,235,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook EliteBook 8 G1i Intel Ultra 7 258V 32GB RAM 1TB SSD 14"" Touch Windows 11 Pro",0,0,False,{},,ingram,,,,,
56714,6813916,DELL OPTIPLEX 7040 QC24151 U5 235T W11P,Dell,4HPF7,1261.6,48,Computadores Servidores y Notebooks,Computadores con Monitor integrado,ok,True,1,30,+30,"All in One Dell Pro Intel Ultra 5 235T 23.8"" 16GB RAM 512GB SSD Windows 11 Pro QC24251 ",0,0,False,{},,ingram,392904,1469990,1456408,,1492412
56734,6814006,15-FA2009LA I5-13420H 8GB 512GB 15.6IN,Hp,BA1U1LA#ABM,1028.2,900,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook Gamer HP Victus 15-fa2009la Intel Core i5 8GB RAM NVIDIA GeForce RTX 3050 512GB SSD 15.6"" 144Hz Windows 11 Home",0,0,False,{},,ingram,,,,,
56744,6813928,15-fc0372la-R7-16GB-512GB-W11-IPS-15.6in,Hp,D5MN2LA#ABM,689.27,993,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook HP 15-fc0372la AMD Ryzen 7 16GB RAM 512GB SSD 15,6"" Windows 11 Home",0,0,False,{},,ingram,,,,,
1414,2396957,CARTUCHO DE TINTA CL-41 COLOR,Canon,0617B050,20.91,50,Suministros y Medios,Suministros Láser,ok,True,1,50,+50,Cartucho de Tinta Original Canon CL-41 Color,0,0,False,{},,ingram,260271,26990,23990,25990,26205
17148,2470847,CARTUCHO TINTA HP 971 AMARILLO 2500 PÃG,Hp,CN624AM,87.17,7,Suministros y Medios,Suministros Inyección de Tinta,ok,True,1,7,7,Cartucho de Tinta Original HP 971 Amarillo ,0,0,False,{},,,259788,104990,80990,,103710
9470,3114254,Caja DaÃ±ada HP 128A Negro,Hp,CE320A,78.55,1,Suministros y Medios,Suministros Láser,ok,True,1,30,+30,Toner  Original HP 128A Negro,0,0,False,{},,ingram,260520,109990,89131,,99481
46703,5264884,HP 14 ReversP Blk/Slv Sleeve,Hp,2F2J1AA,7.98,1134,Computadores Servidores y Notebooks,Bolsos y Mochilas p/Notebooks,ok,True,1,100,+100,"Funda para Notebook Reversible 14"" - Negro/Plata",0,0,False,{},,ingram,,,,,
47615,5677907,MOUSE BLUETOOTH 240 RED,Hp,43N05AA#ABM,9.75,49,Dispositivos de Entrada,Mouse,ok,True,1,100,+100,Mouse Inalámbrico 240 - Rojo,0,0,False,{},,ingram,,,,,
52233,6107338,MEMORY 8GB DDR4 3200 UDIMM BLACK D35G,Adata Technology,AX4U32008G16A-SBKD35G,80.75,499,Dispositivos de Almacenamiento,Tarjetas de Memoria Flash,ok,True,1,100,+100,DDR4 8GB 3200MHz D35G RGB,0,0,False,{},,ingram,213783,94990,69800,,83007
51417,6119329,CAMPUS XL MARBLE STONE BACKPACK 20L,Hp,7J592AA,24.0,24,Computadores Servidores y Notebooks,Bolsos y Mochilas p/Notebooks,ok,True,1,24,24,"Mochila para Notebooks Stone 16.1"" - Negro Mármol",0,0,False,{},,,,,,,
46704,6291424,15 REVERSP BLK/SLV SLEEVE,Hp,2F2K5AA,11.8,44,Computadores Servidores y Notebooks,Bolsos y Mochilas p/Notebooks,ok,True,1,100,+100,"Funda Protectora Reversible para Notebook 15"" Negro/Plata",0,0,False,{},,ingram,,,,,
55990,6293040,16-AC0000LA X360 U7 1TB SSD W11H,Hp,A1UD6LA#ABM,1467.0,2,Computadores Servidores y Notebooks,Notebooks,ok,True,1,2,2,"Notebook ENVY x360 2-en-1 Intel Core Ultra 7 16"" 32GB 1TB SSD Windows 11 Home A1UD6LA",0,0,False,{},,,,,,,
56784,6645556,HP OMEN 27 FHD 180 HZ,Hp,AV4K1AA#AKH,189.06,260,Pantallas,Monitores LCD/LED,ok,True,1,100,+100,"Monitor HP OMEN G2 27"" FHD 180Hz, Panel IPS",0,0,False,{},,ingram,,,,,
54883,6681009,CAMARA GOPRO MAX 2,Gopro,CHDHZ-311-RW,450.66,144,Cámaras y Escáners,Cámaras de Video Digital,ok,True,1,100,+100,Cámara GoPro MAX 2 360 Black,0,0,False,{},,,,,,,
56876,6808999,PROBOOK 4 G2I U7 256V 16GB 512SSD W11P,Hp,D9PZ1AT#ABM,1114.1,426,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook ProBook 4 G2iR Intel Ultra 7 256V 14"" 16GB RAM 512GB SSD Windows 11 Pro",0,0,False,{},,,,,,,
56875,6827190,EB6 G1A AI RAI 7-350 14 32GB 512GB,Hp,DB9R2LT#ABM,1600.1,102,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook EliteBook AMD Ryzen AI 7 350 14"" 32GB RAM 512GB SSD Windows 11 Pro",0,0,False,{},,,,,,,
56877,6827187,PB4 G1A AI R7-250 16 16GB 512GB,Hp,D6UA1AT#ABM,1104.1,204,Computadores Servidores y Notebooks,Notebooks,ok,True,1,100,+100,"Notebook ProBook 4 AIG1a AMD Ryzen 7 250 16"" 16GB RAM 512GB SSD Windows 11 Pro",0,0,False,{},,,,,,,
56874,6827193,EBX G1A AI RAI 9-HXP375 14 32GB 1TB,Hp,DB9M2LT#ABM,2391.8,20,Computadores Servidores y Notebooks,Notebooks,ok,True,1,20,20,"Notebook EliteBook X G1a AMD Ryzen AI 9 HX PRO 375 14"" 32GB RAM 1TB SSD Windows 11 Pro",0,0,False,{},,,,,,,
56878,6827201,PRODESK 4 MINI G1I U5-225T 16GB 512GB,Hp,DE3U2LA#ABM,1001.5,75,Computadores Servidores y Notebooks,Computadores Small Form/Ultra Slim,ok,True,1,50,+50,Desktop ProDesk 4 AI G1i Intel Ultra 5 225T 16GB RAM 512GB SSD Windows 11 Pro,0,0,False,{},,,,,,,
47955,6850408,HYPERX CLOUD STINGER CORE 2,Hp,683L9AA,39.14,10,Comunicaciones,Headsets Alámbricos p/celulares,ok,True,1,1,1,"Audífono Gamer HyperX Cloud Stinger Core 2, Sonido Estéreo, Conexión 3.5mm, 2 gen, Negro",0,0,False,{},,ingram,193777,34990,27990,34990,34551
