pcf_id,ingram_part,description,vendor_name,vendor_part,customer_price,available_qty,category,subcategory,api_status,mayorista,lista,stock_pcf,stock_raw,nombre_pcf,precio_normal,precio_oferta,ficha_vacia,stock_detail,error,solotodo_id,pcf_price,min_price,mode_price,mean_price
56188,3417087,APC Smart-UPS SRT 192V 8kVA and 10kVA Ba,Apc,SRT192BP2,1882.6,5,Protección Eléctrica y Racks,UPS,ok,False,0,0,0,APC Smart-UPS SRT 192V 8kVA and 10kVA Ba,0,0,True,{},,,,,,
56190,4213424,BACK UPS BV 650VA AVR UNIVERSAL OUT 230V,Apc,BV650I-MS,95.8,10,Protección Eléctrica y Racks,UPS,ok,False,0,0,0,BACK UPS BV 650VA AVR UNIVERSAL OUT 230V,0,0,True,{},,79205,,75690,,98315
56189,5604494,APC EASY UPS ON-LINE SRV RM 2000VA 1800W,Apc,SRV2KRIRK-E,744.26,3,Protección Eléctrica y Racks,UPS,ok,False,0,0,0,APC EASY UPS ON-LINE SRV RM 2000VA 1800W,0,0,True,{},,363653,,798872,,837252
56301,6152571,QUBE 500 FLATPACK MACARON EDITION,Cooler Master,Q500-DGNN-S00,77.12,14,Servicios y Garantías,Servicios de Implementación/Soporte,ok,False,0,0,0,QUBE 500 FLATPACK MACARON EDITION,0,0,True,{},,228477,,84441,,88306
56165,6696507,PRIME H610M-F D4,Asus,90MB1H70-M0EAY0,63.3,405,Componentes de Sistema,Tarjetas Madre Intel,ok,False,0,0,0,PRIME H610M-F D4 R2.0//LGA1700 H610 USB 5GBPS MB PRIME H610M-F D4 R2.0,0,0,True,{},,,,,,
56167,6709549,PRIME B860M-K,Asus,90MB1JT0-MVAAY0,115.79,12,Componentes de Sistema,Tarjetas Madre Intel,ok,False,0,0,0,PRIME B860M-K,0,0,True,{},,,,,,
56334,6750444,Qube 540 Stardust Iron,Cooler Master,Q540-MGNN-S00,44.02,26,Componentes de Sistema,Componentes de Gabinete,ok,False,0,0,0,Qube 540 Stardust Iron,0,0,True,{},,377908,,52205,,55261
56339,6750446,ELITE GOLD 650 FM A/WO cord,Cooler Master,MPX-6505-AFAG-BWO,67.39,84,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,False,0,0,0,ELITE GOLD 650 FM A/WO cord,0,0,True,{},,,,,,
56341,6750448,Elite 502 ARGB fan 3,Cooler Master,E502-KGNN-S00,54.73,80,Componentes de Sistema,Componentes de Gabinete,ok,False,0,0,0,Elite 502 ARGB fan 3,0,0,True,{},,360576,,61164,,67701
56338,6750445,ELITE 490 White - 3x ARGB Fans,Cooler Master,E490-WHNN-S00,45.21,44,Componentes de Sistema,Componentes de Gabinete,ok,False,0,0,0,Gabinete mATX ELITE 490 White - 3x ARGB Fans,0,0,True,{},,376528,,51188,,56083
56373,6750450,ELITE 490 - 3x ARGB Fans,Cooler Master,E490-KHNN-S00,41.64,54,Componentes de Sistema,Componentes de Gabinete,ok,False,0,0,0,ELITE 490 - 3x ARGB Fans,0,0,True,{},,387325,,47324,,50303
56372,6750449,ELITE GOLD 850 FM A/WO cord,Cooler Master,MPX-8505-AFAG-BWO,74.6,178,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,False,0,0,0,ELITE GOLD 850 FM A/WO cord,0,0,True,{},,,,,,
56340,6750447,MasterLiquid Core Nex 240 White,Cooler Master,MLX-D24M-A18PA-RW,54.73,119,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,False,0,0,0,MasterLiquid Core Nex 240 White,0,0,True,{},,376505,,61763,,67444
56375,6750452,Hyper 212 3DHP BLACK ARGB,Cooler Master,MAY-T2HP-217PA-R1,27.36,121,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,False,0,0,0,Hyper 212 3DHP BLACK ARGB,0,0,True,{},,387404,,30818,,33966
56374,6750451,MasterLiquid Core Nex 240 ARGB,Cooler Master,MLX-D24M-A18PA-R1,54.73,194,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,False,0,0,0,MasterLiquid Core Nex 240 ARGB,0,0,True,{},,386785,,61814,,65818
56378,6750455,Elite 502 White ARGB fan 3,Cooler Master,E502-WGNN-S00,57.1,23,Componentes de Sistema,Componentes de Gabinete,ok,False,0,0,0,Elite 502 White ARGB fan 3,0,0,True,{},,360577,,64378,79990,70832
56377,6750454,CryoFuze 5 Cian,Cooler Master,MGY-ADSG-N03G-R1,7.13,193,Computadores Servidores y Notebooks,Componentes Terminales,ok,False,0,0,0,CryoFuze 5 Cian,0,0,True,{},,,,,,
56376,6750453,ELITE GOLD 750 FM A/WO cord,Cooler Master,MPX-7505-AFAG-BWO,69.8,81,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,False,0,0,0,ELITE GOLD 750 FM A/WO cord,0,0,True,{},,,,,,
56379,6750456,MF120 Lite ARGB,Cooler Master,MFW-B2DN-17NPA-R1,7.13,122,Computadores Servidores y Notebooks,Componentes Terminales,ok,False,0,0,0,MF120 Lite ARGB,0,0,True,{},,361033,,7990,7990,9637
56380,6750457,MasterLiquid Core Nex 360 White,Cooler Master,MLX-D36M-A18PA-RW,63.07,116,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,False,0,0,0,MasterLiquid Core Nex 360 White,0,0,True,{},,378743,,71090,,76739
56381,6750458,MasterLiquid Core Nex 360 ARGB,Cooler Master,MLX-D36M-A18PA-R1,63.07,189,Componentes de Sistema,Fuentes de Poder para Gabinetes Específi,ok,False,0,0,0,MasterLiquid Core Nex 360 ARGB,0,0,True,{},,386784,,71090,,74728
56171,6785172,TURBO-AI-PRO-R9700-32G,Asus,90YV0MN0-M0AA00,1650.4,2,Componentes de Sistema,Tarjetas Gráficas nVidia,ok,False,0,0,0,TURBO-AI-PRO-R9700-32G,0,0,True,{},,,,,,
56198,6785316,ADATA DDR5 U-DIMM 8GB 5600 WHITE,Adata Technology,AX5U5600C468G-SLABWH,189.69,200,Componentes de Sistema,Memoria Genérica,ok,False,0,0,0,Memoria RAM Notebook DDR5 8GB 5600 MHz UDIMM WHITE,0,0,True,{},,382834,,167500,,185921
56199,6785317,ADATA DDR5 U-DIMM 8GB 5600 SINGLE TRAY,Adata Technology,AD5U56008G-S,179.2,390,Componentes de Sistema,Memoria Genérica,ok,False,0,0,0,Memoria RAM Notebook DDR5 8GB 5600 MHz UDIMM Single TRAY,0,0,True,{},,201336,,99740,,148730
